utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<laughter> {f uh, } the only work i do outside the home is i am an avon representative. /']",laughter f uh  the only work i do outside the home is i am an avon representative ,sd,FEMALE,1
"['{f oh, } okay. /']",f oh  okay ,b,FEMALE,2
['{c and } i sell family products. /'],c and  i sell family products ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } -/']",c and  f uh  ,%,FEMALE,5
"['do you, -/']",do you ,qy,FEMALE,7
"[""{c so } [ [ i, + i ] don't really, + i don't really ] dress up a whole lot.  /""]",c so    i  i  dont really  i dont really  dress up a whole lot  ,sd,FEMALE,1
['do you work outside? /'],do you work outside ,qy,FEMALE,7
"['{d well, } [ i, + i ] work, {f uh, } - /']",d well   i  i  work f uh   ,arp_nd,FEMALE,34
"[""i'm a c p a  /""]",im a c p a  ,sd,FEMALE,1
['{c and } i do contract work. /'],c and  i do contract work ,sd,FEMALE,1
"['{f oh, } uh-huh. /']",f oh  uhhuh ,bk,FEMALE,14
"['[ {c and so, } + {c and } ] i work with another c p a  who just started his own practice -- /']", c and so   c and   i work with another c p a  who just started his own practice  ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
['-- {c and } i work with him a couple days a week -- /'], c and  i work with him a couple days a week  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and so } when i go to his office or to other clients' offices, then i'll dress up -- /""]", c and so  when i go to his office or to other clients offices then ill dress up  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c but } otherwise it's great being at home --""]", c but  otherwise its great being at home ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- in jeans or shorts or whatever <laughter>. /'], in jeans or shorts or whatever laughter ,+,FEMALE,0
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c so } [ that, + that ] makes it pretty nice.  /']",c so   that  that  makes it pretty nice  ,sd,FEMALE,1
"[""it's --""]",its ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- kind of weird because before i used to work, {d you know, } full time  /']", kind of weird because before i used to work d you know  full time  ,+,FEMALE,0
"['[ {c and, } + {c and, } ] {f uh, } it seemed like i was wearing a suit every day, just about. /']", c and   c and   f uh  it seemed like i was wearing a suit every day just about ,sd,FEMALE,1
"[""{d well, } you'd have to dress differently when you're working every day, i think. /""]",d well  youd have to dress differently when youre working every day i think ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"['right,  /']",right  ,b,FEMALE,2
"[""{c and so } it's, {f uh, } - /""]",c and so  its f uh   ,%,FEMALE,5
"[""some of my suits i haven't put on for <laughter> quite a --""]",some of my suits i havent put on for laughter quite a ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- while. /'], while ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c so } [  [ it's, +""]",c so     its ,sd,FEMALE,1
"[""it's kind of nice to relax a little bit. /""]",its kind of nice to relax a little bit ,sd,FEMALE,1
"[""it's, ] + it's ] very nice. /""]",its   its  very nice ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['gosh, /']",gosh ,b,FEMALE,2
"['{d well, } [ my, + my ] dress up, - /']",d well   my  my  dress up  ,sd,FEMALE,1
['i live out in the country also  /'],i live out in the country also  ,sd,FEMALE,1
['{c so } --'],c so  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- what i wear depends on the weather. /'], what i wear depends on the weather ,+,FEMALE,0
['sure. /'],sure ,b,FEMALE,2
"['{f uh, } {c so } [ i really, + i ] know a lot of the avon representatives are portrayed as being very dressed up. /']",f uh  c so   i really  i  know a lot of the avon representatives are portrayed as being very dressed up ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but, } [ i mostly dress, + i try to dress ] nice,  but for convenience, because when the weather's bad, when i go into the home i take off my shoes --""]",c but   i mostly dress  i try to dress  nice  but for convenience because when the weathers bad when i go into the home i take off my shoes ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- <lipsmack> which i try to wear something easy to take off, {d you know } --']", lipsmack which i try to wear something easy to take off d you know  ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
['-- and put on.  /'], and put on  ,+,FEMALE,0
"[""{c and } i don't too often take off my coat even,  /""]",c and  i dont too often take off my coat even  ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{d well, } i imagine that where you live, {f uh, } you're in warm clothing quite a bit of the year. /""]",d well  i imagine that where you live f uh  youre in warm clothing quite a bit of the year ,sv,FEMALE,3
['not really? /'],not really ,qy,FEMALE,7
"[""-- we really only have maybe three, four months of, i'd say warm weather. /""]", we really only have maybe three four months of id say warm weather ,+,FEMALE,0
"['{f oh, } is that right? /']",f oh  is that right ,bh,FEMALE,18
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['{c and } the rest [ is, + ] {f uh, } gets into the cooler weather. /']",c and  the rest  is   f uh  gets into the cooler weather ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""course, they keep saying the weather's going to change  and we're going to have more florida type weather up here <laughter>,  /""]",course they keep saying the weathers going to change  and were going to have more florida type weather up here laughter  ,sd,FEMALE,1
['{c so } i --'],c so  i ,h,FEMALE,15
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- don't know.  /""]", dont know  ,+,FEMALE,0
"['[ {c but } for now, +']", c but  for now ,sd,FEMALE,1
['{c so } you all are waiting for that <laughter>. /'],c so  you all are waiting for that laughter ,sv,FEMALE,3
"['{c but } for now, ] we have a lot of ice and snow in the wintertime and, {f uh, } cold weather.']",c but  for now  we have a lot of ice and snow in the wintertime and f uh  cold weather,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['and that type of thing. /'],and that type of thing ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['{d now, } my daughter works all the time,  /']",d now  my daughter works all the time  ,sd,FEMALE,1
['{c so } she dresses. - /'],c so  she dresses  ,sd,FEMALE,1
"['i think, {d you know, } you have to spend more money on your clothing, and  that --']",i think d you know  you have to spend more money on your clothing and  that ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"['-- because you do have to have [ the appearance, + a good appearance ] to do a good job --']", because you do have to have  the appearance  a good appearance  to do a good job ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
['-- where you work. /'], where you work ,+,FEMALE,0
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{d well, } down here it's sunny most of the time.""]",d well  down here its sunny most of the time,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['and, {f uh, } usually warm.  /']",and f uh  usually warm  ,+,FEMALE,0
"['{e i mean, } we had a few cool days, {f uh, } this month,  /']",e i mean  we had a few cool days f uh  this month  ,sd,FEMALE,1
"[""{c but } not anything, i'm sure, compared to what you've had so far. /""]",c but  not anything im sure compared to what youve had so far ,sd,FEMALE,1
"['{f um, } uh-huh. /']",f um  uhhuh ,b,FEMALE,2
"['{c so, } {e i mean } people are still wearing shorts  /']",c so  e i mean  people are still wearing shorts  ,sd,FEMALE,1
['[ {c and } + --'], c and   ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and, } ] {f uh, } usually around halloween it starts getting cooler,  /']", c and   f uh  usually around halloween it starts getting cooler  ,+,FEMALE,0
['{c so } --'],c so  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- you start --'], you start ,+,FEMALE,0
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d you know, } breaking out a coat --']", d you know  breaking out a coat ,+,FEMALE,0
"['right,  /']",right  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"['-- at that time,  /']", at that time  ,+,FEMALE,0
"['{c but, } [ that, + that ] lasts, {d you know, } for a few months <laughter>. /']",c but   that  that  lasts d you know  for a few months laughter ,sd,FEMALE,1
"['did you find you wore, {f uh, } slacks when you were working full time  /']",did you find you wore f uh  slacks when you were working full time  ,qy,FEMALE,7
['{c or } [ did you + --'],c or   did you  ,qrr,FEMALE,33
['no. /'],no ,nn,FEMALE,13
['-- did ] they wear more dresses and skirts. /'], did  they wear more dresses and skirts ,+,FEMALE,0
"['no,  /']",no  ,nn,FEMALE,13
['never wore slacks. /'],never wore slacks ,sd,FEMALE,1
['no slacks. /'],no slacks ,b^m,FEMALE,24
"[""[ it was, + i think it was ] one of those things where, it's not like someone came out and said you can't wear them. /""]", it was  i think it was  one of those things where its not like someone came out and said you cant wear them ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['it was one of those understood things --'],it was one of those understood things ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
