utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{f uh, } i don't know about you,  /""]",f uh  i dont know about you  ,h,FEMALE,15
"['{c but, } {f uh, } i work outside the home  /']",c but  f uh  i work outside the home  ,sd,FEMALE,1
"[""{c and, } {f uh, } in fact, <static> {f uh, } i'll be leaving very shortly to go to work  /""]",c and  f uh  in fact static f uh  ill be leaving very shortly to go to work  ,sd,FEMALE,1
"[""{c and } i work different shifts so are pretty much a later shift to where [ i don't have + i don't have ] the family time.  /""]",c and  i work different shifts so are pretty much a later shift to where  i dont have  i dont have  the family time  ,sd,FEMALE,1
"[""{f uh, } when my husband gets home, [ it's usually, + he's ]   home with my daughter alone  /""]",f uh  when my husband gets home  its usually  hes    home with my daughter alone  ,sd,FEMALE,1
"[""{c and then } a couple of hours later i'm home.  /""]",c and then  a couple of hours later im home  ,sd,FEMALE,1
"[""{f uh, } i don't know,  /""]",f uh  i dont know  ,h,FEMALE,15
"[""i'm finding that more and more people that i talk to, there's less and less family time available to them.  /""]",im finding that more and more people that i talk to theres less and less family time available to them  ,sd,FEMALE,1
"['{c and, } {f uh, } it seems that [ [ business wise, + {f uh, } in the business community, ] + {e or } your employers ] seem to be taking more and   more time away from the family.  /']",c and  f uh  it seems that   business wise  f uh  in the business community   e or  your employers  seem to be taking more and   more time away from the family  ,sv,FEMALE,3
"[""{c so, } {d you know, } if you do have any time, it's kind of like on a rush cycle that you have to get so many other things done, {f uh, } [ ju-, + just ] to maintain your home and maintain the things outside your home [ and then, + plus ] try to have that relationship with your children,  /""]",c so  d you know  if you do have any time its kind of like on a rush cycle that you have to get so many other things done f uh   ju  just  to maintain your home and maintain the things outside your home  and then  plus  try to have that relationship with your children  ,sv,FEMALE,3
"[""{c and } [ [ it, + it's sometimes a very, ] + [ it, + it's ] ] a very hard juggling act. /""]",c and    it  its sometimes a very    it  its   a very hard juggling act ,sv,FEMALE,3
['i agree <snorting>. /'],i agree snorting ,aa,FEMALE,4
"['{c and, } {d you know, } i look at my daughter  /']",c and  d you know  i look at my daughter  ,sd,FEMALE,1
"[""{c and } she's now, {f uh, } [ four, + going to be four ]  /""]",c and  shes now f uh   four  going to be four   ,sd,FEMALE,1
"[""{c and } i keep saying {f oh } jeez, i don't have that much time with her <laughter>. /""]",c and  i keep saying f oh  jeez i dont have that much time with her laughter ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c and } she's growing fast  /""]",c and  shes growing fast  ,sd,FEMALE,1
"['{c and, } -/']",c and  ,%,FEMALE,5
['i know that i have three children. /'],i know that i have three children ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } i stay home.  /']",c and  f uh  i stay home  ,sd,FEMALE,1
"[""i don't work. /""]",i dont work ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } i know that [ it, + it ] must be really challenging to, {f uh, } try to juggle a job [ and, + and ] also your children.  /']",c and  f uh  i know that  it  it  must be really challenging to f uh  try to juggle a job  and  and  also your children  ,sv,FEMALE,3
"['{c because } i know my husband, if i were gone as much as he is --']",c because  i know my husband if i were gone as much as he is ,sd,FEMALE,1
['yes.  /'],yes  ,aa,FEMALE,4
['yeah <<faint>>. /'],yeah faint ,aa,FEMALE,4
"[""-- we wouldn't have the influence on them that i would want to put on them. /""]", we wouldnt have the influence on them that i would want to put on them ,+,FEMALE,0
['sure.  /'],sure  ,aa,FEMALE,4
['# exactly. # /'], exactly  ,aa,FEMALE,4
['# {c and } # i also notice that the children that come over here to play --'], c and   i also notice that the children that come over here to play ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- that go to daycare every day --'], that go to daycare every day ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- they don't like to be around adults. /""]", they dont like to be around adults ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""they don't want to play around adults.  /""]",they dont want to play around adults  ,sd,FEMALE,1
"[""they don't want to be around you.  /""]",they dont want to be around you  ,sd,FEMALE,1
"[""they don't want you to tell them what to do.  /""]",they dont want you to tell them what to do  ,sd,FEMALE,1
['they want to do their own thing. /'],they want to do their own thing ,sd,FEMALE,1
['sure. /'],sure ,b,FEMALE,2
"[""{c and } they're the very same age as my children. /""]",c and  theyre the very same age as my children ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
['# exactly. # /'], exactly  ,aa,FEMALE,4
"[""# {c and } i'm # finding as i volunteer up at the school, i just, being, {f uh, } - /""]", c and  im  finding as i volunteer up at the school i just being f uh   ,sd,FEMALE,1
"[""i'm not educated at all in, {f uh, } really detecting this  /""]",im not educated at all in f uh  really detecting this  ,sd,FEMALE,1
"[""{c but } i can talk to the teacher and tell them, on a pretty good basis, after i've worked up at the school for a couple of weeks --""]",c but  i can talk to the teacher and tell them on a pretty good basis after ive worked up at the school for a couple of weeks ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- which kids go to daycare and which kids stay home. /'], which kids go to daycare and which kids stay home ,+,FEMALE,0
"['sure,  /']",sure  ,b,FEMALE,2
['sure. /'],sure ,b,FEMALE,2
"['{c and } you can just tell in their personalities and how they respond to the adults [ that, + {f uh, } the ones that ] [ are, + are ] home and the ones even that are at home that are getting the love and attention that they need. /']",c and  you can just tell in their personalities and how they respond to the adults  that  f uh  the ones that   are  are  home and the ones even that are at home that are getting the love and attention that they need ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""not that the kids that go out aren't # getting that # -- /""]",not that the kids that go out arent  getting that   ,sd,FEMALE,1
"['# yeah,  /']", yeah  ,b,FEMALE,2
['yeah. # /'],yeah  ,b,FEMALE,2
"[""-- it's just a different, - /""]", its just a different  ,sv,FEMALE,3
"[""[ they're, + they are ] more use to being with their  own age kids -- /""]", theyre  they are  more use to being with their  own age kids  ,sv,FEMALE,3
['sure. /'],sure ,b,FEMALE,2
"[""-- they're not use to being with adults and to # responding # --""]", theyre not use to being with adults and to  responding  ,sv,FEMALE,3
['# sure. # /'], sure  ,b,FEMALE,2
['-- to adults. /'], to adults ,+,FEMALE,0
['sure.  /'],sure  ,b,FEMALE,2
"['# yeah,  /']", yeah  ,b,FEMALE,2
"['[ i, + i ]  ((   )) , # -/']", i  i         ,%,FEMALE,5
"['# {f uh, } i think the trend in the united # states, - /']", f uh  i think the trend in the united  states  ,sv,FEMALE,3
"[""i feel really bad that it's turned so much --""]",i feel really bad that its turned so much ,sv,FEMALE,3
['# i think so too. # /'], i think so too  ,aa,FEMALE,4
"['-- # to where the children # are, # {f uh, } # -/']",  to where the children  are  f uh   ,+,FEMALE,0
"['# in # fact, {f uh, } i spent the first three years at home with my daughter,  /']", in  fact f uh  i spent the first three years at home with my daughter  ,sd,FEMALE,1
"['{c so } [ i, + i ] guess i felt fairly fortunate that i was able to do that.  /']",c so   i  i  guess i felt fairly fortunate that i was able to do that  ,sd,FEMALE,1
['{c and } i did notice the difference between those of infants being placed in daycare  /'],c and  i did notice the difference between those of infants being placed in daycare  ,sd,FEMALE,1
"['{c and } i thought to myself, how can a mother place her child at the age of six weeks or  four weeks or two weeks or three weeks,  /']",c and  i thought to myself how can a mother place her child at the age of six weeks or  four weeks or two weeks or three weeks  ,sv,FEMALE,3
"['whatever the employer says you have to be back at work is basically when you have to be back at work, whether it be six weeks or three or four.  /']",whatever the employer says you have to be back at work is basically when you have to be back at work whether it be six weeks or three or four  ,sv,FEMALE,3
['but how these women must feel to place their children into care  /'],but how these women must feel to place their children into care  ,sv,FEMALE,3
"[""{c and, } {d you know, } it's our society saying yes,  /""]",c and  d you know  its our society saying yes  ,sv,FEMALE,3
"['[ this, {f uh, } + you need this ] job.  /']", this f uh   you need this  job  ,^q,FEMALE,19
"[""it's a little bit financial type thing  /""]",its a little bit financial type thing  ,sv,FEMALE,3
