utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""our community doesn't really have any organized recycling drive. /""]",our community doesnt really have any organized recycling drive ,sd,FEMALE,1
['where do you live? /'],where do you live ,qw,FEMALE,12
['i live in san antonio. /'],i live in san antonio ,sd,FEMALE,1
['san antonio! /'],san antonio ,ba,FEMALE,6
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d well, } {f uh, } i live in garland  /']",d well  f uh  i live in garland  ,sd,FEMALE,1
"[""{c and } we're just beginning to, - /""]",c and  were just beginning to  ,%,FEMALE,5
"['[  we, +  we ] just built a real big recycling center,']",  we   we  just built a real big recycling center,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['that recycles everything imaginable  /'],that recycles everything imaginable  ,+,FEMALE,0
"['{c but, }  as far as, {f uh, } trash pick up and  stuff that a lot of the communities are doing,']",c but   as far as f uh  trash pick up and  stuff that a lot of the communities are doing,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""they're testing that.  /""]",theyre testing that  ,+,FEMALE,0
"[""{c so, } they're really not [ full, + full ] force into it,  /""]",c so  theyre really not  full  full  force into it  ,sd,FEMALE,1
"[""{c but } they're trying,  /""]",c but  theyre trying  ,sd,FEMALE,1
"[""{c so } we're attempting it,  /""]",c so  were attempting it  ,sd,FEMALE,1
['{c but } i wish we could do more. /'],c but  i wish we could do more ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""[ there's, + there's ] been no emphasis on recycling at all in san antonio.  /""]", theres  theres  been no emphasis on recycling at all in san antonio  ,sd,FEMALE,1
['i used to work for the power company here  /'],i used to work for the power company here  ,sd,FEMALE,1
"['{c and } there was discussion for a while about, {f uh, } building a garbage burning, {f uh, }']",c and  there was discussion for a while about f uh  building a garbage burning f uh ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['electric generation plant  /'],electric generation plant  ,+,FEMALE,0
