utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['we can start. /'],we can start ,ad,FEMALE,22
['okay.  /'],okay  ,aa,FEMALE,4
['hi. /'],hi ,fp,FEMALE,32
['hi. /'],hi ,fp,FEMALE,32
['how many children do you have? /'],how many children do you have ,qw,FEMALE,12
['i have four. /'],i have four ,sd,FEMALE,1
"['{f oh, } four,  /']",f oh  four  ,b^m,FEMALE,24
"['okay,  /']",okay  ,bk,FEMALE,14
['okay. /'],okay ,bk,FEMALE,14
['how many do you have? /'],how many do you have ,qw,FEMALE,12
"['{d well, } i have two children and, {f uh, } two stepdaughters. /']",d well  i have two children and f uh  two stepdaughters ,sd,FEMALE,1
['okay. /'],okay ,bk,FEMALE,14
"['<laughter> {c so } we have four altogether, too. /']",laughter c so  we have four altogether too ,sd,FEMALE,1
['okay. /'],okay ,bk,FEMALE,14
['yeah.  /'],yeah  ,b,FEMALE,2
"['[ are you, + are you ] running ragged these days? /']", are you  are you  running ragged these days ,qy,FEMALE,7
"['{d well, } no,  /']",d well  no  ,nn,FEMALE,13
['{c because } mine are all grown <laughter>. /'],c because  mine are all grown laughter ,sd,FEMALE,1
"['{f oh, } they are.  /']",f oh  they are  ,b,FEMALE,2
['oh <laughter>. /'],oh laughter ,b,FEMALE,2
"['{c so } the topic for me, - /']",c so  the topic for me  ,sd,FEMALE,1
"['[ i, + i ]  can only [ rera-, + relate ] now to my grandchildren. /']", i  i   can only  rera  relate  now to my grandchildren ,sd,FEMALE,1
"['{f oh, } {d well } --']",f oh  d well  ,ba,FEMALE,6
"['i do keep my, -/']",i do keep my ,sd,FEMALE,1
['-- good.  /'], good  ,+,FEMALE,0
"['impart me some wisdom, catherine <laughter>. /']",impart me some wisdom catherine laughter ,ad,FEMALE,22
"['<laughter> {f uh, } i do take care of my youngest granddaughter, {f uh, } most every saturday.  /']",laughter f uh  i do take care of my youngest granddaughter f uh  most every saturday  ,sd,FEMALE,1
"['{f uh, } my daughter and her husband work saturdays.  /']",f uh  my daughter and her husband work saturdays  ,sd,FEMALE,1
"['my daughter is, {f uh, } {f uh, } doing a schedule of, {f uh, }  twenty-four hours on the weekend,  /']",my daughter is f uh  f uh  doing a schedule of f uh   twentyfour hours on the weekend  ,sd,FEMALE,1
['{c but } she gets paid for forty. /'],c but  she gets paid for forty ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } dave is, {f uh, } in supervisory work  /']",c and  dave is f uh  in supervisory work  ,sd,FEMALE,1
['{c and }  he has to work almost every saturday  /'],c and   he has to work almost every saturday  ,sd,FEMALE,1
"['{c so, } -/']",c so  ,%,FEMALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } /']",f uh  ,%,FEMALE,5
['how old is your granddaughter? /'],how old is your granddaughter ,qw,FEMALE,12
"[""she's three. /""]",shes three ,sd,FEMALE,1
"[""{f oh, } {c  so } she's a little one. /""]",f oh  c  so  shes a little one ,bf,FEMALE,20
['yes. /'],yes ,aa,FEMALE,4
['yeah. /'],yeah ,b,FEMALE,2
"[""[ she's, + she's ] little <laughter>. /""]", shes  shes  little laughter ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"[""she's says how are you doing grandma today. /""]",shes says how are you doing grandma today ,sd,FEMALE,1
['oh <laughter>. /'],oh laughter ,b,FEMALE,2
['<laughter> whoa <laughter>. /'],laughter whoa laughter ,ba,FEMALE,6
['are you surviving.  /'],are you surviving  ,qy,FEMALE,7
"['is she [ ol-, + ] your oldest  [ grandd-, + ] child? /']",is she  ol   your oldest   grandd   child ,qy,FEMALE,7
"['{f oh, } no,  /']",f oh  no  ,nn,FEMALE,13
"['no,  /']",no  ,nn,FEMALE,13
['no.  /'],no  ,nn,FEMALE,13
"['no,  /']",no  ,nn,FEMALE,13
"[""she's my baby. /""]",shes my baby ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"[""she's my baby,  /""]",shes my baby  ,sd,FEMALE,1
['yeah. /'],yeah ,%,FEMALE,5
['oh. /'],oh ,b,FEMALE,2
['she was a miracle baby. /'],she was a miracle baby ,sd,FEMALE,1
['was she? /'],was she ,bh,FEMALE,18
"['yeah,  /']",yeah  ,ny,FEMALE,9
['she really was. /'],she really was ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
['oh. /'],oh ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"[""{f oh, } that's nice.  /""]",f oh  thats nice  ,ba,FEMALE,6
"['now do your other  grandchildren live in [ dal-, + ] the dallas area? /']",now do your other  grandchildren live in  dal   the dallas area ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
"['they do,  /']",they do  ,na,FEMALE,21
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['do you get to see them? /'],do you get to see them ,qy,FEMALE,7
"['they really do,  /']",they really do  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['how nice.  /'],how nice  ,ba,FEMALE,6
['what a treat.  /'],what a treat  ,ba,FEMALE,6
"['{d you know, }  being from plano, {d you know, } i know so very few people who have extended family in town.  /']",d you know   being from plano d you know  i know so very few people who have extended family in town  ,sd,FEMALE,1
