utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['what do you like to watch on television  ((   )) ? /'],what do you like to watch on television       ,qw,FEMALE,12
"['{d well, } i guess a lot of the, {f uh, } - /']",d well  i guess a lot of the f uh   ,sd,FEMALE,1
"[""something that's kind of more of a comedy.  /""]",something thats kind of more of a comedy  ,sd,FEMALE,1
"['we do have, {f uh, } cable,  /']",we do have f uh  cable  ,sd,FEMALE,1
"['{c and }   we have premium stations like h b o and showtime and such,  /']",c and    we have premium stations like h b o and showtime and such  ,sd,FEMALE,1
"['{c and } i guess a lot of times when i first turn the t v on, [ i, + i ]  normally go to those, because i pay for them <laughter> -- /']",c and  i guess a lot of times when i first turn the t v on  i  i   normally go to those because i pay for them laughter  ,sd,FEMALE,1
['yes <laughter>. /'],yes laughter ,b,FEMALE,2
"[""-- i guess [ i, + i ]  want to see if there's anything i really want to see there, so i don't end up watching the, {f um, } prime time on some of the standard channels as much, i tend to go to my premium channels first, /""]", i guess  i  i   want to see if theres anything i really want to see there so i dont end up watching the f um  prime time on some of the standard channels as much i tend to go to my premium channels first ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{d well }  we have cable,  /']",d well   we have cable  ,sd,FEMALE,1
"['{c but } we only have cinemax,  /']",c but  we only have cinemax  ,sd,FEMALE,1
['{c and } --'],c and  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } i think our favorite  night is, {f uh, } monday night,  /']", f uh  i think our favorite  night is f uh  monday night  ,+,FEMALE,0
['{c and } we start out with evening shade --'],c and  we start out with evening shade ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and major dad,  /']", and major dad  ,+,FEMALE,0
['{c and } --'],c and  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- i think that's the one night that we really try to watch television.  /""]", i think thats the one night that we really try to watch television  ,+,FEMALE,0
['{d you know } --'],d you know  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""-- my husband's always got it on.  /""]", my husbands always got it on  ,+,FEMALE,0
"[""i'm not always sitting down,  /""]",im not always sitting down  ,sd,FEMALE,1
"['{c and, } -/']",c and  ,%,FEMALE,5
"[""monday night's pretty good with murphy brown --""]",monday nights pretty good with murphy brown ,sv,FEMALE,3
['yes. /'],yes ,aa,FEMALE,4
['-- and designing women. /'], and designing women ,+,FEMALE,0
"['yes,  /']",yes  ,aa,FEMALE,4
['yes.  /'],yes  ,aa,FEMALE,4
"['[ i just, + i love ]  [ that, + [ all those, + ] that ] two hours -- /']", i just  i love    that   all those   that  two hours  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and, } {f uh, } now tonight i just finished  up with that a woman called jackie,  /']", c and  f uh  now tonight i just finished  up with that a woman called jackie  ,sd,FEMALE,1
['[ did you watch + --'], did you watch  ,qy,FEMALE,7
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- did you watch ] it? /'], did you watch  it ,+,FEMALE,0
"['we had watched it, {f uh, } i guess sunday  night and monday night,  /']",we had watched it f uh  i guess sunday  night and monday night  ,na,FEMALE,21
"[""{c but } we didn't get to watch it tonight. /""]",c but  we didnt get to watch it tonight ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['[ it, + it ]  was pretty good,  /']", it  it   was pretty good  ,sv,FEMALE,3
"['[ it, + ] {f uh, } sometimes i like a dramatization,  /']", it   f uh  sometimes i like a dramatization  ,sd,FEMALE,1
"['{c and } i like, {f uh, } u s a,  when they had their, {f uh, } {f uh, } mystery movies and things, their --']",c and  i like f uh  u s a  when they had their f uh  f uh  mystery movies and things their ,sd,FEMALE,1
['uh-huh./'],uhhuh,b,FEMALE,2
['-- made for t v movies -- /'], made for t v movies  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and, } {f uh, } i like those.  /']", c and  f uh  i like those  ,sd,FEMALE,1
"['we very seldom watch any, {f uh, } public television, channel thirteen.  /']",we very seldom watch any f uh  public television channel thirteen  ,sd,FEMALE,1
['do you watch it much? /'],do you watch it much ,qy,FEMALE,7
"[""the only night we tend to watch some of that is on sunday nights, starting fairly late, {d like } i'm talking  ten o'clock and  maybe toward midnight.  /""]",the only night we tend to watch some of that is on sunday nights starting fairly late d like  im talking  ten oclock and  maybe toward midnight  ,sd,FEMALE,1
['they have some british comedy --'],they have some british comedy ,sv,FEMALE,3
['yes. /'],yes ,b,FEMALE,2
"[""-- that [ we've, + we've ] really liked,  /""]", that  weve  weve  really liked  ,+,FEMALE,0
"[""{c and } there's a variety.  /""]",c and  theres a variety  ,sd,FEMALE,1
"['some of them is, {f uh, } black adder or good neighbors or yes, prime minister and are you being served? /']",some of them is f uh  black adder or good neighbors or yes prime minister and are you being served ,qy^d,FEMALE,16
