utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } what i believe is one of the major [ pro-, + {f uh, } things ] that is wrong with our public school system is that, {f um, } we do not have enough discipline -- /']",d well  what i believe is one of the major  pro  f uh  things  that is wrong with our public school system is that f um  we do not have enough discipline  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } the parents do not let the teachers discipline the children the way that they need to be --'], c and  the parents do not let the teachers discipline the children the way that they need to be ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- disciplined right now. /'], disciplined right now ,+,FEMALE,0
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
['i agree with that. /'],i agree with that ,aa,FEMALE,4
"['{f uh, } when i went to school, i know i was scared to death --']",f uh  when i went to school i know i was scared to death ,sd,FEMALE,1
['you were? /'],you were ,bh,FEMALE,18
"['-- about being disciplined,  /']", about being disciplined  ,+,FEMALE,0
['{c and } the discipline that my daughter receives now --'],c and  the discipline that my daughter receives now ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- in going to school is just totally different. /'], in going to school is just totally different ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d you know, } [ [ you just, + you did not see, ] + i did not see ] anybody in my classrooms, when i was going to school, act up the way that kids do --']",d you know    you just  you did not see   i did not see  anybody in my classrooms when i was going to school act up the way that kids do ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['-- these days in the classroom. /'], these days in the classroom ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
['yeah.  /'],yeah  ,aa,FEMALE,4
"['from what i understand, they act up pretty bad <laughter>. /']",from what i understand they act up pretty bad laughter ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""that's right,  /""]",thats right  ,aa,FEMALE,4
"[""# that's right. # /""]", thats right  ,aa,FEMALE,4
"['# what, {f uh, } # grade is your daughter in? /']", what f uh   grade is your daughter in ,qw,FEMALE,12
"[""[ my, + my ] daughter's in the, {f um, } fourth grade -- /""]", my  my  daughters in the f um  fourth grade  ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and, }  {f um, } there's children in her classroom that just totally disrupt --""]", c and   f um  theres children in her classroom that just totally disrupt ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- the classroom, where the teacher cannot teach -- /']", the classroom where the teacher cannot teach  ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"[""-- {c and } when i went to school that just wasn't put up with. /""]", c and  when i went to school that just wasnt put up with ,sd,FEMALE,1
"['{f oh, } no,  /']",f oh  no  ,aa,FEMALE,4
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
['they always had a paddle in our school. /'],they always had a paddle in our school ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['<laughter>.'],laughter,x,FEMALE,8
"[""{d well, } [ they, + they ] just don't do that any more. /""]",d well   they  they  just dont do that any more ,sv,FEMALE,3
['i know. /'],i know ,aa,FEMALE,4
"[""{c but } the school system's afraid of getting sued --""]",c but  the school systems afraid of getting sued ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- and, {f um, } all sorts of lawsuits i'm sure because of things like that. /""]", and f um  all sorts of lawsuits im sure because of things like that ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
['yeah. /'],yeah ,aa,FEMALE,4
"[""{c and, }  i also believe [ we don't, + ] even though i feel like i pay a good share towards the school system, that the teachers are still underpaid  /""]",c and   i also believe  we dont   even though i feel like i pay a good share towards the school system that the teachers are still underpaid  ,sv,FEMALE,3
"[""{c and } we still don't have enough money [ towards -- +""]",c and  we still dont have enough money  towards  ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,aa,FEMALE,4
['uh-huh. /'],uhhuh ,aa,FEMALE,4
['-- put in toward ] public school. /'], put in toward  public school ,+,FEMALE,0
['uh-huh. /'],uhhuh ,aa,FEMALE,4
"['{c and, }  {f um, } i think that if we had enough money and paid the teachers a little bit more, that maybe that could solve some of our problems. /']",c and   f um  i think that if we had enough money and paid the teachers a little bit more that maybe that could solve some of our problems ,sv,FEMALE,3
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""wasn't that what part of the lottery is going to go for, if we --""]",wasnt that what part of the lottery is going to go for if we ,qy,FEMALE,7
['yes -- /'],yes  ,ny,FEMALE,9
['-- approve it? /'], approve it ,+,FEMALE,0
"[""-- supposedly that's what it's suppose to go for,  /""]", supposedly thats what its suppose to go for  ,sd,FEMALE,1
['{c and } --'],c and  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {d you know, } we'll just have to wait and see whether that's approved or  not. /""]", d you know  well just have to wait and see whether thats approved or  not ,+,FEMALE,0
['<laughter>.'],laughter,x,FEMALE,8
"[""{d you know, } i don't know your feelings toward that.  /""]",d you know  i dont know your feelings toward that  ,qw^d,FEMALE,41
"[""i guess we shouldn't get into that  /""]",i guess we shouldnt get into that  ,ad,FEMALE,22
"['[ {c but, } +']", c but  ,^h,FEMALE,27
['<laughter>.'],laughter,x,FEMALE,8
"['{f um, } {c and } ] what else, {f um, }  /']",f um  c and   what else f um   ,+,FEMALE,0
['i think in some ways that they need to be more careful of the teachers that they hire. /'],i think in some ways that they need to be more careful of the teachers that they hire ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['i have heard stories, {f uh, } from other parents that i know of, {a their children are in high school } --']",i have heard stories f uh  from other parents that i know of a their children are in high school  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- that teachers are out there giving drugs and selling drugs, /']", that teachers are out there giving drugs and selling drugs ,+,FEMALE,0
['no.  /'],no  ,ar,FEMALE,28
['really? /'],really ,bh,FEMALE,18
"['{f oh, } yeah, /']",f oh  yeah ,ny,FEMALE,9
['{f ooh. } /'],f ooh  ,bk,FEMALE,14
"[""[ i've, + i've ] heard some [ horrible, + horrible ] stories about [ high, + high ] school teachers -- /""]", ive  ive  heard some  horrible  horrible  stories about  high  high  school teachers  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and, } {d you know, } to [ be, + be ] more careful of the teachers that we place in our school. -/']", c and  d you know  to  be  be  more careful of the teachers that we place in our school ,sd,FEMALE,1
['uh-huh.  {f um. } -/'],uhhuh  f um  ,b,FEMALE,2
"[""{f um, } that's basically about all that i know that may be wrong with the school system. /""]",f um  thats basically about all that i know that may be wrong with the school system ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
