utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well } i guess we're, {f uh, } forced  [ to + finally, to do ] a lot about air pollution.  /""]",d well  i guess were f uh  forced   to  finally to do  a lot about air pollution  ,sv,MALE,3
['i hear that the major automobile manufacturers  are looking at nonpolluting cars  /'],i hear that the major automobile manufacturers  are looking at nonpolluting cars  ,sd,MALE,1
['{c and } low polluting fuels are being experimented  with ethanol and other types of fuels. /'],c and  low polluting fuels are being experimented  with ethanol and other types of fuels ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['one of the things they asked me  to ask you was where you thought the major source was coming from?'],one of the things they asked me  to ask you was where you thought the major source was coming from,sd,FEMALE,1
"['[ i, + {d you know, } i ] assume,']", i  d you know  i  assume,sd,MALE,1
['# or sources. # /'], or sources  ,+,FEMALE,0
['# that # the major sources are cars and factories. /'], that  the major sources are cars and factories ,+,MALE,0
"[""# that's what, #""]", thats what ,aa,FEMALE,4
"['# {c but } [ i, # +']", c but   i  ,sd,MALE,1
['i would think. /'],i would think ,+,FEMALE,0
"[""i ] don't know for sure.  /""]",i  dont know for sure  ,+,MALE,0
"['i just know that,  {f um, } acid rain apparently is a big problem in canada from,   [ (( would )) + ] - /']",i just know that  f um  acid rain apparently is a big problem in canada from     would     ,sd,MALE,1
['comes over the border from us. /'],comes over the border from us ,sd,MALE,1
['right.  /'],right  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['i think the automobile  definitely is an area and [ any, + any ] industry that burns, {d you know, } /']",i think the automobile  definitely is an area and  any  any  industry that burns d you know  ,sv,FEMALE,3
"[""{c and then } i don't know about chemical pollution.  /""]",c and then  i dont know about chemical pollution  ,sd,FEMALE,1
"[""i'm not real into that as far as how it affects the air.  /""]",im not real into that as far as how it affects the air  ,sd,FEMALE,1
"['i know we have a lot of chemical, the indoor type pollution.  /']",i know we have a lot of chemical the indoor type pollution  ,sd,FEMALE,1
['they have offices that are too well  insulated.  /'],they have offices that are too well  insulated  ,sd,FEMALE,1
"['they found people are getting sick, /']",they found people are getting sick ,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,MALE,2
"[""# {c but } i # don't know if that affects outside.  /""]", c but  i  dont know if that affects outside  ,sd,FEMALE,1
"[""{d you know, } [ i, + i ] [ think, seems to + think, seems to ] me that's what they were asking about was outside  /""]",d you know   i  i   think seems to  think seems to  me thats what they were asking about was outside  ,sd,FEMALE,1
"['{c and } [ the thing i can, + the only thing i can ] think of  would be cars and factories. /']",c and   the thing i can  the only thing i can  think of  would be cars and factories ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
['the smokestacks or the exhaust pipes. /'],the smokestacks or the exhaust pipes ,bf,MALE,20
['yeah. /'],yeah ,aa,FEMALE,4
"[""{f um, } i guess there's been a lot of pressure  to, {f um, } do away with the c f c's in these spray bottles which,""]",f um  i guess theres been a lot of pressure  to f um  do away with the c f cs in these spray bottles which,sd,MALE,1
['# right. # /'], right  ,b,FEMALE,2
['# has # been a real problem. /'], has  been a real problem ,+,MALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""[ that is, + {d well } that's ]  destroying the ozone, isn't it? /""]", that is  d well  thats   destroying the ozone isnt it ,qy,FEMALE,7
"[""(( again ))  [ i, + that's what i ]  hear  /""]", again    i  thats what i   hear  ,na,MALE,21
"[""[ {c and, } + {c and } ] there's this big debate apparently about whether [ the ozone, + there's a hole in the ozone ]  or  not  /""]", c and   c and   theres this big debate apparently about whether  the ozone  theres a hole in the ozone   or  not  ,sd,MALE,1
"['{c but } at last i heard it was, {f uh, } discovered that the hole was bigger than they thought,']",c but  at last i heard it was f uh  discovered that the hole was bigger than they thought,sd,MALE,1
"['# yeah,  /']", yeah  ,aa,FEMALE,4
"[""that's wh-, # -/""]",thats wh  ,%,FEMALE,5
['# initially. # /'], initially  ,+,MALE,0
"[""it's kind of scary. /""]",its kind of scary ,sv,FEMALE,3
"['{d well, } it is scary  /']",d well  it is scary  ,aa,MALE,4
"['{c and } i think it  will, {f uh, } continue to force us to clean up our act,']",c and  i think it  will f uh  continue to force us to clean up our act,sv,MALE,3
['# yeah. # /'], yeah  ,b,FEMALE,2
['# literally # and figuratively.  /'], literally  and figuratively  ,+,MALE,0
"[""we've got to learn to manage without destroying the environment. /""]",weve got to learn to manage without destroying the environment ,sv,MALE,3
"['i think something too that you probably  see in older states, all [ we, + we ] do it down here once in a while we will have a cold spell is where people will use their fireplaces. /']",i think something too that you probably  see in older states all  we  we  do it down here once in a while we will have a cold spell is where people will use their fireplaces ,sv,FEMALE,3
"[""[ [ i, + i, ] + i'm ] wondering whether  it's going to get to the point where you can't,""]",  i  i   im  wondering whether  its going to get to the point where you cant,sd,MALE,1
['# i think it will. # /'], i think it will  ,sv,FEMALE,3
['# do that. #  /'], do that   ,+,MALE,0
"[""in los angeles they're apparently going to, - /""]",in los angeles theyre apparently going to  ,sd,MALE,1
"[""they've passed laws that, for habit, <+ do you think this could possibly be prohibit? nothing elseseems to make any sense?? +> for example, people using, {f uh, } barbecues --   *[[listen for habit -> prohibit]]""]",theyve passed laws that for habit  do you think this could possibly be prohibit nothing elseseems to make any sense  for example people using f uh  barbecues    listen for habit  prohibit,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
