utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f um. } /']",okay f um  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""let's talk about the middle east situation. /""]",lets talk about the middle east situation ,ad,MALE,22
"['the u s involvement in there, <sigh>  then i guess even though. -/']",the u s involvement in there sigh  then i guess even though ,qy^d,FEMALE,16
"[""now [ that's +  it's ] all over with, {d you know. } /""]",now  thats   its  all over with d you know  ,sd,MALE,1
"['{d well, } it is over  /']",d well  it is over  ,aa,FEMALE,4
"[""{c but } i don't think we're out  of there by any means,  /""]",c but  i dont think were out  of there by any means  ,sv,FEMALE,3
"['{c and } {f uh, } i wonder are we going to set up {d you know }  peace keeping type forces for long term.  /']",c and  f uh  i wonder are we going to set up d you know   peace keeping type forces for long term  ,sd,FEMALE,1
"[""{d you know, } is that something we  should do or shouldn't do?  /""]",d you know  is that something we  should do or shouldnt do  ,qh,FEMALE,26
"[""i don't know. /""]",i dont know ,h,FEMALE,15
"[""i don't know  /""]",i dont know  ,sd,MALE,1
['i understand that the  u s is talking about leaving more of its planes and things over there.  /'],i understand that the  u s is talking about leaving more of its planes and things over there  ,sv,MALE,3
"[""{f uh, } i guess, [ they, +  {f uh, } they're ] anti u s in that region  /""]",f uh  i guess  they   f uh  theyre  anti u s in that region  ,sv,MALE,3
"[""{c and } now they're,  {d you know, } - /""]",c and  now theyre  d you know   ,%,MALE,5
"['{d like } syria and egypt,  {d you know } had some pressure against the u s,  /']",d like  syria and egypt  d you know  had some pressure against the u s  ,sd,MALE,1
"[""{c but } [ now they, +   now they ] wouldn't allow us to have a base in that region  /""]",c but   now they    now they  wouldnt allow us to have a base in that region  ,sd,MALE,1
['{c but } now i think they are rethinking that. /'],c but  now i think they are rethinking that ,sv,MALE,3
"[""i think that's true because  of all the support that came through. /""]",i think thats true because  of all the support that came through ,sv,FEMALE,3
"[""that's right. /""]",thats right ,aa,MALE,4
"['the other thing that i think is good for  {d like } american businesses are to be involved is [ the, +  the ] reports that  i hear back  /']",the other thing that i think is good for  d like  american businesses are to be involved is  the   the  reports that  i hear back  ,sv,FEMALE,3
['{c and } of course on the news i try to listen and also read between the lines {d you know } <laughter>. /'],c and  of course on the news i try to listen and also read between the lines d you know  laughter ,sd,FEMALE,1
