utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""<throat_clearing> [ i guess, + i guess  ] by what you said  [ you're, +  you  don't ] feel your,   {f uh, } privacy has been [ inva-, + invaded ] anytime recently? /""]",throatclearing  i guess  i guess   by what you said   youre   you  dont  feel your   f uh  privacy has been  inva  invaded  anytime recently ,qy,MALE,7
"['no,  /']",no  ,nn,MALE,13
['not really.  /'],not really  ,sd,MALE,1
"['{f uh, } [ [  {f u-, } th-,  + {f uh, } th-, ] + the ] only thing that annoys me is when, {f uh, } people call and [ they, + {f uh, } you ] have solicitation calls. /']",f uh     f u  th   f uh  th   the  only thing that annoys me is when f uh  people call and  they  f uh  you  have solicitation calls ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""that's the only thing that bothers me.   /""]",thats the only thing that bothers me   ,sd,MALE,1
"[""that's not really invading my privacy <laughter>. /""]",thats not really invading my privacy laughter ,sd,MALE,1
['right. /'],right ,b,MALE,2
"['{f uh, } <<pause>> do you feel that yours is invaded? /']",f uh  pause do you feel that yours is invaded ,qy,MALE,7
"['{f uh, } no  /']",f uh  no  ,nn,MALE,13
"[""i wouldn't call it invading my privacy by any means.  /""]",i wouldnt call it invading my privacy by any means  ,sd,MALE,1
"['{f uh, } {d you know, } i would, - /']",f uh  d you know  i would  ,%,MALE,5
"[""[ there, + there's  ] a lot of times though, {f uh, } you get those calls [ and, + ]  {d you know, } when you're sitting at home wanting to relax [ or, + or ] whatnot  /""]", there  theres   a lot of times though f uh  you get those calls  and    d you know  when youre sitting at home wanting to relax  or  or  whatnot  ,sd,MALE,1
"['{c and, } {d you know, } next thing you know, {f uh, } someone calls and wants to sell you this or  that  /']",c and  d you know  next thing you know f uh  someone calls and wants to sell you this or  that  ,sd,MALE,1
"[""{c and } it's real hard [ to, + to  ] tell them, {d you know, } that you're not interested.  /""]",c and  its real hard  to  to   tell them d you know  that youre not interested  ,sd,MALE,1
"[""{c or } you do tell them you're not interested  /""]",c or  you do tell them youre not interested  ,sd,MALE,1
"['{c and } they still keep asking you, {d you know, } and keep badgering you about it,  /']",c and  they still keep asking you d you know  and keep badgering you about it  ,sd,MALE,1
['{c and } that aggravates me.  /'],c and  that aggravates me  ,sd,MALE,1
"[""{c but } i don't know that you could call that [ invading of, + invading  ] my privacy  /""]",c but  i dont know that you could call that  invading of  invading   my privacy  ,h,MALE,15
"[""{c because, } <throat_clearing> {d you know, } if we don't want that to happen all we have to do is just call the phone company and say, look, {d you know, } i want my name unlisted or want # my, {d you know, } # -/""]",c because  throatclearing d you know  if we dont want that to happen all we have to do is just call the phone company and say look d you know  i want my name unlisted or want  my d you know   ,sd,MALE,1
"[""# [ {c but, } + {c but }  ] that # doesn't work. /""]",  c but   c but    that  doesnt work ,ar,MALE,28
"[""it doesn't? /""]",it doesnt ,qy,MALE,7
"['{f uh, } no,  /']",f uh  no  ,nn,MALE,13
"['{c because } [ they, + a lot of times they  ] dial sequentially.  /']",c because   they  a lot of times they   dial sequentially  ,sd,MALE,1
"['they get your name  from,  {f uh, } if you enter any type of contest or anything. /']",they get your name  from  f uh  if you enter any type of contest or anything ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } {d you know, } you enter a sweepstake in the local department store for a shopping spree or something,  /']",f uh  d you know  you enter a sweepstake in the local department store for a shopping spree or something  ,sd,MALE,1
"['you put your phone number on there,  /']",you put your phone number on there  ,sd,MALE,1
['they  pass your phone number on to another company. /'],they  pass your phone number on to another company ,sd,MALE,1
['oh. /'],oh ,b,MALE,2
"['{f uh, } {c or } you, {f uh, } - /']",f uh  c or  you f uh   ,%,MALE,5
"['[ {c or, } + {c or }  ] {d like } the newspapers, they just dial randomly [ or    s-, +   and stuff. ]  /']", c or   c or    d like  the newspapers they just dial randomly  or    s    and stuff   ,sd,MALE,1
"['[ they even call, + the newspapers here even call ] people who already subscribe # <laughter>. # /']", they even call  the newspapers here even call  people who already subscribe  laughter  ,sd,MALE,1
['# <laughter>. #'], laughter ,x,MALE,8
"['{c and, } {f uh, } while i was subscribing to the paper, i got so upset at them # that they # -- -/']",c and  f uh  while i was subscribing to the paper i got so upset at them  that they   ,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,MALE,2
"[""-- you call me one more time, i'm going to stop subscribing # <laughter>. # /""]", you call me one more time im going to stop subscribing  laughter  ,^q,MALE,19
['# <laughter>. #'], laughter ,x,MALE,8
"['{c and } the [ [ lo-, + local,  ] + local  ] papers  ((   ))  ask them to remove your [ na-, + number  ] from their list  /']",c and  the   lo  local    local   papers       ask them to remove your  na  number   from their list  ,sd,MALE,1
"['{c and, } {f uh, } yeah,  /']",c and  f uh  yeah  ,%,MALE,5
"['you call up [ their regular, + during regular  ] hours  /']",you call up  their regular  during regular   hours  ,sd,MALE,1
"['[ their, +  {f uh, } they ] have a special department,  /']", their   f uh  they  have a special department  ,sd,MALE,1
"[""they'll take your numbers out of their lists. /""]",theyll take your numbers out of their lists ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } {c but } the, {f uh, } orlando paper, {f uh, }  {d yeah, } [ they, + they  ] refused to take it off of the lists  /']",f uh  c but  the f uh  orlando paper f uh   d yeah   they  they   refused to take it off of the lists  ,sd,MALE,1
['{c and } they call every month. /'],c and  they call every month ,sd,MALE,1
['{f huh. } /'],f huh  ,b,MALE,2
"['{c and } when you have more than one phone number, you get a call on each number you have <laughter>. /']",c and  when you have more than one phone number you get a call on each number you have laughter ,sd,MALE,1
['<laughter> good grief.  /'],laughter good grief  ,ba,MALE,6
"['{d well, } let me ask you about this.  /']",d well  let me ask you about this  ,oo_co_cc,MALE,36
"[""here's something that, {f uh, } has been kind of concerning me lately.  /""]",heres something that f uh  has been kind of concerning me lately  ,sd,MALE,1
"['my fiance   received a bill from [ a, + a  ] lord and taylor company, /']",my fiance   received a bill from  a  a   lord and taylor company ,sd,MALE,1
['<noise>.'],noise,x,MALE,8
"[""{f uh, } {d you know, } [ they're a, + they're a  ] department store. /""]",f uh  d you know   theyre a  theyre a   department store ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['she received a bill from them, {f uh, } that she had visited some sto-, - /']",she received a bill from them f uh  that she had visited some sto  ,sd,MALE,1
"['[ {c and, } + {c and }  ] i think it was there in florida,  /']", c and   c and    i think it was there in florida  ,h,MALE,15
['maybe it was in miami.  /'],maybe it was in miami  ,h,MALE,15
"['that, {f uh, } she had visited a store there  /']",that f uh  she had visited a store there  ,sd,MALE,1
"['{c and, } {f uh, } they had this bill, {f uh, } that she had bought such and such amount of merchandise, {f uh, } over two hundred dollars worth of merchandise. /']",c and  f uh  they had this bill f uh  that she had bought such and such amount of merchandise f uh  over two hundred dollars worth of merchandise ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } {c and } the date [ that, + that  ] she supposedly made this purchase, she was in denver with me for thanksgiving. /']",f uh  c and  the date  that  that   she supposedly made this purchase she was in denver with me for thanksgiving ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } {c and } apparently what had happened is someone used her social security number. /']",f uh  c and  apparently what had happened is someone used her social security number ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{f uh, } [ {c and, } + {c and }  ] [ i've, + i've  ] heard recently [ that, + {f uh, } {f uh, } that  ] this is a common occurrence where people are using s-, {d you know, } - /""]",f uh   c and   c and     ive  ive   heard recently  that  f uh  f uh  that   this is a common occurrence where people are using s d you know   ,sd,MALE,1
"[""they use joe blow's  [ so-, {f uh, } + social  ] security number, {f uh, } and can, {f uh, } potentially ruin someone's credit. /""]",they use joe blows   so f uh   social   security number f uh  and can f uh  potentially ruin someones credit ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"[""if you know a person's social security number and their mailing address, [ i-, + ] and their mother's maiden name # <laughter>, #""]",if you know a persons social security number and their mailing address  i   and their mothers maiden name  laughter ,sd,MALE,1
['# <laughter>. #'], laughter ,x,MALE,8
"['{f uh, } you can, basically, become that, {f uh, } person. /']",f uh  you can basically become that f uh  person ,+,MALE,0
['{f huh. } /'],f huh  ,b,MALE,2
"['{f uh, } if the purchase was made mail order, they should have a record of where it was shipped to -- /']",f uh  if the purchase was made mail order they should have a record of where it was shipped to  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c and } since it wasn't shipped to her address, she could prove, {d you know, } that it wasn't her.  /""]", c and  since it wasnt shipped to her address she could prove d you know  that it wasnt her  ,sd,MALE,1
"['{f uh, } if it was  (( some ))  {d you know, } coming into the store and stuff, then [ she would ha-, + whoever made the purchase would have  ]  (( had )) find some kind of, {f uh, } {d you know, } document -- /']",f uh  if it was   some   d you know  coming into the store and stuff then  she would ha  whoever made the purchase would have     had  find some kind of f uh  d you know  document  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- {c and, } {f uh, } wh-, - /']", c and  f uh  wh  ,%,MALE,5
"['the  signature, {f uh, } - /']",the  signature f uh   ,%,MALE,5
['they should be able to provide you a copy with that signature  /'],they should be able to provide you a copy with that signature  ,sd,MALE,1
"[""{c and } if they can't provide a signature, {d you know, } they'll have to eat the charge <laughter>. /""]",c and  if they cant provide a signature d you know  theyll have to eat the charge laughter ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"['# {d well, } y-, # -/']", d well  y  ,%,MALE,5
"[""# {c but } # if the pers-, has, {d you know, } [ their social s-, + her social security  ] number, i'd be real concerned [ that they, + {f uh, } that ] she's not, {f uh, } blacklist on, {f uh, } [ tel-, + what is it, it's telecredit  ] or something? /""]", c but   if the pers has d you know   their social s  her social security   number id be real concerned  that they  f uh  that  shes not f uh  blacklist on f uh   tel  what is it its telecredit   or something ,qy,MALE,7
['yeah. /'],yeah ,ny,MALE,9
"[""{f uh, } {c because } she won't be able to cash checks because most places verify through there.  /""]",f uh  c because  she wont be able to cash checks because most places verify through there  ,sd,MALE,1
"[""she probably won't be [ ab-, + able ] to open a checking account or  anything without a lot of hassle. /""]",she probably wont be  ab  able  to open a checking account or  anything without a lot of hassle ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"['{d well, } we got it cleared up eventually.  /']",d well  we got it cleared up eventually  ,sd,MALE,1
"['what happened, {f uh, } -/']",what happened f uh  ,%,MALE,5
