utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",MALE,0
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{d well, }  mark,  our situation is that we do have a daughter that is, {f uh, } in the situation of choosing college. /']",d well   mark  our situation is that we do have a daughter that is f uh  in the situation of choosing college ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""she's actually at bible college for this current year. /""]",shes actually at bible college for this current year ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and, } {f uh, } i guess <breathing>, {f uh, } first and foremost, [ it, + {e really } it's ] a question of what the student wants to have in the way of a career and then, {f uh, } {f uh, } which colleges or universities can best offer that program,  /""]",c and  f uh  i guess breathing f uh  first and foremost  it  e really  its  a question of what the student wants to have in the way of a career and then f uh  f uh  which colleges or universities can best offer that program  ,sv,MALE,3
['{c and then } it comes down to the dollar.  /'],c and then  it comes down to the dollar  ,sv,MALE,3
"['you have to, {f uh, } - /']",you have to f uh   ,sv,MALE,3
"[""it's whether or not you're a resident for that jurisdiction,  /""]",its whether or not youre a resident for that jurisdiction  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {d you know, } it does, - / *[[sv]]']", d you know  it does   sv,+,MALE,0
"['it comes down to, {f uh } --']",it comes down to f uh  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- trying to come with a trade off of the costs. /'], trying to come with a trade off of the costs ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } what do you feel about come of the things that need to, -/']",f uh  what do you feel about come of the things that need to ,qo,MALE,25
"[""(( damn it )) , i agree [ with + pretty much with ] everything you've said.  /""]", damn it   i agree  with  pretty much with  everything youve said  ,sd,MALE,1
"[""{f uh, }   [ the one, + the one ] thing that [ i, + {d you know, } i'd  ] advise any parent, {f uh, } {d you know, }  [ or  any, + or any  ] person looking for a college, {f uh, } is that [ i think, + i think, ]  {d you know, } it's really important for them to actually visit the college and  actually try and get away from, {d you know, } the guided tour of the college and  try and talk to the, {d you know, } actual students there  /""]",f uh     the one  the one  thing that  i  d you know  id   advise any parent f uh  d you know    or  any  or any   person looking for a college f uh  is that  i think  i think   d you know  its really important for them to actually visit the college and  actually try and get away from d you know  the guided tour of the college and  try and talk to the d you know  actual students there  ,sv,MALE,3
"[""{c because, } {d you know, } they're just, {f uh, } in my experience, - /""]",c because  d you know  theyre just f uh  in my experience  ,sv,MALE,3
"[""i've talked to people at other colleges, {f uh, } that, {d you know, } - /""]",ive talked to people at other colleges f uh  that d you know   ,sd,MALE,1
"[""[ [ [ the, + the,  ] + the  ] way, +   [ [ [ the, + {d you know, } the, ] + the, ] + the ] lifestyle  ] pictured in the [ cat-, + catalogs ] isn't always <laughter> the whole story. /""]",   the  the    the   way       the  d you know  the   the   the  lifestyle   pictured in the  cat  catalogs  isnt always laughter the whole story ,sv,MALE,3
"['no,  /']",no  ,aa,MALE,4
"['y-, - /']",y  ,%,MALE,5
"['[ the, + the  ] college, - /']", the  the   college  ,%,MALE,5
"['[ the, + the ] catalogs are sales material. /']", the  the  catalogs are sales material ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""it doesn't matter --""]",it doesnt matter ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- whether, {d you know, } [ they're, + they're ] selling school. /""]", whether d you know   theyre  theyre  selling school ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['[ {c and, } +  {f uh, } {c and, } ] true,  /']", c and    f uh  c and   true  ,"fo_o_fw_""_by_bc",MALE,0
"['it, {f uh, } really is helpful if a parent and the student can get there and see --']",it f uh  really is helpful if a parent and the student can get there and see ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- the real character of the school and the real life experiences of the school.   /'], the real character of the school and the real life experiences of the school   ,+,MALE,0
"[""{f uh, }  i guess there's a difference in, - /""]",f uh   i guess theres a difference in  ,sv,MALE,3
"['here the, - /']",here the  ,%,MALE,5
"['at least,']",at least,sd,MALE,1
['<clanking>.'],clanking,x,MALE,8
"['the university here in  (( saskatoon ))  is primarily, {f uh, } off campus resident students.  /']",the university here in   saskatoon   is primarily f uh  off campus resident students  ,+,MALE,0
"['{d like, } they just live in the community. /']",d like  they just live in the community ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } {d you know, } i know that there are a lot of colleges and universities, particularly as they get to be a little bit on the smaller side where dormitory life is, {f uh, }  is right on campus as well -- /']",f uh  d you know  i know that there are a lot of colleges and universities particularly as they get to be a little bit on the smaller side where dormitory life is f uh   is right on campus as well  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and } [ that, + {d you know, } that ] changes the character --']", c and   that  d you know  that  changes the character ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- of it quite a bit. /'], of it quite a bit ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"['[ i, + i ] go to georgia tech which is, {d you know, } primarily an engineering school -- /']", i  i  go to georgia tech which is d you know  primarily an engineering school  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c and, } {f uh, } {d you know, } i think i really do miss the fact, {d you know, }  (( that )) it's not a university, that [ there's, + there's ] not, [ the, + the, ]  {d you know, } - /""]", c and  f uh  d you know  i think i really do miss the fact d you know    that  its not a university that  theres  theres  not  the  the   d you know   ,sd,MALE,1
['it tends to be a very conservative school  /'],it tends to be a very conservative school  ,sv,MALE,3
"[""[ {c and }  there, + {c and }  there  ] doesn't seem to be the diversity of views that a lot of, {d you know, } universities [ will, + will ] have. /""]", c and   there  c and   there   doesnt seem to be the diversity of views that a lot of d you know  universities  will  will  have ,sv,MALE,3
['yeah.  /'],yeah  ,b,MALE,2
"[""{f uh, } i guess we're here,  /""]",f uh  i guess were here  ,sd,MALE,1
"['this is the university that has, for years had [ the, + the  ] car, that, {f uh, } will travel the farthest [ on, + {f uh, } on ] a small quantity of gas,  /  *[[utt 3 & 4 one utt??]]']",this is the university that has for years had  the  the   car that f uh  will travel the farthest  on  f uh  on  a small quantity of gas    utt 3  4 one utt,sv,MALE,3
['our engineering students. /'],our engineering students ,"fo_o_fw_""_by_bc",MALE,0
