utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{d so. }  have you heard about saturns? /'],d so   have you heard about saturns ,qy,MALE,7
"[""<swallowing> <hum> <breathing> <<he seems to be out of breath>> i've heard some about saturns.  /""]",swallowing hum breathing he seems to be out of breath ive heard some about saturns  ,^h,MALE,27
"[""i don't know <inhaling> a lot about them.  /""]",i dont know inhaling a lot about them  ,sd,MALE,1
"[""i haven't been over, {f uh, } to a dealer to look at them although i did see something in tonight's paper that said that their, {f uh } reliability is rated to be equal to that of [ the, + i guess, the ] japanese cars.  /""]",i havent been over f uh  to a dealer to look at them although i did see something in tonights paper that said that their f uh  reliability is rated to be equal to that of  the  i guess the  japanese cars  ,sd,MALE,1
"[""{f ooh, } that's great.  /""]",f ooh  thats great  ,ba,MALE,6
"[""{d actually } that's kind of the type of car that [ i, + i'm ] thinking about we might get.  /""]",d actually  thats kind of the type of car that  i  im  thinking about we might get  ,sd,MALE,1
"[""saturns, you can't go to a dealer unless you go to [ a, + a ] saturn dealer.""]",saturns you cant go to a dealer unless you go to  a  a  saturn dealer,sd,MALE,1
"['[ this, + this ] offshoot of g m <thumping>. /']", this  this  offshoot of g m thumping ,+,MALE,0
['<laughter> yeah.  /'],laughter yeah  ,b,MALE,2
"[""{c and, } {f uh, } supposedly, they've got great customer <sniffing> satisfaction from what things i've heard. /""]",c and  f uh  supposedly theyve got great customer sniffing satisfaction from what things ive heard ,sv,MALE,3
"['{f um. } yeah,  /']",f um  yeah  ,aa,MALE,4
"[""i've heard a lot of people like them.  /""]",ive heard a lot of people like them  ,sd,MALE,1
"[""{f uh, } yet i don't know [ wh-, + whether ] i would buy saturn or not at this point.  /""]",f uh  yet i dont know  wh  whether  i would buy saturn or not at this point  ,sd,MALE,1
"[""i'm kind of, - /""]",im kind of  ,%,MALE,5
"['my card and, {f uh, } desires tend to be pretty picky  /']",my card and f uh  desires tend to be pretty picky  ,sv,MALE,3
"['{c and so, } {f uh. } -/']",c and so  f uh  ,%,MALE,5
"['{d well, } like what? /']",d well  like what ,qy^d,MALE,16
"[""{d well, } let's see.  /""]",d well  lets see  ,^h,MALE,27
"['[ i li-, + i like ] cars that are designed [ with, + with ] human beings in mind, /']", i li  i like  cars that are designed  with  with  human beings in mind ,sd,MALE,1
['<thumping>.'],thumping,x,MALE,8
"[""{c and } that's not just the driver and the passenger  /""]",c and  thats not just the driver and the passenger  ,sd,MALE,1
"[""{c but } that's the person who's working on it,  /""]",c but  thats the person whos working on it  ,sd,MALE,1
"['{c cause } i do [ al-, + almost ] all my own maintenance # and, {f uh } # --']",c cause  i do  al  almost  all my own maintenance  and f uh   ,sd,MALE,1
['# ((uh-huh)). # /'], uhhuh  ,b,MALE,2
['-- those types of things.  /'], those types of things  ,+,MALE,0
"[""{c and } i found that while you can find some cars that are comfortable to ride in, {f uh, } finding a [ ca-, + car ] anymore [ that's, + that's ] fairly easy for me to work on, [ it's just not very eas-, +  it's not very, ] - /""]",c and  i found that while you can find some cars that are comfortable to ride in f uh  finding a  ca  car  anymore  thats  thats  fairly easy for me to work on  its just not very eas   its not very   ,sd,MALE,1
['almost unlikely at this point. /'],almost unlikely at this point ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['{c and, } {f uh, } yo-, -/']",c and  f uh  yo ,%,MALE,5
['yeah.  /'],yeah  ,b,MALE,2
"[""i've got a sixty-five mustang  /""]",ive got a sixtyfive mustang  ,sd,MALE,1
['# [ {c and } # --'],  c and   ,sd,MALE,1
['# ooh. # /'], ooh  ,ba,MALE,6
"['-- i, + {c and } i ] do [ the work on, + most of the work on ] that myself. /']", i  c and  i  do  the work on  most of the work on  that myself ,+,MALE,0
