utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } this is a good subject, isn't it? /""]",d well  this is a good subject isnt it ,qy,FEMALE,7
['yeah. /'],yeah ,ny,FEMALE,9
"[""<clicking>  [ it's,  + it's ]  something that you can really talk about. /""]",clicking   its   its   something that you can really talk about ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""{f um, } i don't know what we're  going to do about it,  /""]",f um  i dont know what were  going to do about it  ,sd,FEMALE,1
"['[ {c but, } +']", c but  ,sv,FEMALE,3
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""# {c but } ] # it's certainly something  that has a lot of things to talk about.  /""]", c but    its certainly something  that has a lot of things to talk about  ,+,FEMALE,0
"['{f um, } {d you know, } when they say the middle east,']",f um  d you know  when they say the middle east,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""# it's # such a big area  /""]", its  such a big area  ,+,FEMALE,0
"[""{c and } there's so many different problems there.  /""]",c and  theres so many different problems there  ,sd,FEMALE,1
"['{f uh, }  what do you want to concentrate on. /']",f uh   what do you want to concentrate on ,qw,FEMALE,12
"[""it doesn't matter to me. /""]",it doesnt matter to me ,sd,FEMALE,1
"[""{d well, } {f uh, } i'll tell you something,  /""]",d well  f uh  ill tell you something  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{f um, } [ i, +  i ] have a sister-in-law from israel, /']",f um   i   i  have a sisterinlaw from israel ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""# [ {c and, } # +  {c and } ]  they're really quite, {f uh, } arrogant about it all.  /""]",  c and     c and    theyre really quite f uh  arrogant about it all  ,sd,FEMALE,1
"['[ they, +  they ] believe that [ they, +  they ] belong there  /']", they   they  believe that  they   they  belong there  ,sd,FEMALE,1
"[""{c and } they've belonged there forever,  /""]",c and  theyve belonged there forever  ,sd,FEMALE,1
"['{c and, } the palestinians and the arabs are, {f uh, } more or  less, - /']",c and  the palestinians and the arabs are f uh  more or  less  ,sd,FEMALE,1
"['[ they, +  they ] consider them second class. /']", they   they  consider them second class ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""# {d so, } # they're really quite arrogant  about it.  /""]", d so   theyre really quite arrogant  about it  ,sd,FEMALE,1
"[""[ i don't, +  {f uh, } i don't ] know if that contributes to the problem. /""]", i dont   f uh  i dont  know if that contributes to the problem ,sd,FEMALE,1
"['{d well } how did they feel about [ the, +   {f uh, } the ] united states [ interven-, +  intervening ] <barking>  with patriot missiles,  /']",d well  how did they feel about  the    f uh  the  united states  interven   intervening  barking  with patriot missiles  ,qw,FEMALE,12
"['[ did, +  did ] they, -/']", did   did  they ,%,FEMALE,5
"[""{f oh, } {f uh, } [ i'm, +  i'm ]  sure this is the one time that the israelis are really happy to have their big brothers, the americans, /""]",f oh  f uh   im   im   sure this is the one time that the israelis are really happy to have their big brothers the americans ,sv,FEMALE,3
['# uh-huh <barking>. # /'], uhhuh barking  ,b,FEMALE,2
"[""# {c but, } i # didn't really talk about that with her.  /""]", c but  i  didnt really talk about that with her  ,sd,FEMALE,1
"['[ she, +  {f um, } {f um, } my sister-in-law ] now lives in, {f um, } switzerland. /']", she   f um  f um  my sisterinlaw  now lives in f um  switzerland ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
