utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{d well, } go ahead,  /']",d well  go ahead  ,ad,MALE,22
"[""i'll let you start. /""]",ill let you start ,oo_co_cc,MALE,36
"['<laughter> {f uh, } i was thinking about whether or not we should have people, {f uh, } be required to do public service for a year or two. /']",laughter f uh  i was thinking about whether or not we should have people f uh  be required to do public service for a year or two ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } i was thinking that you needed to put some waivers in there for the handicapped and also for people that had to stay  home and maybe be wage earners for their family,  /']",c and  i was thinking that you needed to put some waivers in there for the handicapped and also for people that had to stay  home and maybe be wage earners for their family  ,sd,FEMALE,1
['{c or } they had somebody at home  that was ill that they had to tend to.  /'],c or  they had somebody at home  that was ill that they had to tend to  ,sd,FEMALE,1
"[""{e i mean, } you can't make it everybody. /""]",e i mean  you cant make it everybody ,sv,FEMALE,3
"['right,  /']",right  ,aa,MALE,4
['yeah. /'],yeah ,aa,MALE,4
"[""{c but } then you need to make it sure that the rich people can't buy somebody off [ and, + and ] maybe send them in their places or get out of it some other way too. /""]",c but  then you need to make it sure that the rich people cant buy somebody off  and  and  maybe send them in their places or get out of it some other way too ,sv,FEMALE,3
"['<tv> uh-huh,  /']",tv uhhuh  ,aa,MALE,4
"['{c or } it could be like  the draft where, {d you know, } before they draft you, [ they ta-, + ]  {f uh, } you get a physical anyway.  /']",c or  it could be like  the draft where d you know  before they draft you  they ta    f uh  you get a physical anyway  ,sv,MALE,3
['{c so } when they send you a draft notice and [ then + ] they give you a  physical - /'],c so  when they send you a draft notice and  then   they give you a  physical  ,sv,MALE,3
"[""{c and } if there's nothing physically wrong with you, then you're drafted.  /""]",c and  if theres nothing physically wrong with you then youre drafted  ,sv,MALE,3
"[""it doesn't matter how rich you are. /""]",it doesnt matter how rich you are ,sv,MALE,3
['<laughter>.'],laughter,x,FEMALE,8
['that would be good. /'],that would be good ,aa,MALE,4
"['{c and then } we could maybe give physicals to the rest of the family members,  /']",c and then  we could maybe give physicals to the rest of the family members  ,sv,FEMALE,3
['right. /'],right ,^g,FEMALE,40
['what did you say? /'],what did you say ,br,MALE,30
['give physicals to the rest of the family members /'],give physicals to the rest of the family members ,sv,FEMALE,3
['{c and } they all had to pass. /'],c and  they all had to pass ,sv,FEMALE,3
"['{f oh, } yeah. /']",f oh  yeah ,aa,MALE,4
['<laughter>.'],laughter,x,FEMALE,8
['{f uh. } /'],f uh  ,%,MALE,5
"['{f uh, } i thought it  a good idea too,  though would be to extend this and make people that are accepting public welfare have to do  something along this line before they got any money. /']",f uh  i thought it  a good idea too  though would be to extend this and make people that are accepting public welfare have to do  something along this line before they got any money ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,aa,MALE,4
"[""that's true. /""]",thats true ,aa,MALE,4
"['{c and, } {f uh, } if they did this, maybe help them out in their college cost  /']",c and  f uh  if they did this maybe help them out in their college cost  ,sv,FEMALE,3
"['{c and } maybe they could pay people for doing this, at least something,  /']",c and  maybe they could pay people for doing this at least something  ,sv,FEMALE,3
"['{c so } they [ co-, + could ] subsist. /']",c so  they  co  could  subsist ,sv,FEMALE,3
"[""{d well } that's true.  /""]",d well  thats true  ,aa,MALE,4
"[""america's paying all this money to have other people give, {f uh, } aid to other countries,  /""]",americas paying all this money to have other people give f uh  aid to other countries  ,sd,MALE,1
['{c so } they could be  paying their own people and training their own people at the same time. /'],c so  they could be  paying their own people and training their own people at the same time ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""{c because, } {d actually, } [ when you, + when you ]  do, {f uh, } service overseas you end up learning something, usually [ that's, + that's ]  really useful, plumbing, or  farming, [ or, + or ] something like that,  /""]",c because  d actually   when you  when you   do f uh  service overseas you end up learning something usually  thats  thats   really useful plumbing or  farming  or  or  something like that  ,sd,MALE,1
"[""{c so } you're really learning a skill </tv>. /""]",c so  youre really learning a skill tv ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{c and } you know all these old people, they would get out of this right.  /']",c and  you know all these old people they would get out of this right  ,sv,FEMALE,3
['all the ones that are already retired. - /'],all the ones that are already retired  ,sd,FEMALE,1
['{c so } what we could  do is take all the retired people that are going around in their big mobile homes and they could do public service all over the country. /'],c so  what we could  do is take all the retired people that are going around in their big mobile homes and they could do public service all over the country ,sv,FEMALE,3
['<child> <<in background>> what did you say?  /'],child in background what did you say  ,br,MALE,30
['uh-huh. /'],uhhuh ,%,MALE,5
"[""i'm just teasing <laughter>. /""]",im just teasing laughter ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ i, + i, ] think, {d well } that's probably the idea,  /""]", i  i  think d well  thats probably the idea  ,sv,MALE,3
"[""i don't know whether the idea is to be within the country, or outside the country. /""]",i dont know whether the idea is to be within the country or outside the country ,sd,MALE,1
['{d well } i thought it would be a good idea if maybe you  took some of the kids and had them go over to other countries  /'],d well  i thought it would be a good idea if maybe you  took some of the kids and had them go over to other countries  ,sv,FEMALE,3
"['{c and } children from their countries came over to ours too, a trade off. /']",c and  children from their countries came over to ours too a trade off ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['that would be neat,  /']",that would be neat  ,sv,MALE,3
['yeah  /'],yeah  ,aa,MALE,4
['sort of like an exchange program. /'],sort of like an exchange program ,bf,MALE,20
['yeah. /'],yeah ,aa,FEMALE,4
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } other than that, i can't think of any other ideas. /""]",c and  other than that i cant think of any other ideas ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""that'd be sort of neat.  /""]",thatd be sort of neat  ,sv,MALE,3
"['i like the idea of, {f uh, }  being, {f uh, } a mandatory thing for welfare.  /']",i like the idea of f uh   being f uh  a mandatory thing for welfare  ,sd,MALE,1
"[""course that's what, {f um, } - /""]",course thats what f um   ,%,MALE,5
"[""that's sort of like what truman had,  /""]",thats sort of like what truman had  ,sd,MALE,1
"['{c or } was it roosevelt,  /']",c or  was it roosevelt  ,qrr,MALE,33
"[""i can't remember, {f um, }  /""]",i cant remember f um   ,sd,MALE,1
"['with the big, -/']",with the big ,sd,MALE,1
['{f oh } with w p a. /'],f oh  with w p a ,bf,FEMALE,20
['yeah. /'],yeah ,aa,MALE,4
['yeah. /'],yeah ,b,FEMALE,2
"['getting people, {f uh, } - /']",getting people f uh   ,%,MALE,5
"['[ the, + the ]  work program  and [ all the, + all the ] make work jobs.  /']", the  the   work program  and  all the  all the  make work jobs  ,sd,MALE,1
['that was sort of public service in a way all the highways they started building. /'],that was sort of public service in a way all the highways they started building ,sd,MALE,1
"[""{c and } we're still using those things too. /""]",c and  were still using those things too ,sd,FEMALE,1
['what did you say? /'],what did you say ,br,MALE,30
"[""we're still using those things. /""]",were still using those things ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's true a lot of them are still out there. /""]",thats true a lot of them are still out there ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
['like all these wonderful highways in west virginia and no one knows why. /'],like all these wonderful highways in west virginia and no one knows why ,sd,MALE,1
"['they built lodges before too, like at caddo lake./']",they built lodges before too like at caddo lake,sd,FEMALE,1
['lake what? /'],lake what ,br,MALE,30
['caddo lake. /'],caddo lake ,sd,FEMALE,1
['caddo lake. /'],caddo lake ,b^m,MALE,24
"[""it's between texas and louisiana,  /""]",its between texas and louisiana  ,sd,FEMALE,1
['it crosses into both of them. /'],it crosses into both of them ,sd,FEMALE,1
"['no,  /']",no  ,"fo_o_fw_""_by_bc",MALE,0
"[""i've never heard of it. /""]",ive never heard of it ,sd,MALE,1
"[""{d well, } it's real pretty,  /""]",d well  its real pretty  ,sv,FEMALE,3
"[""it's like a swamp. /""]",its like a swamp ,sd,FEMALE,1
['oh <laughter>. /'],oh laughter ,b,MALE,2
"[""{d you know } with all the spanish moss on the trees,  [ it's really, + it's eerie. ] /""]",d you know  with all the spanish moss on the trees   its really  its eerie  ,sd,FEMALE,1
"['{f oh } okay,  /']",f oh  okay  ,bk,MALE,14
"['real pretty, like a swamp,  /']",real pretty like a swamp  ,b^m,MALE,24
['{f oh } yeah. /'],f oh  yeah ,%,MALE,5
['<laughter> yeah. /'],laughter yeah ,b,FEMALE,2
"['{f oh, } okay,  /']",f oh  okay  ,bk,MALE,14
"['yeah,  /']",yeah  ,b,MALE,2
"['i been, {f uh, } - /']",i been f uh   ,%,MALE,5
"['i [ got, + ] {f uh, } talked to someone else before that was [ a, + {f uh, } a ] texan,  /']",i  got   f uh  talked to someone else before that was  a  f uh  a  texan  ,sd,MALE,1
"[""{c but } i guess  [ that's, + {f uh, } that's ] what we're going to have.  /""]",c but  i guess   thats  f uh  thats  what were going to have  ,sd,MALE,1
