utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['((   )) . /'],     ,x,FEMALE,8
"['where you on the [ li-, + phone ] a long time? /']",where you on the  li  phone  a long time ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
"[""i've been sitting here alternately reading and watching television <laughter>. /""]",ive been sitting here alternately reading and watching television laughter ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['[ you were, + he was ] waiting for what again? /']", you were  he was  waiting for what again ,qw,FEMALE,12
"['to, - /']",to  ,%,FEMALE,5
"['he called in to get somebody on the line,  /']",he called in to get somebody on the line  ,sd,FEMALE,1
['it took him about half an hour to find somebody. /'],it took him about half an hour to find somebody ,sd,FEMALE,1
"[""that's what this was  /""]",thats what this was  ,sd,FEMALE,1
"['yeah,  /']",yeah  ,%,FEMALE,5
"['{d well, } let me go a head and push one  /']",d well  let me go a head and push one  ,oo_co_cc,FEMALE,36
['okay? /'],okay ,qy,FEMALE,7
['okay. /'],okay ,aa,FEMALE,4
['okay.  /'],okay  ,bk,FEMALE,14
"['{d well, } basically i like comedy shows <laughter>.']",d well  basically i like comedy shows laughter,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } murphy brown, {f uh, } designing women  ((   )) . /']",f uh  murphy brown f uh  designing women       ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
['yeah  /'],yeah  ,b^m,FEMALE,24
['what do you like? /'],what do you like ,qo,FEMALE,25
"['{d well } <laughter>,']",d well  laughter,arp_nd,FEMALE,34
['# <laughter>.  #'], laughter  ,x,FEMALE,8
"[""# we # don't have a t v,  /""]", we  dont have a t v  ,+,FEMALE,0
['{e i mean } we have two t v -s  /'],e i mean  we have two t v s  ,sd,FEMALE,1
"['{c but } neither one of them work, /']",c but  neither one of them work ,sd,FEMALE,1
"['# {f oh, } okay. # /']", f oh  okay  ,bk,FEMALE,14
"['# {c so } for # the last year, - /']", c so  for  the last year  ,sd,FEMALE,1
['{e i mean } we just got married  /'],e i mean  we just got married  ,sd,FEMALE,1
"[""{c and } we decided {d well, } for the first year [ we, + we ] won't get a t v  /""]",c and  we decided d well  for the first year  we  we  wont get a t v  ,sd,FEMALE,1
"[""{c so } {e i mean } i'm totally out of it as far,""]",c so  e i mean  im totally out of it as far,sd,FEMALE,1
['# <laughter>.  #'], laughter  ,x,FEMALE,8
['# as # t v goes. /'], as  t v goes ,+,FEMALE,0
"[""that's okay  /""]",thats okay  ,ba,FEMALE,6
"[""we'll been married eleven years  /""]",well been married eleven years  ,sd,FEMALE,1
"['{c and, } {f um, } we went through that after about five years of marriage,  /']",c and  f um  we went through that after about five years of marriage  ,sd,FEMALE,1
['my old t v that i had from college when we got married finally went out  /'],my old t v that i had from college when we got married finally went out  ,sd,FEMALE,1
"['{c and } [ we went, + we made it ] almost about eighteen months without a television. /']",c and   we went  we made it  almost about eighteen months without a television ,sd,FEMALE,1
['really? /'],really ,bh,FEMALE,18
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['{c but } then all of a sudden when you get one you realize, {f um, } gee <laughter>.']",c but  then all of a sudden when you get one you realize f um  gee laughter,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['i needed that,  {d you know, }  /']",i needed that  d you know   ,+,FEMALE,0
"['{c and } then you get to remote control the stereo phonic,']",c and  then you get to remote control the stereo phonic,sv,FEMALE,3
['# <laughter>.  #'], laughter  ,x,FEMALE,8
"['# whatever # all of those things, /']", whatever  all of those things ,+,FEMALE,0
"['# v c r, and everything else.  # /']", v c r and everything else   ,sv,FEMALE,3
"['# {f oh, } yeah,  /']", f oh  yeah  ,aa,FEMALE,4
"['{c and } then you never # use the v c r,  /']",c and  then you never  use the v c r  ,sv,FEMALE,3
['and now we have two of them  /'],and now we have two of them  ,sd,FEMALE,1
"[""{c and } now it's like we're just glad we never went out and bought a compact disk player cause we wouldn't use it <laughter>. /""]",c and  now its like were just glad we never went out and bought a compact disk player cause we wouldnt use it laughter ,sd,FEMALE,1
['really. /'],really ,bh,FEMALE,18
"['yeah,  /']",yeah  ,ny,FEMALE,9
"[""{e i mean } it's cause your never home, {d you know, }  /""]",e i mean  its cause your never home d you know   ,sv,FEMALE,3
"[""you're working,  /""]",youre working  ,sv,FEMALE,3
"[""you're at school. /""]",youre at school ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""{d well, } i don't know t v shows,  /""]",d well  i dont know t v shows  ,sd,FEMALE,1
"['what can i tell you, {f um, }  /']",what can i tell you f um   ,t1,FEMALE,37
"[""basically junk that's on television <laughter>. -/""]",basically junk thats on television laughter ,sv,FEMALE,3
['# yeah. # /'], yeah  ,b,FEMALE,2
"[""# that's # my opinion  /""]", thats  my opinion  ,sd,FEMALE,1
"['yeah,  /']",yeah  ,%,FEMALE,5
"['{f um, } i like things like i just mentioned,  /']",f um  i like things like i just mentioned  ,sd,FEMALE,1
"['have you ever seen murphy brown, or anything like that? /']",have you ever seen murphy brown or anything like that ,qy,FEMALE,7
"[""i don't think so <laughter>. /""]",i dont think so laughter ,ng,FEMALE,29
"[""you don't think so,  /""]",you dont think so  ,b,FEMALE,2
"[""{f oh, } that's the one with candice bergen in it, {f um, } /""]",f oh  thats the one with candice bergen in it f um  ,sd,FEMALE,1
"['{d well, } see another thing was i worked on second shift for like a year and a half,  /']",d well  see another thing was i worked on second shift for like a year and a half  ,sd,FEMALE,1
['{c so. }'],c so ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['that would do it. /'],that would do it ,sv,FEMALE,3
['i would never see any shows any way  /'],i would never see any shows any way  ,+,FEMALE,0
['{c and then } before that i was in college for four years  /'],c and then  before that i was in college for four years  ,sd,FEMALE,1
"[""{c and } i never watched t v then because i didn't have time. /""]",c and  i never watched t v then because i didnt have time ,sd,FEMALE,1
"['right,  /']",right  ,b,FEMALE,2
"['nobody does yeah, then,  /']",nobody does yeah then  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,%,FEMALE,5
['<laughter>.'],laughter,x,FEMALE,8
['i know. /'],i know ,aa,FEMALE,4
['i mean i did watch t v  /'],i mean i did watch t v  ,sd,FEMALE,1
['it was soaps and m t v cause the girls i lived with never changed the channels  ((   )) . /'],it was soaps and m t v cause the girls i lived with never changed the channels       ,sd,FEMALE,1
"['{c and } the, {f uh, } - /']",c and  the f uh   ,%,FEMALE,5
"[""{d well } i don't, - /""]",d well  i dont  ,%,FEMALE,5
"[""you're probably at least ten years younger then i am  /""]",youre probably at least ten years younger then i am  ,qy^d,FEMALE,16
"['{c but } i could tell you in school that, {f uh, } the only thing that ever saw in the dorm was, {f uh, } the one soap opera, all my children. /']",c but  i could tell you in school that f uh  the only thing that ever saw in the dorm was f uh  the one soap opera all my children ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['{c and } until then i never paid attention to soap operas. /'],c and  until then i never paid attention to soap operas ,sd,FEMALE,1
['me too. /'],me too ,sd,FEMALE,1
"[""{c and } to this day twenty years later [ i'm {d like, } + i'm ] in my thirties,  /""]",c and  to this day twenty years later  im d like   im  in my thirties  ,sd,FEMALE,1
"[""i'm not that old,  /""]",im not that old  ,sd,FEMALE,1
"[""{c but } i'm going, jeez, i can't believe that thing's still on television <laughter>. /""]",c but  im going jeez i cant believe that things still on television laughter ,sd,FEMALE,1
"['i know,  /']",i know  ,aa,FEMALE,4
"['{e i mean } [ i al-, + i almost ] got hooked on it cause everybody would took  about it at dinner and everything else  /']",e i mean   i al  i almost  got hooked on it cause everybody would took  about it at dinner and everything else  ,sd,FEMALE,1
"['[ it, + {d you know, } it ] was {d like. } -/']", it  d you know  it  was d like  ,%,FEMALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"['they, {d you know, } - /']",they d you know   ,%,FEMALE,5
"['about the only other kinds of things i like, {f um, } - /']",about the only other kinds of things i like f um   ,sd,FEMALE,1
"['i like to watch a lot of news,  {f um, }  /']",i like to watch a lot of news  f um   ,sd,FEMALE,1
"[""don't you miss that with not having a television so far? /""]",dont you miss that with not having a television so far ,qy,FEMALE,7
['{f um. } /'],f um  ,no,FEMALE,31
"[""how long has it been since you've had one? /""]",how long has it been since youve had one ,qw,FEMALE,12
"['{d well, } [ about, + almost ] a year. /']",d well   about  almost  a year ,sd,FEMALE,1
['{f oh } my god <laughter>. /'],f oh  my god laughter ,ba,FEMALE,6
['yeah. /'],yeah ,b,FEMALE,2
"['yeah,  /']",yeah  ,b^m,FEMALE,24
"[""you've got about another six months  /""]",youve got about another six months  ,sv,FEMALE,3
"[""{c and then } you'll get one <laughter>. /""]",c and then  youll get one laughter ,sv,FEMALE,3
"['<laughter>  {d well, }']",laughter  d well ,sd,FEMALE,1
"['# by then, # -/']", by then  ,sv,FEMALE,3
['# {e i mean } # i never really watched it much growing up  /'], e i mean   i never really watched it much growing up  ,+,FEMALE,0
"['{c but } i thought, {d you know, } my husband would really {d like } miss it because [ he, + he ] was an only child  /']",c but  i thought d you know  my husband would really d like  miss it because  he  he  was an only child  ,sd,FEMALE,1
"[""{c and } [ he wa-, + he's seen ] a lot of t v. /""]",c and   he wa  hes seen  a lot of t v ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } i figured {f oh, } no  /']",c and  i figured f oh  no  ,sd,FEMALE,1
['it will never last  /'],it will never last  ,^q,FEMALE,19
['{c but. }'],c but ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{e i mean } i don't miss it that much. /""]",e i mean  i dont miss it that much ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
['my husband is an only child too  /'],my husband is an only child too  ,sd,FEMALE,1
['{c and } he did miss it  /'],c and  he did miss it  ,sd,FEMALE,1
"[""that's kind of why we got back after eighteen months, /""]",thats kind of why we got back after eighteen months ,sd,FEMALE,1
"[""# <laughter>  that's funny.  # /""]", laughter  thats funny   ,ba,FEMALE,6
"[""# <laughter>  {c and } i'm # trying to think about the only other show i watch. /""]", laughter  c and  im  trying to think about the only other show i watch ,sd,FEMALE,1
"[""i've seen cheers probably five times  /""]",ive seen cheers probably five times  ,sd,FEMALE,1
"[""{c and } i've seen [ cros-, + cosby ] show probably ten times. /""]",c and  ive seen  cros  cosby  show probably ten times ,sd,FEMALE,1
"['yeah, /']",yeah ,b,FEMALE,2
['# <laughter>.  #'], laughter  ,x,FEMALE,8
"['# i # like cosby,  /']", i  like cosby  ,sd,FEMALE,1
