utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['do you have any personal feelings [ on, + on ] {f uh, } the subject? /']",do you have any personal feelings  on  on  f uh  the subject ,qy,FEMALE,7
"['{d well, } {f uh, } capital punishment is a hard thing,  /']",d well  f uh  capital punishment is a hard thing  ,sv,FEMALE,3
"[""{c but, } {f uh, } there's been several, - /""]",c but  f uh  theres been several  ,sd,FEMALE,1
"['there have been several things that have happened where i felt like  if i had been involved in it i would have had [ to, + to ]  go along [ with, + with ] that being the punishment given [ to, + to ] the people. /']",there have been several things that have happened where i felt like  if i had been involved in it i would have had  to  to   go along  with  with  that being the punishment given  to  to  the people ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['there have been some things, {d you know, } - /']",there have been some things d you know   ,sd,FEMALE,1
"[""there's things done that are just <sigh>, -/""]",theres things done that are just sigh ,sd,FEMALE,1
['so outrageous.  /'],so outrageous  ,^2,FEMALE,23
"['i know,  /']",i know  ,aa,FEMALE,4
['i know. /'],i know ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['that i do not know how, - /']",that i do not know how  ,sv,FEMALE,3
"[""i do not really  there's any other way to deal with it. -/""]",i do not really  theres any other way to deal with it ,sd,FEMALE,1
['right. /'],right ,aa,FEMALE,4
['<throat_clearing>.'],throatclearing,x,FEMALE,8
"['{d well } [ i, + i ] guess my concern is what we are reading, especially in texas right now with them letting [ out + ] <sigh> the people out of  jail as soon as they are out of prison [ when they do + ] and having them go right back the day they get out, back in crime.']",d well   i  i  guess my concern is what we are reading especially in texas right now with them letting  out   sigh the people out of  jail as soon as they are out of prison  when they do   and having them go right back the day they get out back in crime,sd,FEMALE,1
['yeah.  /'],yeah  ,aa,FEMALE,4
"['i think that [ [ that, + that, ] +']",i think that   that  that  ,sv,FEMALE,3
"['and # especially when they are assaulting, #']",and  especially when they are assaulting ,+,FEMALE,0
"[""# that's ] a really, # -/""]", thats  a really  ,+,FEMALE,0
"['people and then killing people, {e i mean, } the man who,']",people and then killing people e i mean  the man who,+,FEMALE,0
['<sniffing>.'],sniffing,x,FEMALE,8
"['killed those three sheriffs deputies,  he is out free,  walking the street.  /']",killed those three sheriffs deputies  he is out free  walking the street  ,+,FEMALE,0
"['i have a real problem,']",i have a real problem,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""# [ if it's a, + #""]",  if its a  ,bf,FEMALE,20
['# with that. # /'], with that  ,+,FEMALE,0
"[""(( if it's a )) ]  clear and present danger, {e i mean } it, -/""]", if its a    clear and present danger e i mean  it ,+,FEMALE,0
['i think so. /'],i think so ,aa,FEMALE,4
"[""<throat_clearing> {c but, } it's something that's really <inhaling> hard to deal with, the way that our justice system is right  now, <sigh> is basically set up in lawyers  /""]",throatclearing c but  its something thats really inhaling hard to deal with the way that our justice system is right  now sigh is basically set up in lawyers  ,sv,FEMALE,3
"['[ {c and, } + {c and } ] anybody,']", c and   c and   anybody,sv,FEMALE,3
['right. /'],right ,aa,FEMALE,4
"['will tell you that, {f uh, } it is set up right now, all the laws protect the criminal. /']",will tell you that f uh  it is set up right now all the laws protect the criminal ,+,FEMALE,0
['right. /'],right ,aa,FEMALE,4
['they are the ones with the rights. /'],they are the ones with the rights ,sv,FEMALE,3
"['they have the right to, {f uh, } <sniffing>  {d you know, } - /']",they have the right to f uh  sniffing  d you know   ,sv,FEMALE,3
"['i think i watched something last week, {f uh, } (( )) , {e i am sorry, } the  accused has the right to a speedy trial.  /']",i think i watched something last week f uh     e i am sorry  the  accused has the right to a speedy trial  ,sd,FEMALE,1
"['{c but, } the victim [ [ does not have the right, + does not have the same ] + <barking> --']",c but  the victim   does not have the right  does not have the same   barking ,sd,FEMALE,1
"['-- does not have [ the same, + the same ] ] emphasis on those things,']", does not have  the same  the same   emphasis on those things,+,FEMALE,0
"['as far as they are concerned,  /']",as far as they are concerned  ,+,FEMALE,0
"['{c so, } now the  accused [ can, + can ] ask for delays and extensions  /']",c so  now the  accused  can  can  ask for delays and extensions  ,sd,FEMALE,1
"['{c and, }']",c and ,t1,FEMALE,37
['right. /'],right ,b,FEMALE,2
"['what do they call, -/']",what do they call ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
"['whatever they call them, {d you know. } -/']",whatever they call them d you know  ,h,FEMALE,15
"['{c and } meanwhile, the witnesses,']",c and  meanwhile the witnesses,sd,FEMALE,1
['<sniffing>.'],sniffing,x,FEMALE,8
['move and die  /'],move and die  ,+,FEMALE,0
['[ {c and } + --'], c and   ,%,FEMALE,5
"['uh-huh,  /']",uhhuh  ,aa,FEMALE,4
"['uh-huh,  /']",uhhuh  ,aa,FEMALE,4
['exactly. /'],exactly ,aa,FEMALE,4
