utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['((   )) .'],    ,x,FEMALE,8
"[""{f uh, } {d well } {e i mean } i've had time to think about it because, {f uh, } we've had, - /""]",f uh  d well  e i mean  ive had time to think about it because f uh  weve had  ,sd,MALE,1
"['{f uh, } i-, - /']",f uh  i  ,%,MALE,5
"['i-, - /']",i  ,%,MALE,5
"[""there's been a great deal of difficulty in finding someone to talk to  /""]",theres been a great deal of difficulty in finding someone to talk to  ,sd,MALE,1
['[ {c so. } +'], c so  ,sd,MALE,1
"['{f oh, } okay. /']",f oh  okay ,b,FEMALE,2
"['{c so, } ] {f um, } [ i, + i ] was thinking about a couple things, {f uh } --']",c so   f um   i  i  was thinking about a couple things f uh  ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- and whether they are serious.  /'], and whether they are serious  ,+,MALE,0
['some things are serious  /'],some things are serious  ,sv,MALE,3
"[""{c and } some aren't.  /""]",c and  some arent  ,sv,MALE,3
"['i guess the biggest thing that bothers me [ is, + is, ] {f uh } -- -/']",i guess the biggest thing that bothers me  is  is  f uh   ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- not the biggest thing, - /']", not the biggest thing  ,t1,MALE,37
"['{c but } one of the things that bothers me is the credit information, {f uh, } situation,']",c but  one of the things that bothers me is the credit information f uh  situation,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['[ that you, + {f uh, } that you ] find yourself almost compromised into giving if you want any [ s-, + sort ] of credit,']", that you  f uh  that you  find yourself almost compromised into giving if you want any  s  sort  of credit,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ e-, + extensive ] checks [ and, + and ] things of that nature. /']", e  extensive  checks  and  and  things of that nature ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['when, {f um, } - /']",when f um   ,%,MALE,5
"[""{e [ [ i, + i, ] + i ] mean } [ i, + i ] don't know if that's an invasion of privacy, simply, [ [ i, + i do t-, ] + i do feel it is ]  /""]",e   i  i   i  mean   i  i  dont know if thats an invasion of privacy simply   i  i do t   i do feel it is   ,sd,MALE,1
"[""{c but } i don't know whether,""]",c but  i dont know whether,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
