utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['jerry, the topic was favorite t v shows, and  what kind are you interested in, [ and --']",jerry the topic was favorite t v shows and  what kind are you interested in  and ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- how they, + and do  they ] differ from {d like } mine. /']", how they  and do  they  differ from d like  mine ,+,MALE,0
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['{d well, } okay, {f uh, }  /']",d well  okay f uh   ,bk,MALE,14
"[""[ most of, + most of ] the, {f uh, } commercial television these days, i'm just a little bit sick of.  /""]", most of  most of  the f uh  commercial television these days im just a little bit sick of  ,sd,MALE,1
"[""{f uh, } in fact, i don't watch hardly any, {f uh, } television at all with, {f uh, } my other activities.  /""]",f uh  in fact i dont watch hardly any f uh  television at all with f uh  my other activities  ,sd,MALE,1
"['{f uh, } between my family and my church et cetera, et cetera, {d well } --']",f uh  between my family and my church et cetera et cetera d well  ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""-- [ i don't have time, + i hardly any time ]  to sit down and watch the news.  /""]",  i dont have time  i hardly any time   to sit down and watch the news  ,+,MALE,0
['{d now } i do watch the discover channel and some on channel thirteen  /'],d now  i do watch the discover channel and some on channel thirteen  ,sd,MALE,1
"['{c but, } {f uh, } [ aside from + --']",c but  f uh   aside from  ,sd,MALE,1
"['{f oh, } do you,  /']",f oh  do you  ,bh,MALE,18
['yeah. /'],yeah ,b,MALE,2
"['-- aside from ] that, i pretty well, {f uh, } turn it off. /']", aside from  that i pretty well f uh  turn it off ,+,MALE,0
"[""{f oh, } i'm sort of a, {d well, } - /""]",f oh  im sort of a d well   ,sd,MALE,1
"[""i'm different from that.  /""]",im different from that  ,sd,MALE,1
"[""i'm sort of [ a, + a ] movie buff. /""]",im sort of  a  a  movie buff ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['i go to <laughter> a couple of [ mov-, + movies ]  a week, sometimes,  /']",i go to laughter a couple of  mov  movies   a week sometimes  ,sd,MALE,1
"[""{c but } honestly [ i'm, + i'm ] self-employed,  /""]",c but  honestly  im  im  selfemployed  ,sd,MALE,1
"['{c and } a lot of times  i will, {f uh, } go out and take a lunch hour, go to lunch from {d like } twelve to two,  go to a movie and just come back to my office. /']",c and  a lot of times  i will f uh  go out and take a lunch hour go to lunch from d like  twelve to two  go to a movie and just come back to my office ,sd,MALE,1
"[""i don't blame you. /""]",i dont blame you ,ba,MALE,6
"['{c but, } {f uh, } i do it, - /']",c but  f uh  i do it  ,sd,MALE,1
"[""it's like entertainment,  /""]",its like entertainment  ,sd,MALE,1
"[""{c and } i'm pretty much of [ a, + a ] junk movie watcher by myself. /""]",c and  im pretty much of  a  a  junk movie watcher by myself ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['if i take my wife, then we see something a little nicer,  {d you know. } /']",if i take my wife then we see something a little nicer  d you know  ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but, } {f uh, } - /']",c but  f uh   ,%,MALE,5
['{c and } my kids are all sort  of movie watchers.  /'],c and  my kids are all sort  of movie watchers  ,sd,MALE,1
