utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['((push)) my number.  /'],push my number  ,ad,MALE,22
['okay. /'],okay ,%,MALE,5
['okay.  /'],okay  ,b^m,MALE,24
"['{d so } are you [ [ a, + a, ] + a ] golfer  /']",d so  are you   a  a   a  golfer  ,qy,MALE,7
['{c or } are you a spectator? /'],c or  are you a spectator ,qrr,MALE,33
"[""{f oh, } i'm a, - /""]",f oh  im a  ,sd,MALE,1
['i play golf  /'],i play golf  ,sd,MALE,1
"[""{c but } i don't actually play golf. /""]",c but  i dont actually play golf ,sd,MALE,1
"[""{d well, } i'm the same way.  /""]",d well  im the same way  ,sd,MALE,1
"['[ i, +']", i ,sd,MALE,1
['# yeah. # /'], yeah  ,b,MALE,2
['# i ] go out there # and hit the ball. /'], i  go out there  and hit the ball ,+,MALE,0
['hack it all over the place?  /'],hack it all over the place  ,bf,MALE,20
['yeah. /'],yeah ,aa,MALE,4
"[""it's sickening, isn't it? /""]",its sickening isnt it ,qy,MALE,7
"[""{f um, } {f uh, } {d well, } in the carolinas [ it's, + it's ] just, {d you know, } we've got a bunch of golf courses around here. /""]",f um  f uh  d well  in the carolinas  its  its  just d you know  weve got a bunch of golf courses around here ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"[""we've got tons up here  /""]",weve got tons up here  ,sd,MALE,1
"[""{c but } i don't know.  /""]",c but  i dont know  ,h,MALE,15
['how do you feel about your game?  /'],how do you feel about your game  ,qw,MALE,12
"[""i guess that's a good question? /""]",i guess thats a good question ,qy^d,MALE,16
"[""{f uh, } {d well, } {e i mean } i'm not a serious golfer at all,  /""]",f uh  d well  e i mean  im not a serious golfer at all  ,sd,MALE,1
"['{f uh, } {f uh, } a friend of mine goes golfing a lot  /']",f uh  f uh  a friend of mine goes golfing a lot  ,sd,MALE,1
['{c and } he drags me out every now and then  /'],c and  he drags me out every now and then  ,sd,MALE,1
"[""{c and } [ [ i, + {f uh, } i don't have a, ] + i don't really even have a ] game.  /""]",c and    i  f uh  i dont have a   i dont really even have a  game  ,sd,MALE,1
['i usually - /'],i usually  ,%,MALE,5
"[""when  i go out and play golf it's usually like [ at a, + at one of these ] par threes that,""]",when  i go out and play golf its usually like  at a  at one of these  par threes that,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{d you know, } you, - /']",d you know  you  ,+,MALE,0
"['{c but, } {f um, } i like watching it on t v. /']",c but  f um  i like watching it on t v ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['i like that too. /'],i like that too ,sd,MALE,1
"[""# i # don't know  /""]", i  dont know  ,h,MALE,15
"['i try to play,  /']",i try to play  ,sd,MALE,1
"['{c but } god, [ i, + a couple years ago i ] played two, three times a week and got lousy.  /']",c but  god  i  a couple years ago i  played two three times a week and got lousy  ,sd,MALE,1
"[""i guess that's the best i ever got was lousy.  /""]",i guess thats the best i ever got was lousy  ,sv,MALE,3
['{c and } i thought i was really improving and the big break was going to come  /'],c and  i thought i was really improving and the big break was going to come  ,sv,MALE,3
['{c and then } i got worse again  /'],c and then  i got worse again  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
"[""((to get me)) [ they, + they ] say i hit worm burners because [ i, + i ] can't hit it up in the air. /""]",to get me  they  they  say i hit worm burners because  i  i  cant hit it up in the air ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""{d so } i'm pretty bad  /""]",d so  im pretty bad  ,sd,MALE,1
