utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{d so, }  {f uh, } what do you think about it? /']",d so   f uh  what do you think about it ,qo,MALE,25
"[""{d well, } {f um, } i guess [ i, + i'm ] more concerned about public safety than i am about [ the, + {f um, } the ] concern  for the private, {f uh, } the idea of,""]",d well  f um  i guess  i  im  more concerned about public safety than i am about  the  f um  the  concern  for the private f uh  the idea of,sd,FEMALE,1
['privacy. /'],privacy ,^2,MALE,23
"['preserving privacy for,']",preserving privacy for,+,FEMALE,0
['right. /'],right ,b,MALE,2
"['the individual, {f um, }  /']",the individual f um   ,+,FEMALE,0
"[""{c because } i can't really see why anyone, {f um, } who has nothing to hide would object. /""]",c because  i cant really see why anyone f um  who has nothing to hide would object ,sd,FEMALE,1
"['{d well, } there is always [ the, + {f uh, } the ] possibility, even remote as it is,  [ [ of, + {f uh, } of ] mistaken, + {f uh, } of,  ] -/']",d well  there is always  the  f uh  the  possibility even remote as it is    of  f uh  of  mistaken  f uh  of   ,sd,MALE,1
"[""[ that's, + of course, that is ] certainly true, /""]", thats  of course that is  certainly true ,ba,FEMALE,6
['yeah. /'],yeah ,b,MALE,2
['yeah. /'],yeah ,b,FEMALE,2
['{c and } {d see } that bothers me.  /'],c and  d see  that bothers me  ,sd,MALE,1
"[""[ [ [ i'm, + i'm a, ] + {e i mean, } i'm, ] + i'm ] very much for drug testing, /""]",   im  im a   e i mean  im   im  very much for drug testing ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } i really am.  /']",f uh  i really am  ,sd,MALE,1
"[""{e i mean, } [ i'm going, + i'm going ] to take the negative side just for a second,""]",e i mean   im going  im going  to take the negative side just for a second,oo_co_cc,MALE,36
['sure. /'],sure ,b,FEMALE,2
['just to do it.  /'],just to do it  ,+,MALE,0
"['{f um, } {d see, } i have to take, {f uh, } medication [ [ for a, + {f uh, } for, ] + for ] kidney transplant. /']",f um  d see  i have to take f uh  medication   for a  f uh  for   for  kidney transplant ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } i'm going to be taking that the rest of my life.  /""]",c and  im going to be taking that the rest of my life  ,sd,MALE,1
"['{d now, } you, -/']",d now  you ,%,MALE,5
['sure. /'],sure ,b,FEMALE,2
"[""i don't know how that's going to affect, {f uh, } /""]",i dont know how thats going to affect f uh  ,sd,MALE,1
['if you had to have a drug test? /'],if you had to have a drug test ,qy^d,FEMALE,16
['right. /'],right ,b,MALE,2
['yeah. /'],yeah ,b,FEMALE,2
"[""{e i mean } i haven't had one yet.  /""]",e i mean  i havent had one yet  ,sd,MALE,1
"['{f um, } t i, - /']",f um  t i  ,%,MALE,5
['i work for texas instruments -- /'],i work for texas instruments  ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- [ {c and, } + {c and, } ]  {f uh, } [ we, + {d you know, } we ] do have the random drug testing  /']",  c and   c and    f uh   we  d you know  we  do have the random drug testing  ,sd,MALE,1
"[""{c but } i've missed it so far.  /""]",c but  ive missed it so far  ,sd,MALE,1
"['{c but } {e i mean, } [ it, + in the back of my mind, it ] always bothers me.  /']",c but  e i mean   it  in the back of my mind it  always bothers me  ,sd,MALE,1
"['{c and } what happens [ [ if it, + {d you know, } if it, ] + if they ] catch it,  /']",c and  what happens   if it  d you know  if it   if they  catch it  ,sd,MALE,1
