utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f um, }  /']",okay f um   ,"fo_o_fw_""_by_bc",MALE,0
"[""let's see.  /""]",lets see  ,^h,MALE,27
['how do you feel about credit cards? /'],how do you feel about credit cards ,qo,MALE,25
"['<laughter> personally, i do not care for them.    {f uh, } although i find them a necessity in business and so forth,  /']",laughter personally i do not care for them    f uh  although i find them a necessity in business and so forth  ,sd,MALE,1
"['[ i, + i ]  try to refrain from their use as much as possible. {f um, } for a number of reasons,  one of which is the, {d you know, } extreme interest rate on most of them. /']", i  i   try to refrain from their use as much as possible f um  for a number of reasons  one of which is the d you know  extreme interest rate on most of them ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['the one i use, {f uh, } of course,  [ for + mostly, only for ] business purposes is, {f uh, } {d you know, } american express. /']",the one i use f uh  of course   for  mostly only for  business purposes is f uh  d you know  american express ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""{c and, }  {f uh, } <breathing>  [ i'm not + <breathing> i'm not ] terribly in favor of them.  /""]",c and   f uh  breathing   im not  breathing im not  terribly in favor of them  ,sd,MALE,1
"['not for my own personal, {f uh, } point of view. /']",not for my own personal f uh  point of view ,sd,MALE,1
['right. /'],right ,b,MALE,2
"['plus [ it, {f uh, } has, + {d you know, }  from an economic point of view it has ] increased our debt --']",plus  it f uh  has  d you know   from an economic point of view it has  increased our debt ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['-- tremendously --'], tremendously ,+,MALE,0
['right. /'],right ,b,MALE,2
"['-- to the tune of somewhere on the order of five to ten billion, i believe -- /']", to the tune of somewhere on the order of five to ten billion i believe  ,+,MALE,0
['wow. /'],wow ,ba,MALE,6
"[""-- {f uh, } at least that's one number  for this range of numbers [ i have, + i have ] heard. /""]", f uh  at least thats one number  for this range of numbers  i have  i have  heard ,sd,MALE,1
['right. /'],right ,b,MALE,2
['do you use them frequently  /'],do you use them frequently  ,qy,MALE,7
"['{c or, } -/']",c or  ,%,MALE,5
"[""{d well, } [ we, + {f uh, } me and my wife, ]  [ when, + when ] we have {d like } extra money that we know we're going to have,  and   we can put it in our budget,  yeah,  [ we'll, + we'll ] use it.   /""]",d well   we  f uh  me and my wife    when  when  we have d like  extra money that we know were going to have  and   we can put it in our budget  yeah   well  well  use it   ,sd,MALE,1
"['{c but } {d like } last year, i think we paid, - /']",c but  d like  last year i think we paid  ,sd,MALE,1
"['i think it was like twenty something cents interest,']",i think it was like twenty something cents interest,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
['on our visa. /'],on our visa ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } i think [ this, + this ] year [  we, +  {f uh, } i think we ] used it for christmas,  /']",c and  i think  this  this  year   we   f uh  i think we  used it for christmas  ,sd,MALE,1
['{c and } we got caught just a few days on our grace period.  /'],c and  we got caught just a few days on our grace period  ,sd,MALE,1
"[""[ {c and, } + {f uh, } {c so } ] we'll pay a little interest this year, but  maybe two dollars.  /""]", c and   f uh  c so   well pay a little interest this year but  maybe two dollars  ,sd,MALE,1
"[""{c but } we don't like to do that at all. /""]",c but  we dont like to do that at all ,sd,MALE,1
['yes. /'],yes ,b,MALE,2
"['{c and, } {d you know, } [ we, +   i think we ] feel about the same way you do real strongly.  /']",c and  d you know   we    i think we  feel about the same way you do real strongly  ,sd,MALE,1
"['[ we, + {f uh, } we ] have several credit cards, though.  /']", we  f uh  we  have several credit cards though  ,sd,MALE,1
"['we have a gas card, our visa, and then, of course, the american express,  /']",we have a gas card our visa and then of course the american express  ,sd,MALE,1
['{c and } i think we have a couple of department stores. /'],c and  i think we have a couple of department stores ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but, }  we use it the same way,  /']",c but   we use it the same way  ,sd,MALE,1
"['{c and, }  {f uh, } -/']",c and   f uh  ,%,MALE,5
"['i find the one i use mostly, {f uh, } - /']",i find the one i use mostly f uh   ,sd,MALE,1
"['aside from the american express, i do use my sears card. /']",aside from the american express i do use my sears card ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but, }  {f uh, } [ i try, + [ a-, + as ]  with the american express, i try ] to pay it, {d you know, } as it comes in. /']",c but   f uh   i try   a  as   with the american express i try  to pay it d you know  as it comes in ,sd,MALE,1
['right.  /'],right  ,b,MALE,2
['right. /'],right ,b,MALE,2
"['{d so, }  {f uh, } -/']",d so   f uh  ,%,MALE,5
"[""[ it's, + it's ] not uncommon for us to  have paid it before we even get the bill.  /""]", its  its  not uncommon for us to  have paid it before we even get the bill  ,sd,MALE,1
"[""that's usually how we do it. /""]",thats usually how we do it ,sd,MALE,1
