utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['type of music is hot down in texas? -/'],type of music is hot down in texas ,qw^d,MALE,41
"[""{f uh, } {d well, } i don't know exactly what's hot down in texas.  /""]",f uh  d well  i dont know exactly whats hot down in texas  ,sd,MALE,1
"[""i know what's hot down here with me,  /""]",i know whats hot down here with me  ,sd,MALE,1
"[""{c so } that's about all i can feel apt to discuss with you since i just know, - /""]",c so  thats about all i can feel apt to discuss with you since i just know  ,sd,MALE,1
"[""i don't ever listen to the radio  /""]",i dont ever listen to the radio  ,sd,MALE,1
"[""{c and } that's usually what's hot around here  /""]",c and  thats usually whats hot around here  ,sd,MALE,1
"['[ {d so, } +']", d so  ,qw,MALE,12
"['{f oh, } okay. /']",f oh  okay ,bk,MALE,14
"['{d so, } ] what kind of music do you like? /']",d so   what kind of music do you like ,+,MALE,0
"['{f uh, } mostly folk music. /']",f uh  mostly folk music ,sd,MALE,1
['folk music. /'],folk music ,b^m,MALE,24
"['yeah,  /']",yeah  ,ny,MALE,9
"['i find myself, {f uh, } listening to a lot of, {f uh, } {f uh, } either old timer or new england, {f uh, } dance bands as well as, {f uh, } just more popular folk music and new artists coming up. /']",i find myself f uh  listening to a lot of f uh  f uh  either old timer or new england f uh  dance bands as well as f uh  just more popular folk music and new artists coming up ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"[""{d well, } we're on totally different wavelengths. /""]",d well  were on totally different wavelengths ,sv,MALE,3
['okay. /'],okay ,b,MALE,2
"[""i'm more, {f uh, } old rock and roll, {f uh, } some [ new, + newer, ] {d i guess you would call it } heavy metal rock and roll type --""]",im more f uh  old rock and roll f uh  some  new  newer  d i guess you would call it  heavy metal rock and roll type ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {d you know, } {f uh, } van halen, that kind of thing. /']", d you know  f uh  van halen that kind of thing ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"['what about, {f uh, } classic rock type stations. /']",what about f uh  classic rock type stations ,qw,MALE,12
"[""{f uh, } i don't listen to the radio at all.  /""]",f uh  i dont listen to the radio at all  ,sd,MALE,1
"['we live in a fairly small town,  /']",we live in a fairly small town  ,sd,MALE,1
['{c so } --'],c so  ,sd,MALE,1
"['{f oh, } okay. /']",f oh  okay ,bk,MALE,14
"['-- {f uh, } classic rock for me is what i have, which is {d like, } {f uh, } doors, eagles, jimmy hendrix. /']", f uh  classic rock for me is what i have which is d like  f uh  doors eagles jimmy hendrix ,+,MALE,0
"['{d so, } [ some -- +']",d so   some  ,sv,MALE,3
"['{f uh, } /']",f uh  ,b,MALE,2
['-- some ] of the older eagles stuff was good. /'], some  of the older eagles stuff was good ,+,MALE,0
['yeah. /'],yeah ,b,MALE,2
"[""[ i, + i ] didn't like, {f uh, } - /""]", i  i  didnt like f uh   ,sd,MALE,1
"['they started getting a little more, {d you know, } - /']",they started getting a little more d you know   ,sv,MALE,3
"[""the type of music, at least to me, [ [ [ it's, + {f uh, } sounds ] + like it's ] + only sounds ] good at a high volumes  /""]",the type of music at least to me    its  f uh  sounds   like its   only sounds  good at a high volumes  ,sv,MALE,3
"[""{c and } i don't like listening at high volumes. /""]",c and  i dont like listening at high volumes ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
['yeah. /'],yeah ,b,MALE,2
"['{c but, } {f uh, } some of their older [ s-, + stuff ] was, {f uh, } {d you know, } quite enjoyable to me. /']",c but  f uh  some of their older  s  stuff  was f uh  d you know  quite enjoyable to me ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['{d well } they, -/']",d well  they ,%,MALE,5
"['{d you know, } [ ho-, + hotel ] california and that era. /']",d you know   ho  hotel  california and that era ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['yeah  /'],yeah  ,b,MALE,2
"[""[ that does, + that's ] something [ you don't, + doesn't ] even sound good loud really. {d you know. } /""]", that does  thats  something  you dont  doesnt  even sound good loud really d you know  ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['{d you know, } definitely.  /']",d you know  definitely  ,aa,MALE,4
"['{f uh, } {d so, } anything new you like coming out now, other than folk music, some i might know of.  /']",f uh  d so  anything new you like coming out now other than folk music some i might know of  ,qy,MALE,7
"[""i don't know any folk music at all. /""]",i dont know any folk music at all ,sd,MALE,1
"['{d well, } down in texas, {f uh, } {d you know, } [ little, + listen to a little ] country every now and then. /']",d well  down in texas f uh  d you know   little  listen to a little  country every now and then ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['{f oh } yeah,  /']",f oh  yeah  ,b,MALE,2
"['here, -/']",here ,%,MALE,5
"[""i'm sure there's a lot of that down there. /""]",im sure theres a lot of that down there ,sv,MALE,3
"['{f oh, } plenty.  /']",f oh  plenty  ,sv,MALE,3
"['[ way, + way ] more than i can stand down here. /']", way  way  more than i can stand down here ,sv,MALE,3
['<laughter>.'],laughter,x,MALE,8
"[""<laughter> [ i, + i ] don't care for it at all, that texas twang or whatever you want to call it.  /""]",laughter  i  i  dont care for it at all that texas twang or whatever you want to call it  ,sd,MALE,1
"['i, -/']",i ,%,MALE,5
"[""{d well, } [ there, + there's ] a conway twitty twang,  /""]",d well   there  theres  a conway twitty twang  ,sd,MALE,1
"[""then  there's the, {f uh, } dolly parton, {f uh, } hollywood sound. /""]",then  theres the f uh  dolly parton f uh  hollywood sound ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's [ more, + even more ] commercialized [ for + ] [ of + ] --""]",thats  more  even more  commercialized  for    of   ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
['-- country music.  /'], country music  ,+,MALE,0
"[""{c but, } {f uh, } it's [ getting, + {f uh, } {f uh, } getting ] pretty big everywhere, as i see it.  /""]",c but  f uh  its  getting  f uh  f uh  getting  pretty big everywhere as i see it  ,sv,MALE,3
['garth brooks is outselling guns and roses  /'],garth brooks is outselling guns and roses  ,sd,MALE,1
"['{d so, } -/']",d so  ,%,MALE,5
"['yeah,  /']",yeah  ,b,MALE,2
"['i think some of them, the artists are even, {f uh, } hitting the pop charts. /']",i think some of them the artists are even f uh  hitting the pop charts ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ it's, + it's ] kind of strange that it's getting as big as it is.  /""]", its  its  kind of strange that its getting as big as it is  ,sv,MALE,3
"[""concert tours for country and western sings [ [ is, + it's, ] + it's ] [ quite, + quite ] odd,  /""]",concert tours for country and western sings   is  its   its   quite  quite  odd  ,sv,MALE,3
"[""{c but, } {f uh, } i don't know,  /""]",c but  f uh  i dont know  ,h,MALE,15
"[""[ it's, + music is ] kind of going an odd direction nowadays, i think.  /""]", its  music is  kind of going an odd direction nowadays i think  ,sv,MALE,3
"[""it's becoming not necessarily good music, just popular music, {d you know. } /""]",its becoming not necessarily good music just popular music d you know  ,sv,MALE,3
"['hey,  /']",hey  ,ba,MALE,6
"['[ [ i, + i, ] + i ] think most artists are in to make a few bucks. /']",  i  i   i  think most artists are in to make a few bucks ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""{c and } that's all it, -/""]",c and  thats all it ,%,MALE,5
"[""{c but } they're not in it to say anything or give a message --""]",c but  theyre not in it to say anything or give a message ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['-- which is what they were do-, - /']", which is what they were do  ,+,MALE,0
"['[ late, + late ] sixties, early seventies, [ they were -- +']", late  late  sixties early seventies  they were  ,sv,MALE,3
"[""that's what it, -/""]",thats what it ,%,MALE,5
['-- they were ] definitely pushing a message. /'], they were  definitely pushing a message ,+,MALE,0
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's [ what, + what ] you say,  /""]",thats  what  what  you say  ,aa,MALE,4
"['[ {c and, } + {c and then } ] music is wrapped around now.  /']", c and   c and then   music is wrapped around now  ,sv,MALE,3
"[""now, it's the other way around. /""]",now its the other way around ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ [ i, + i don't, ] + i don't ] think gun, - /""]",  i  i dont   i dont  think gun  ,sv,MALE,3
"[""at least to my mind, guns and roses doesn't have [ too much of a message, + too much to say. ] /""]",at least to my mind guns and roses doesnt have  too much of a message  too much to say  ,sv,MALE,3
"['<laughter> no,  /']",laughter no  ,aa,MALE,4
"['no,  /']",no  ,aa,MALE,4
"[""they don't have anything really important you want to hear.  /""]",they dont have anything really important you want to hear  ,sv,MALE,3
"[""{c but, } {d you know, } it's kind of odd,  /""]",c but  d you know  its kind of odd  ,sv,MALE,3
"[""it's like, it doesn't have to be good,  /""]",its like it doesnt have to be good  ,sv,MALE,3
"[""it's just who does it, {d you know. } /""]",its just who does it d you know  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['[ you hear a, + you hear a ] paula abdul song  /']", you hear a  you hear a  paula abdul song  ,sd,MALE,1
"['{c and } you, - /']",c and  you  ,%,MALE,5
"[""{c and } i think, if somebody else were to play that, {d you know, } [ they wouldn't, + [ [ they, + nobody, ] + everybody ] would ] think, that's lousy,  /""]",c and  i think if somebody else were to play that d you know   they wouldnt    they  nobody   everybody  would  think thats lousy  ,sv,MALE,3
"[""{c but } because she did it, it's supposed to be good, {d you know, }  /""]",c but  because she did it its supposed to be good d you know   ,sv,MALE,3
"[""it comes to the point where it's your name, not what you do --""]",it comes to the point where its your name not what you do ,sv,MALE,3
['right. /'],right ,b,MALE,2
['-- more than anything.  /'], more than anything  ,+,MALE,0
['madonna can do anything  /'],madonna can do anything  ,sv,MALE,3
"[""{c and } it would be considered good because it's madonna, {d you know. } /""]",c and  it would be considered good because its madonna d you know  ,sv,MALE,3
['right. /'],right ,b,MALE,2
['madonna could start playing folk music  /'],madonna could start playing folk music  ,sd,MALE,1
"['{c and } folk music would be huge just because madonna does it,  /']",c and  folk music would be huge just because madonna does it  ,sv,MALE,3
['{c so } --'],c so  ,sv,MALE,3
['uh-huh <laughter>. /'],uhhuh laughter ,b,MALE,2
"[""-- [ [ it's, + it's, ] + it's ] really backwards how things are working now  /""]",   its  its   its  really backwards how things are working now  ,+,MALE,0
"['{c but, } -/']",c but  ,%,MALE,5
"['yeah,  /']",yeah  ,aa,MALE,4
"[""[ [ i-, + i-, ] + it's ] the artist, not the merit. /""]",  i  i   its  the artist not the merit ,bf,MALE,20
"['yeah,  /']",yeah  ,aa,MALE,4
['exactly.  /'],exactly  ,aa,MALE,4
"[""{d so, } [ [ i don't know, + [ i, + i ] don't know that that's, ] + i don't think that's ] a good thing at all,  /""]",d so    i dont know   i  i  dont know that thats   i dont think thats  a good thing at all  ,sv,MALE,3
"[""{c but } [ that's + <laughter>, that's ] [ what + ] the, point we've reached,  /""]",c but   thats  laughter thats   what   the point weve reached  ,sv,MALE,3
"[""{c so } i don't know [ how -- +""]",c so  i dont know  how  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- how ] much farther we can digress before we have to turn it around and go the other way, at least. /']", how  much farther we can digress before we have to turn it around and go the other way at least ,+,MALE,0
"[""{d well, } i don't know,  /""]",d well  i dont know  ,h,MALE,15
"[""i know for myself that, {f uh, } for the most part, i don't know which artist is which,  /""]",i know for myself that f uh  for the most part i dont know which artist is which  ,sd,MALE,1
"['{c so } i listen to a song,  /']",c so  i listen to a song  ,sd,MALE,1
['i either like the song  /'],i either like the song  ,sd,MALE,1
"[""{c or } i don't like it -- /""]",c or  i dont like it  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
