utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""i really haven't seen any movies lately,  /""]",i really havent seen any movies lately  ,sd,FEMALE,1
"['{c so } when the computer picked this one, i was a little bit surprised,  /']",c so  when the computer picked this one i was a little bit surprised  ,sd,FEMALE,1
"[""{c but, } i think i haven't been to the movie theater here in about, {f oh, } six months,  /""]",c but  i think i havent been to the movie theater here in about f oh  six months  ,sd,FEMALE,1
"[""{c but, } {f uh, } {d you know, } the last movies that  i've seen <baby_crying> were probably on video.  /""]",c but  f uh  d you know  the last movies that  ive seen babycrying were probably on video  ,sd,FEMALE,1
"[""{f oh, } {d well } that's, - /""]",f oh  d well  thats  ,%,FEMALE,5
['we rent a lot of videos --'],we rent a lot of videos ,sd,FEMALE,1
['yeah <baby_crying>. /'],yeah babycrying ,b,FEMALE,2
['-- too.  /'], too  ,+,FEMALE,0
"['{f uh, }  we saw, - /']",f uh   we saw  ,sd,FEMALE,1
['i have two little babies  /'],i have two little babies  ,sd,FEMALE,1
['{c and } we saw  one movie recently  /'],c and  we saw  one movie recently  ,sd,FEMALE,1
['{c and } that was the terminator --'],c and  that was the terminator ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- movie, {f uh, } which i didn't like (( after all )) . /""]", movie f uh  which i didnt like  after all   ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""now [ i ha-, + i haven't ] seen the terminator movie,  /""]",now  i ha  i havent  seen the terminator movie  ,sd,FEMALE,1
"[""[ {c but, } +  {c and } ] that's kind of blood and guts, isn't it.  /""]", c but    c and   thats kind of blood and guts isnt it  ,qy,FEMALE,7
"[""i don't particularly care for that sort of stuff. /""]",i dont particularly care for that sort of stuff ,sd,FEMALE,1
"[""{d well, } i don't either.  /""]",d well  i dont either  ,aa,FEMALE,4
"['it, - /']",it  ,%,FEMALE,5
"[""on all [ the, + the  ] advertisements arnold schwarzenegger says he doesn't kill anybody in the movie.  /""]",on all  the  the   advertisements arnold schwarzenegger says he doesnt kill anybody in the movie  ,sd,FEMALE,1
"[""he doesn't.  /""]",he doesnt  ,sd,FEMALE,1
['he maims them <laughter>. /'],he maims them laughter ,sd,FEMALE,1
"['<laughter> yeah,  /']",laughter yeah  ,aa,FEMALE,4
['right. /'],right ,aa,FEMALE,4
"['{d so, } /']",d so  ,%,FEMALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""he maims them pretty good, doesn't he? /""]",he maims them pretty good doesnt he ,qy,FEMALE,7
['uh-huh.  /'],uhhuh  ,ny,FEMALE,9
"['[ [ he, + he,  ] + {f uh, } i think he  ] shoots off their knee caps for the most part.']",  he  he    f uh  i think he   shoots off their knee caps for the most part,sd,FEMALE,1
['yeah. /'],yeah ,aa,FEMALE,4
['in the movie. /'],in the movie ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{d so. } /'],d so  ,%,FEMALE,5
"['[ i, + i ] saw, {f uh, } sleeping with the enemy.  /']", i  i  saw f uh  sleeping with the enemy  ,sd,FEMALE,1
"['{f uh, }']",f uh ,sd,FEMALE,1
"[""{f oh, } i haven't seen that one yet. /""]",f oh  i havent seen that one yet ,sd,FEMALE,1
"['{f uh, } i saw it, {f uh, }  /']",f uh  i saw it f uh   ,+,FEMALE,0
"['{f oh, } couple weeks ago i rented it and, {f uh, } <lipsmack> watched it  /']",f oh  couple weeks ago i rented it and f uh  lipsmack watched it  ,sd,FEMALE,1
"['{c and } [ i was, + i was  ] pretty disappointed in it  /']",c and   i was  i was   pretty disappointed in it  ,sd,FEMALE,1
"[""{c because } [ i, + i  ] was told by several people that it's pretty scary and intense -- /""]",c because   i  i   was told by several people that its pretty scary and intense  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } i was pretty disappointed in it. /'], c and  i was pretty disappointed in it ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"[""{d now } it's a good movie,  /""]",d now  its a good movie  ,sd,FEMALE,1
"['{c but, } i guess that they built me up too much.']",c but  i guess that they built me up too much,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{d well, }']",d well ,%,FEMALE,5
['for my expectations in it there. /'],for my expectations in it there ,+,FEMALE,0
['with all the commercials --'],with all the commercials ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- and everything.  /'], and everything  ,+,FEMALE,0
"[""i haven't, - /""]",i havent  ,sd,FEMALE,1
"[""that's one we want to see.  /""]",thats one we want to see  ,sd,FEMALE,1
"['[ i, + i  ] want to see, {f uh, } dances with wolves. /']", i  i   want to see f uh  dances with wolves ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but, } we haven't seen that one yet, either. /""]",c but  we havent seen that one yet either ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{d now } i haven't seen it either,  /""]",d now  i havent seen it either  ,sd,FEMALE,1
"[""{c but, } {f uh, } i've heard that it's real long.  that it's a good movie, but it's long, like three hours. /""]",c but  f uh  ive heard that its real long  that its a good movie but its long like three hours ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""[ th-, + that's  ] what i heard, too.  /""]", th  thats   what i heard too  ,sd,FEMALE,1
"['yeah,  /']",yeah  ,%,FEMALE,5
"[""we've got to get it at a time when we can put our kids to bed and stay up late <laughter> --""]",weve got to get it at a time when we can put our kids to bed and stay up late laughter ,sd,FEMALE,1
"[""that's right. /""]",thats right ,aa,FEMALE,4
['-- to watch it <baby_crying>.  /'], to watch it babycrying  ,+,FEMALE,0
"[""that's right. /""]",thats right ,aa,FEMALE,4
"['we saw, {f uh, } [ the, + the, ] {f uh, } movie with, {f uh, } sylvester stallone, oscar. /']",we saw f uh   the  the  f uh  movie with f uh  sylvester stallone oscar ,+,FEMALE,0
['oscar. /'],oscar ,b^m,FEMALE,24
"['supposed to be [ his, + {f uh, } his ] debut in comedy. /']",supposed to be  his  f uh  his  debut in comedy ,sd,FEMALE,1
