utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } {f uh, } [ ho-, +  how ]  do you view this whole subject? /']",d well  f uh   ho   how   do you view this whole subject ,qw,FEMALE,12
['<laughter>.'],laughter,x,FEMALE,8
"['are you, {f uh, } one who feels like you  [ have, +  have ] benefited from the change [ in, +  in ] roles in women?  /']",are you f uh  one who feels like you   have   have  benefited from the change  in   in  roles in women  ,qy,FEMALE,7
"['[ {c or, } + {c or } ] what do you think? /']", c or   c or   what do you think ,qo,FEMALE,25
"['{f oh, } yeah  /']",f oh  yeah  ,ny,FEMALE,9
"['i, - /']",i  ,%,FEMALE,5
"['yeah,  /']",yeah  ,ny,FEMALE,9
['i think so. /'],i think so ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,bk,FEMALE,14
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""there's been a lot of changes.  /""]",theres been a lot of changes  ,sv,FEMALE,3
"[""i think there's still a lot to be made, though. /""]",i think theres still a lot to be made though ,sv,FEMALE,3
"['yes, <laughter>  /']",yes laughter  ,aa,FEMALE,4
"['{f oh, }  yes,  /']",f oh   yes  ,aa,FEMALE,4
['i think so. /'],i think so ,sv,FEMALE,3
['<laughter> uh-huh. /'],laughter uhhuh ,b,FEMALE,2
"['[ are you, +  {f uh, } are you ]  someone who works outside your home,  /']", are you   f uh  are you   someone who works outside your home  ,qy,FEMALE,7
"['{c or } have you, -/']",c or  have you ,qrr,FEMALE,33
"['yeah,  /']",yeah  ,ny,FEMALE,9
['yeah  /'],yeah  ,ny,FEMALE,9
['i work for t i. /'],i work for t i ,sd,FEMALE,1
"['{f oh, } yes, /']",f oh  yes ,b,FEMALE,2
['uh-huh. /'],uhhuh ,bk,FEMALE,14
"['{d well, } {f uh, } have there been  significant changes, {f uh, } do you think in the employment place, [ ex-, + especially, ] <noise> {f uh, } say at t i. /']",d well  f uh  have there been  significant changes f uh  do you think in the employment place  ex  especially  noise f uh  say at t i ,qy,FEMALE,7
['uh-huh. /'],uhhuh ,ny,FEMALE,9
"['[ have, +  has ] anything in particular  changed that you have noticed?']", have   has  anything in particular  changed that you have noticed,qy,FEMALE,7
"['{f uh, } /']",f uh  ,%,FEMALE,5
['during your time there. /'],during your time there ,+,FEMALE,0
"[""{f uh, } i guess there's more women  in, {f uh, } what would be classified as a man's job <laughter>. /""]",f uh  i guess theres more women  in f uh  what would be classified as a mans job laughter ,sv,FEMALE,3
"['yeah,  /']",yeah  ,bk,FEMALE,14
['uh-huh.  /'],uhhuh  ,bk,FEMALE,14
