utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f uh, } national health insurance, i think, is a problem inasmuch as the quality of health care that people would receive. /']",f uh  national health insurance i think is a problem inasmuch as the quality of health care that people would receive ,sv,MALE,3
['right. /'],right ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"[""{c because, } {f uh, } the articles that i've read regarding national health service in canada and england has indicated that, {f uh, } - /""]",c because  f uh  the articles that ive read regarding national health service in canada and england has indicated that f uh   ,sd,MALE,1
"['what i-, - /']",what i  ,%,MALE,5
"['[ stay, + stay ] in line for, {f uh, } four hours to get an aspirin from a doctor. /']", stay  stay  in line for f uh  four hours to get an aspirin from a doctor ,sd,MALE,1
['right.  /'],right  ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ i'm, + <throat_clearing> i'm ] sort of mixed on this.  /""]", im  throatclearing im  sort of mixed on this  ,sd,MALE,1
"['i think that [ the, + the ] answer <throat_clearing> may lie [ in, + {f uh, } not in ] so much a, {f uh, } national kind of medical thing that  {d li-, }  {d like }  england has but more of a, {f um, } <throat_clearing> national insurance, {f uh, } sort of clearinghouse or whatever.  /']",i think that  the  the  answer throatclearing may lie  in  f uh  not in  so much a f uh  national kind of medical thing that  d li   d like   england has but more of a f um  throatclearing national insurance f uh  sort of clearinghouse or whatever  ,sv,MALE,3
"['i think that, {f uh, } too many, {f uh, } - /']",i think that f uh  too many f uh   ,sv,MALE,3
"[""the problem [ [ with, + with ] + ] right now is [ w-, + ]  that we've got too many different health insurances that people have to go through  /""]",the problem   with  with    right now is  w    that weve got too many different health insurances that people have to go through  ,sv,MALE,3
"['[ {c and, } +  {c and } ] [ i think that, + i think ] [  you, +  you ] mentioned canada.  /']", c and    c and    i think that  i think    you   you  mentioned canada  ,sd,MALE,1
"['i think that they have a system where, {f uh, } [ they, + the  government ] deals [ with  the, + with, ] - /']",i think that they have a system where f uh   they  the  government  deals  with  the  with   ,sd,MALE,1
"['{e i mean, } [ you, + you ] go to whoever you want but file through [ one, +  one ] [ s-, + particular, ]']",e i mean   you  you  go to whoever you want but file through  one   one   s  particular ,sd,MALE,1
"['{f um, } i see. /']",f um  i see ,b,MALE,2
"['{f uh, } setup  /']",f uh  setup  ,+,MALE,0
"[""{c and } that way <throat_clearing> [ they, + they ] are able to reduce prices because  [ they've, + ]  {d you know, } [ it's,  + it's ] all [ one, + one ] centralized thing. /""]",c and  that way throatclearing  they  they  are able to reduce prices because   theyve    d you know   its   its  all  one  one  centralized thing ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"['{d well, } [ i, + i ] think that, {f uh, } again having gone through a period when i was out of work and had to buy health insurance on my own,']",d well   i  i  think that f uh  again having gone through a period when i was out of work and had to buy health insurance on my own,sv,MALE,3
['<<very faint>>  <throat_clearing>.'],very faint  throatclearing,x,MALE,8
