utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",MALE,0
['what do you think about it?   /'],what do you think about it   ,qo,MALE,25
"['uh, well, immigration,  /']",uh well immigration  ,sd,FEMALE,1
"[""i know they're really strict right now because my hundr-, husband is from out of the country  /""]",i know theyre really strict right now because my hundr husband is from out of the country  ,sd,FEMALE,1
"['and, uh, we had to go through a whole, very long process to, uh, to, assure the government that he was, uh, marrying me --']",and uh we had to go through a whole very long process to uh to assure the government that he was uh marrying me ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- and not to be a resident here. /'], and not to be a resident here ,+,FEMALE,0
"[""that's interest-, - /""]",thats interest  ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""i think that's, uh, i think it's a little crazy.  /""]",i think thats uh i think its a little crazy  ,sv,MALE,3
['i worked with spanish people --'],i worked with spanish people ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- for about two years  /'], for about two years  ,+,MALE,0
"['and just, it was incredible to me to see the things that they had to go through when they were really some of the best workers. /']",and just it was incredible to me to see the things that they had to go through when they were really some of the best workers ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""that's true.  /""]",thats true  ,aa,FEMALE,4
"[""i mean, you can't just come over to the country because, uh, you want to. /""]",i mean you cant just come over to the country because uh you want to ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
"[""you know, that's not good enough.  /""]",you know thats not good enough  ,sv,FEMALE,3
"['you have to have a, have to have a darn good reason of, political or whatever. /']",you have to have a have to have a darn good reason of political or whatever ,sv,FEMALE,3
"['right,  /']",right  ,aa,MALE,4
['exactly. /'],exactly ,aa,MALE,4
"['not a good, not a good easy way to get in. /']",not a good not a good easy way to get in ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"['i think, you know, i think in a lot of ways the law is good because it tries to, to protect, you know, the people who are in the states. /']",i think you know i think in a lot of ways the law is good because it tries to to protect you know the people who are in the states ,sv,MALE,3
['exactly.  /'],exactly  ,aa,FEMALE,4
"['my mother, uh, actually knew a woman <breathing> in another state that used to marry men --']",my mother uh actually knew a woman breathing in another state that used to marry men ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- just, - /']", just  ,+,FEMALE,0
"[""n-, she'd never even meet them  /""]",n shed never even meet them  ,sd,FEMALE,1
"[""and she'd just get money for it. /""]",and shed just get money for it ,sd,FEMALE,1
"[""oh, you're kidding.   /""]",oh youre kidding   ,bh,MALE,18
['huh-uh.  /'],huhuh  ,nn,FEMALE,13
"['so, uh,-/']",so uh,%,FEMALE,5
['<laughter>.'],laughter,x,MALE,8
['<breathing>.'],breathing,x,FEMALE,8
['sounds like a lot of fun.  /'],sounds like a lot of fun  ,sv,MALE,3
"['yeah,  /']",yeah  ,%,MALE,5
