utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['what do you think about it? /'],what do you think about it ,qo,FEMALE,25
"['{d well, } [ i, + i ] feel in light of some of the accidents and so forth that have happened lately, that i think there are some occupations [ that they should, + ] such as the health field, the transportation field, {f uh, } - /']",d well   i  i  feel in light of some of the accidents and so forth that have happened lately that i think there are some occupations  that they should   such as the health field the transportation field f uh   ,sv,FEMALE,3
"[""they're already doing it in the armed forces, where they handle weapons and so forth, {f uh, }  /""]",theyre already doing it in the armed forces where they handle weapons and so forth f uh   ,sd,FEMALE,1
['they do it to prisoners -- /'],they do it to prisoners  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['-- {c so, } [ [ [ [  i, + i, ] + {f uh, } i, ] + i, ] + i ] feel like it should be mandatory in some professions,  /']", c so       i  i   f uh  i   i   i  feel like it should be mandatory in some professions  ,sv,FEMALE,3
"[""{c and } i think [ if, + if, ] {f uh, } an employer feels that he wants [ to, + to ] drug test employees and they don't like it, then they should not be employed there <laughter>.  /""]",c and  i think  if  if  f uh  an employer feels that he wants  to  to  drug test employees and they dont like it then they should not be employed there laughter  ,sv,FEMALE,3
"['that was, - /']",that was  ,%,FEMALE,5
"['{d you know, } i would not mind it. /']",d you know  i would not mind it ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""[ i, + i ] especially agree that if it's an area where they could cause somebody else, {d you know } --""]", i  i  especially agree that if its an area where they could cause somebody else d you know  ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"['-- harm or injury,  absolutely.  /']", harm or injury  absolutely  ,+,FEMALE,0
"[""{c and } i don't have a problem at all with employers, {f uh, } testing in the hiring <noise> process,  /""]",c and  i dont have a problem at all with employers f uh  testing in the hiring noise process  ,sd,FEMALE,1
"[""{c but } [ [ [  i, + i, ] + i  don't, ] + </noise> i don't ] have a problem with them too much, testing even after the fact,  /""]",c but      i  i   i  dont   noise i dont  have a problem with them too much testing even after the fact  ,sd,FEMALE,1
"[""{c but } <noise> i do a little bit [ where it, + where it ] wouldn't hurt anybody.  /""]",c but  noise i do a little bit  where it  where it  wouldnt hurt anybody  ,sd,FEMALE,1
"[""i don't know,  /""]",i dont know  ,h,FEMALE,15
['sometimes i think they carry it a little bit too far. /'],sometimes i think they carry it a little bit too far ,sv,FEMALE,3
['uh-huh -- /'],uhhuh  ,b,FEMALE,2
"['{c but, } -/']",c but  ,%,FEMALE,5
['-- unless an employer has a reason to --'], unless an employer has a reason to ,bf,FEMALE,20
['yeah. /'],yeah ,aa,FEMALE,4
"['-- believe that [ his, + ] {f uh, } the work competency [ of, + of ] the [ employ-, + employee ] [ is, + is ] hurting the business. /']", believe that  his   f uh  the work competency  of  of  the  employ  employee   is  is  hurting the business ,+,FEMALE,0
['right -- /'],right  ,aa,FEMALE,4
"[""{e i mean } maybe it's, {f uh, } -/""]",e i mean  maybe its f uh  ,%,FEMALE,5
"[""-- {c and then } it's not a problem. /""]", c and then  its not a problem ,sv,FEMALE,3
"['number one because generally [ if, + if ] they are involved in that type of thing they are into theft -- /']",number one because generally  if  if  they are involved in that type of thing they are into theft  ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- {c and } as an employer, </noise> i would think that would be, - /']", c and  as an employer noise i would think that would be  ,%,FEMALE,5
"['{c and } the first, - /']",c and  the first  ,%,FEMALE,5
"[""it's not going to be wholesale because of the cost. /""]",its not going to be wholesale because of the cost ,sv,FEMALE,3
"['{f oh, } absolutely. /']",f oh  absolutely ,aa,FEMALE,4
"[""there's no way.  /""]",theres no way  ,sv,FEMALE,3
"['[ {c but, } +  {c but  } ] my concern is, {f uh, } <noise> school bus drivers. /']", c but    c but    my concern is f uh  noise school bus drivers ,sd,FEMALE,1
"['{f oh, } yeah.  /']",f oh  yeah  ,b,FEMALE,2
"['tr-, - /']",tr  ,%,FEMALE,5
"['the train drivers, -/']",the train drivers ,%,FEMALE,5
"[""{f um, } i'm not even, - /""]",f um  im not even  ,%,FEMALE,5
"[""i'm in education,  /""]",im in education  ,sd,FEMALE,1
"[""i'm not even opposed to it for that.  /""]",im not even opposed to it for that  ,sd,FEMALE,1
"[""{f uh, } i'm concerned in the medical field. /""]",f uh  im concerned in the medical field ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['[ [ i, + i, ] + i ] think they should screen for alcohol in these areas, too --']",  i  i   i  think they should screen for alcohol in these areas too ,sv,FEMALE,3
['i wish they would. /'],i wish they would ,aa,FEMALE,4
['-- because i consider that a drug. /'], because i consider that a drug ,+,FEMALE,0
"['i wish they would,  /']",i wish they would  ,aa,FEMALE,4
"['{c and } that, i think, is even probably more widely abused --']",c and  that i think is even probably more widely abused ,sv,FEMALE,3
['right. /'],right ,aa,FEMALE,4
"['-- by, {d you know, } the masses --']", by d you know  the masses ,+,FEMALE,0
['right. /'],right ,aa,FEMALE,4
"['-- [ than, +  than ] drugs, so to speak. /']",  than   than  drugs so to speak ,+,FEMALE,0
['right. /'],right ,aa,FEMALE,4
['{d so. } -/'],d so  ,%,FEMALE,5
['{c but } when you consider they could be driving an airplane --'],c but  when you consider they could be driving an airplane ,sv,FEMALE,3
"['{f oh, } i know. /']",f oh  i know ,aa,FEMALE,4
"['-- or driving a bus, or a train, {f um } -- /']", or driving a bus or a train f um   ,+,FEMALE,0
"['{c and, } -/']",c and  ,%,FEMALE,5
"[""-- {c and } it doesn't take that long.  /""]", c and  it doesnt take that long  ,sv,FEMALE,3
"[""they don't have to be totally roaring drunk -- /""]",they dont have to be totally roaring drunk  ,sv,FEMALE,3
['no. /'],no ,aa,FEMALE,4
['-- just a little --'], just a little ,sv,FEMALE,3
"['just, {f uh, } -/']",just f uh  ,%,FEMALE,5
['-- off on their timing --'], off on their timing ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{c and, } -/']",c and  ,%,FEMALE,5
"['-- [ could, + could ] mean life. /']",  could  could  mean life ,+,FEMALE,0
['now t i has the random testing policy -- /'],now t i has the random testing policy  ,sd,FEMALE,1
"['{f oh, } okay. /']",f oh  okay ,b,FEMALE,2
"['-- [ {c and, } +  {c and, } ] {d you know, } our names or our employee numbers or whatever are [ in a, + in a ] pool -- /']",  c and    c and   d you know  our names or our employee numbers or whatever are  in a  in a  pool  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c so } i've already been tested once when i was hired  [ and, + and ] once since they initiated this random testing program. /""]", c so  ive already been tested once when i was hired   and  and  once since they initiated this random testing program ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but } i work with one girl who was tested, her name [ got, + got ] randomly selected three times in six months -- /']",c but  i work with one girl who was tested her name  got  got  randomly selected three times in six months  ,sd,FEMALE,1
"['{f oh, } my word. /']",f oh  my word ,ba,FEMALE,6
"[""-- {c and } i think that's the only reason i have a problem with it, when [ there's no, + {d you know, } there's no ] reason --""]", c and  i think thats the only reason i have a problem with it when  theres no  d you know  theres no  reason ,sv,FEMALE,3
['control. /'],control ,bf,FEMALE,20
"['-- to suspect someone, {d you know. }  /']", to suspect someone d you know   ,+,FEMALE,0
"[""[  that, + that's ] getting a little bit, - /""]",  that  thats  getting a little bit  ,sv,FEMALE,3
"[""that's enough to make anybody paranoid <laughter>. /""]",thats enough to make anybody paranoid laughter ,sv,FEMALE,3
['right.  /'],right  ,aa,FEMALE,4
"['{d well, } as long as you accept that it is [ a random, + a random ] testing --']",d well  as long as you accept that it is  a random  a random  testing ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- {f uh, } {d you know, } [ to, + to ] alleviate, - /']", f uh  d you know   to  to  alleviate  ,+,FEMALE,0
"[""that way you can't feel like somebody's out to get me. /""]",that way you cant feel like somebodys out to get me ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"['if, - /']",if  ,%,FEMALE,5
"[""it's almost like being selected for jury duty <laughter>. /""]",its almost like being selected for jury duty laughter ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{d you know, } {c so } your name came out of pot when they spun the wheel,  /']",d you know  c so  your name came out of pot when they spun the wheel  ,sd,FEMALE,1
"[""[ that's, + that's ] just the way it is. /""]", thats  thats  just the way it is ,sv,FEMALE,3
"['either just the lucky or the unlucky one, depending on how you look at it. /']",either just the lucky or the unlucky one depending on how you look at it ,sv,FEMALE,3
"['[ i would, + i would ] rather have it that way, to know that i was chosen at random by a computer than to think that somebody turned me in --']", i would  i would  rather have it that way to know that i was chosen at random by a computer than to think that somebody turned me in ,sv,FEMALE,3
"['{f oh, } absolutely, /']",f oh  absolutely ,aa,FEMALE,4
"[""-- because [ i, +   i ] think [ there's, + ] when you let other employees turn in people, -/""]", because  i    i  think  theres   when you let other employees turn in people ,+,FEMALE,0
"['there are so many people [ with, + with ] their petty axes to grind -- /']",there are so many people  with  with  their petty axes to grind  ,sv,FEMALE,3
['right. /'],right ,aa,FEMALE,4
['-- it could really get --'], it could really get ,sv,FEMALE,3
['right. /'],right ,aa,FEMALE,4
['-- out of hand. /'], out of hand ,+,FEMALE,0
"['{c so, }  [ [ i, + i, ] +  i ] would really rather know, however,  /']",c so     i  i    i  would really rather know however  ,sd,FEMALE,1
"[""there's got to be some backup to say that - /""]",theres got to be some backup to say that  ,%,FEMALE,5
"['[ if, + if ] somebody does observe you [ at, + {d say } at ] a party, {f uh, } using drugs --']", if  if  somebody does observe you  at  d say  at  a party f uh  using drugs ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['-- i would think that it would be their obligation to report that. /'], i would think that it would be their obligation to report that ,+,FEMALE,0
"['to report it, - /']",to report it  ,bf,FEMALE,20
"[""{c and } i guess you'd report that to a supervisor, maybe --""]",c and  i guess youd report that to a supervisor maybe ,sd,FEMALE,1
"['personnel, or something, /']",personnel or something ,^2,FEMALE,23
['-- anonymously or something --'], anonymously or something ,+,FEMALE,0
['right. /'],right ,aa,FEMALE,4
"['-- because [ i, + i ] would feel very uncomfortable working with someone i knew was using either illegal drugs or abusing alcohol,  /']", because  i  i  would feel very uncomfortable working with someone i knew was using either illegal drugs or abusing alcohol  ,+,FEMALE,0
"[""[ i'd just -- +""]", id just  ,sd,FEMALE,1
['right. /'],right ,aa,FEMALE,4
"[""-- i'd ] feel really uncomfortable. /""]", id  feel really uncomfortable ,+,FEMALE,0
['right.  /'],right  ,aa,FEMALE,4
"[""i don't know what kind of work you do,  /""]",i dont know what kind of work you do  ,sd,FEMALE,1
"['{c but } [ there, + there ] would be, even be a situation where you were at a machine and working with somebody that was that way. /']",c but   there  there  would be even be a situation where you were at a machine and working with somebody that was that way ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
"['[ we have, + we have ] a lot of people who work on the line.  /']", we have  we have  a lot of people who work on the line  ,sd,FEMALE,1
"[""i'm in accounting,  /""]",im in accounting  ,sd,FEMALE,1
"[""{c so } it wouldn't, - /""]",c so  it wouldnt  ,%,FEMALE,5
['{d you know } --'],d you know  ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
