utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{f uh, } i guess i've had to return something  /""]",f uh  i guess ive had to return something  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{c but } [ i'm  ca-, +  can't ] decide,  /""]",c but   im  ca   cant  decide  ,sd,FEMALE,1
"[""mostly it's been because i didn't like the color, /""]",mostly its been because i didnt like the color ,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"[""# {c or, }  # {f um, } i'm not sure whether i've had to return that many things, {f uh, } /""]", c or    f um  im not sure whether ive had to return that many things f uh  ,sd,FEMALE,1
"[""{d well, } i'm having a problem right now with a computer that we've just returned. /""]",d well  im having a problem right now with a computer that weve just returned ,sd,FEMALE,1
"['{f oh, } are you? /']",f oh  are you ,bh,FEMALE,18
"[""{d so, }  for me it's actually a pretty good topic. /""]",d so   for me its actually a pretty good topic ,sd,FEMALE,1
"['okay,  /']",okay  ,b,FEMALE,2
"['good,  /']",good  ,ba,FEMALE,6
"[""{c so, }  we'll talk about that some. /""]",c so   well talk about that some ,ad,FEMALE,22
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['{d well, } we could talk about that,  /']",d well  we could talk about that  ,oo_co_cc,FEMALE,36
"['{c and then } we could talk a bit about, {f um, } just quality of products in general,']",c and then  we could talk a bit about f um  just quality of products in general,oo_co_cc,FEMALE,36
['# right.  # /'], right   ,b,FEMALE,2
"[""# if # [ y-, + they're ] better or worse like if they last longer or something like that. /""]", if   y  theyre  better or worse like if they last longer or something like that ,+,FEMALE,0
"['okay,  /']",okay  ,aa,FEMALE,4
"[""i'm going to let you kind of lead the pack,""]",im going to let you kind of lead the pack,ad,FEMALE,22
['# <laughter>.  #'], laughter  ,x,FEMALE,8
"[""# because # you sound like you're, - /""]", because  you sound like youre  ,+,FEMALE,0
"['i-, - /']",i  ,%,FEMALE,5
['let me tell you just a little bit about myself.  /'],let me tell you just a little bit about myself  ,^h,FEMALE,27
"['[ i, + for years i ] did all that shopping and whatnot,  /']", i  for years i  did all that shopping and whatnot  ,sd,FEMALE,1
"[""{c but } for the last four or five years i've had eye problem, /""]",c but  for the last four or five years ive had eye problem ,sd,FEMALE,1
['# oh.  # /'], oh   ,b,FEMALE,2
"[""# {c and } # i've had two cornea transplants.  /""]", c and   ive had two cornea transplants  ,sd,FEMALE,1
['shopping is no fun anymore <laughter>. /'],shopping is no fun anymore laughter ,sd,FEMALE,1
['i can imagine.   /'],i can imagine   ,ba,FEMALE,6
"[""{d well, } {d see } i don't, -/""]",d well  d see  i dont ,%,FEMALE,5
"[""i can't see good enough, {d you know, }  /""]",i cant see good enough d you know   ,sd,FEMALE,1
"[""{c and, }  {f uh, } it's hard to tell what i'm doing,  /""]",c and   f uh  its hard to tell what im doing  ,sd,FEMALE,1
"[""{c and } it's just aggrav-, -/""]",c and  its just aggrav ,sd,FEMALE,1
"[""you can't read labels  /""]",you cant read labels  ,qy^d,FEMALE,16
"[""{c and } you can't, -/""]",c and  you cant ,%,FEMALE,5
"['{f oh, } i just thought of something we have to return <laughter>. /']",f oh  i just thought of something we have to return laughter ,sd,FEMALE,1
['good.  /'],good  ,ba,FEMALE,6
['there you go. /'],there you go ,ba,FEMALE,6
['all right.  /'],all right  ,b,FEMALE,2
"[""[ it, + it'll ] come to us,  /""]", it  itll  come to us  ,sv,FEMALE,3
['okay? <laughter>. /'],okay laughter ,qy,FEMALE,7
['okay. /'],okay ,na,FEMALE,21
