utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""i'm sorry, {f um } -- /""]",im sorry f um   ,fa,FEMALE,42
"[""that's okay,  /""]",thats okay  ,bd,FEMALE,38
"[""i didn't hear. /""]",i didnt hear ,sd,FEMALE,1
['-- hobbies. /'], hobbies ,sd,FEMALE,1
['okay. /'],okay ,b,FEMALE,2
"['let me see,  /']",let me see  ,^h,FEMALE,27
"[""i don't know if that took or not,  /""]",i dont know if that took or not  ,sd,FEMALE,1
"[""i'll do it again. /""]",ill do it again ,oo_co_cc,FEMALE,36
['okay. /'],okay ,b,FEMALE,2
['<beep> okay.  /'],beep okay  ,%,FEMALE,5
['what are your hobbies?  /'],what are your hobbies  ,qw,FEMALE,12
"['i hear you have kids, right? /']",i hear you have kids right ,qy,FEMALE,7
['you heard her in the background <laughter>.  /'],you heard her in the background laughter  ,sd,FEMALE,1
"[""that's babies. /""]",thats babies ,sd,FEMALE,1
"[""<laughter> that's your full time, {f uh, } hobby, right? /""]",laughter thats your full time f uh  hobby right ,qy,FEMALE,7
"['takes a lot of time, {f huh. }  /']",takes a lot of time f huh   ,na,FEMALE,21
"['i like, {f uh, } most sports.  /']",i like f uh  most sports  ,sd,FEMALE,1
['i like to do that.  /'],i like to do that  ,sd,FEMALE,1
['i kind of like to do a little bit of sewing. /'],i kind of like to do a little bit of sewing ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f oh, } little bit of embroidery work, once in a while. /']",f oh  little bit of embroidery work once in a while ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['what do you like to do? /'],what do you like to do ,qo,FEMALE,25
"[""{f um, } i try to do some painting, although i'm not very good at it <laughter>. /""]",f um  i try to do some painting although im not very good at it laughter ,sd,FEMALE,1
"[""{d well, } i'm sure you probably are. /""]",d well  im sure you probably are ,ba,FEMALE,6
"['{d well, } no,  /']",d well  no  ,bd,FEMALE,38
['not <laughter> really. /'],not laughter really ,bd,FEMALE,38
"['<laughter> you like it,  /']",laughter you like it  ,sv,FEMALE,3
"[""that's the main  ((   )) . -/""]",thats the main       ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""[ [ i, + i   have, ] + {d you know, } i inherited ] the genes that make me think i'm creative,""]",  i  i   have   d you know  i inherited  the genes that make me think im creative,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
['but not the ones that give me the ability to be. /'],but not the ones that give me the ability to be ,+,FEMALE,0
"[""that's right. /""]",thats right ,aa,FEMALE,4
"['{c so, } i always try. /']",c so  i always try ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['[ i, + i  ] do some sewing, mostly out of necessity.  /']", i  i   do some sewing mostly out of necessity  ,sd,FEMALE,1
"[""{f um, } i'm making drapes for my house, just because i'm, -/""]",f um  im making drapes for my house just because im ,sd,FEMALE,1
"[""{f oh, } boy, that's hard sewing. /""]",f oh  boy thats hard sewing ,ba,FEMALE,6
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""{d well, } it isn't and it is.  /""]",d well  it isnt and it is  ,aap_am,FEMALE,39
"['it is, {d you know, } - /']",it is d you know   ,%,FEMALE,5
"[""actually the sewing isn't the hard part,  /""]",actually the sewing isnt the hard part  ,sd,FEMALE,1
"[""it's just being able to lay out the material and measure it --""]",its just being able to lay out the material and measure it ,sv,FEMALE,3
"['measure it and get it to, -/']",measure it and get it to ,bf,FEMALE,20
['-- because you need so much room. /'], because you need so much room ,+,FEMALE,0
"['{d well, } [ if + ] [ it, + it  ] depends on how elaborate you get it.  /']",d well   if    it  it   depends on how elaborate you get it  ,aap_am,FEMALE,39
"['if you get pleats and  all kinds of, -/']",if you get pleats and  all kinds of ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""i've been doing that  /""]",ive been doing that  ,sd,FEMALE,1
"['{c and, }']",c and ,%,FEMALE,5
"[""that's a lot of work. /""]",thats a lot of work ,ba,FEMALE,6
"['that, - /']",that  ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['that, - /']",that  ,%,FEMALE,5
['{c but } usually have to do the pleats by hand.  /'],c but  usually have to do the pleats by hand  ,sd,FEMALE,1
"['{c so } that, at least --']",c so  that at least ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['-- i can do, {d you know, } watching t v or whatever  /']", i can do d you know  watching t v or whatever  ,+,FEMALE,0
"['{c but, } -/']",c but  ,%,FEMALE,5
"['right,  /']",right  ,b,FEMALE,2
['right. /'],right ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""{c and } [ i've, + i've  ] gone and, {d you know, } put the needle through my thumb a few times <laughter>,""]",c and   ive  ive   gone and d you know  put the needle through my thumb a few times laughter,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
['trying to get it through  /'],trying to get it through  ,+,FEMALE,0
"['{c but, } -/']",c but  ,%,FEMALE,5
['that feels really good. /'],that feels really good ,ba,FEMALE,6
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""{c so } that's not really my favorite thing to do or anything, but [ i, + i  ] need to do it. /""]",c so  thats not really my favorite thing to do or anything but  i  i   need to do it ,sd,FEMALE,1
"['to do it,  /']",to do it  ,aa,FEMALE,4
['right. /'],right ,aa,FEMALE,4
"[""[ i have, + let's see, i have ] a dog, and a lot of fish.  /""]", i have  lets see i have  a dog and a lot of fish  ,sd,FEMALE,1
"['keeping fish, i guess --']",keeping fish i guess ,sd,FEMALE,1
['keeping fish  ((   )) . -/'],keeping fish       ,b^m,FEMALE,24
['-- is my biggest hobby. /'], is my biggest hobby ,+,FEMALE,0
"[""{d well, } they're probably easier than keeping dogs, though, aren't they. /""]",d well  theyre probably easier than keeping dogs though arent they ,sv,FEMALE,3
"['{f um, } yes and no.  /']",f um  yes and no  ,aap_am,FEMALE,39
"['it depends on how frequently they die, and --']",it depends on how frequently they die and ,sd,FEMALE,1
"['{f oh, } no. /']",f oh  no ,ba,FEMALE,6
['-- how much that bothers you. /'], how much that bothers you ,+,FEMALE,0
"['how much that bothers you,  /']",how much that bothers you  ,b^m,FEMALE,24
['{c and } you probably have to clean out the tank too. /'],c and  you probably have to clean out the tank too ,sv,FEMALE,3
"[""that's, - /""]",thats  ,%,FEMALE,5
"[""you don't have to do as much [ as, + as  ] i thought.  /""]",you dont have to do as much  as  as   i thought  ,arp_nd,FEMALE,34
"['in fact, my problem, - /']",in fact my problem  ,%,FEMALE,5
['i had fish as a kid  /'],i had fish as a kid  ,sd,FEMALE,1
['{c and } they always died --'],c and  they always died ,sd,FEMALE,1
"['{f oh, } no. /']",f oh  no ,ba,FEMALE,6
"['-- immediately,  /']", immediately  ,+,FEMALE,0
"[""{c and, } [ what, i'm, + what i  ] think now is the reason is i kept the tank too clean -- /""]",c and   what im  what i   think now is the reason is i kept the tank too clean  ,sv,FEMALE,3
"[""{f oh, } you're kidding -- /""]",f oh  youre kidding  ,ba,FEMALE,6
"['-- {c because } you have, -/']", c because  you have ,%,FEMALE,5
"['-- {c because } they need to have a little bit of the, -/']", c because  they need to have a little bit of the ,bf,FEMALE,20
