utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['it seems to me that one of the biggest  differences is the computer revolution. /'],it seems to me that one of the biggest  differences is the computer revolution ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{c and, } i can very clearly remember  ten years ago i was just beginning to explore computerizing my office [ and, + and ]  trying to find out what kinds of computers might be useful  /']",c and  i can very clearly remember  ten years ago i was just beginning to explore computerizing my office  and  and   trying to find out what kinds of computers might be useful  ,sd,FEMALE,1
"['{c and } we did end up with, {f uh, } i b m, p c -s, which i now would not have chosen <laughter>, /']",c and  we did end up with f uh  i b m p c s which i now would not have chosen laughter ,sd,FEMALE,1
['really? /'],really ,bh,FEMALE,18
['{c but } that was before the macintosh. /'],c but  that was before the macintosh ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c and } twenty years ago i was, {f uh, }  in graduate school pecking out a dissertation on a manual typewriter <laughter>. /']",c and  twenty years ago i was f uh   in graduate school pecking out a dissertation on a manual typewriter laughter ,sd,FEMALE,1
"['{f oh, } i know it. /']",f oh  i know it ,aa,FEMALE,4
"[""{c so } i would say that's one of the  largest changes [ in, +  at least in ] my life. /""]",c so  i would say thats one of the  largest changes  in   at least in  my life ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""[ i, + i've ] seen that just  in the last, {f uh, } even five years how much they've [ in-, +  {f uh, } increased ] in use.  {c or } probably eight years,  /""]", i  ive  seen that just  in the last f uh  even five years how much theyve  in   f uh  increased  in use  c or  probably eight years  ,sd,FEMALE,1
['when i was a freshman in college --'],when i was a freshman in college ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } my degree was in computer,  {f uh, } technology originally  /']", f uh  my degree was in computer  f uh  technology originally  ,+,FEMALE,0
"['{c and } it seemed like it would, - /']",c and  it seemed like it would  ,%,FEMALE,5
"['they were just getting out with  [ the, + {d you know, } the ] disks and all that, getting away with the cards,']",they were just getting out with   the  d you know  the  disks and all that getting away with the cards,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['# {d you # know, } doing away with  [ the, + the ] programming cards -- /']", d you  know  doing away with   the  the  programming cards  ,+,FEMALE,0
['right. /'],right ,bk,FEMALE,14
"['-- {c and, } {f uh, } -/']", c and  f uh  ,%,FEMALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"['thirty years ago [ i, +  i ]  had a college job, {f uh, } working as a programmer  /']",thirty years ago  i   i   had a college job f uh  working as a programmer  ,sd,FEMALE,1
['{c and } we had to write code in binary  /'],c and  we had to write code in binary  ,sd,FEMALE,1
"['and, {f uh, } have it punched in on those little cardboard cards <laughter> which,']",and f uh  have it punched in on those little cardboard cards laughter which,sd,FEMALE,1
['# i know.  # /'], i know   ,aa,FEMALE,4
"[""# i don't # think exists anymore. /""]", i dont  think exists anymore ,+,FEMALE,0
['no. /'],no ,aa,FEMALE,4
['you never see one of those punch cards anymore. /'],you never see one of those punch cards anymore ,sd,FEMALE,1
"[""{f uh, } i think t v has a lot to do  with the changes, too. don't you? in, {d like, } people's attitudes. /""]",f uh  i think t v has a lot to do  with the changes too dont you in d like  peoples attitudes ,sv,FEMALE,3
"['{d well, } very possibly.  /']",d well  very possibly  ,aap_am,FEMALE,39
"[""{f uh, } i'm not sure in the last ten years it's been very different from before.  /""]",f uh  im not sure in the last ten years its been very different from before  ,sv,FEMALE,3
"['{f uh, }   certainly in the last thirty i would say there have been significant changes. [ even, + even ]   the change from black and white to color television. /']",f uh    certainly in the last thirty i would say there have been significant changes  even  even    the change from black and white to color television ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['thirty years ago i guess there were  color t v -s,  /']",thirty years ago i guess there were  color t v s  ,sd,FEMALE,1
"[""{c but } i sure didn't have access to one. /""]",c but  i sure didnt have access to one ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['[ {c and, } + {f uh, } {c but, } ]  twenty years ago, practically everybody had a color t v,  /']", c and   f uh  c but    twenty years ago practically everybody had a color t v  ,sd,FEMALE,1
"[""{c and } now i think they're [ as, +  almost as ] many, {d well, } - /""]",c and  now i think theyre  as   almost as  many d well   ,%,FEMALE,5
"['there are more t v -s than households,  /']",there are more t v s than households  ,sd,FEMALE,1
['{c so } --'],c so  ,sd,FEMALE,1
['yeah  /'],yeah  ,b,FEMALE,2
['<laughter>.'],laughter,x,FEMALE,8
"[""-- it's close to getting, {f uh, }  one t v per person they say <laughter>. /""]", its close to getting f uh   one t v per person they say laughter ,+,FEMALE,0
"['{c and } now everybody, {f uh, } has v c r -s and two  or three v c r -s --']",c and  now everybody f uh  has v c r s and two  or three v c r s ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- and that kind of thing. /'], and that kind of thing ,+,FEMALE,0
['yeah.  /'],yeah  ,b,FEMALE,2
"['certainly ten years ago, {f uh, }  v c r -s were just coming on the market  /']",certainly ten years ago f uh   v c r s were just coming on the market  ,sd,FEMALE,1
"[""{c so } that's made a significant difference in  the way i watch television for instance,  /""]",c so  thats made a significant difference in  the way i watch television for instance  ,sv,FEMALE,3
