utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['all right,  /']",all right  ,"fo_o_fw_""_by_bc",MALE,0
"['{c so, } we started recording already? /']",c so  we started recording already ,qy,MALE,7
"['{f uh, } i guess, <laughter>  /']",f uh  i guess laughter  ,no,MALE,31
"[""i don't know.  /""]",i dont know  ,no,MALE,31
"[""it's the first time i've made a phone call on it. /""]",its the first time ive made a phone call on it ,sd,MALE,1
"['{f oh, } {c so } you pressed one? /']",f oh  c so  you pressed one ,qy,MALE,7
['right. /'],right ,na,MALE,21
['okay.  /'],okay  ,bk,MALE,14
"[""{c so, } i guess we're supposed to start talking.  /""]",c so  i guess were supposed to start talking  ,sv,MALE,3
"['{f uh } <noise>, what kind of books do you read? /']",f uh  noise what kind of books do you read ,qw,MALE,12
"['i read, {f uh, } a lot of steven king, dean r koontz, {f uh } --']",i read f uh  a lot of steven king dean r koontz f uh  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- some danielle steel.  /'], some danielle steel  ,+,MALE,0
['my aunt got me hooked on those <laughter>. /'],my aunt got me hooked on those laughter ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c so } i, -/']",c so  i ,%,MALE,5
"[""{c so } it's mostly all novels? /""]",c so  its mostly all novels ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"[""they're all novels. /""]",theyre all novels ,sd,MALE,1
['okay. /'],okay ,bk,MALE,14
"[""i'll read some, {f uh, } classic, too. /""]",ill read some f uh  classic too ,sd,MALE,1
"['{f oh, } like what? /']",f oh  like what ,qw,MALE,12
"['{f uh, } <breathing> like (( the graduate ))   by steinbeck.  /']",f uh  breathing like  the graduate    by steinbeck  ,sd,MALE,1
"[""i'll, {f uh, } -/""]",ill f uh  ,%,MALE,5
"['yeah,  /']",yeah  ,b,MALE,2
['i like that.  /'],i like that  ,sd,MALE,1
['i like steinbeck a lot. /'],i like steinbeck a lot ,sd,MALE,1
"[""[ a, + a ] rose family by faulkner.    that's one of my favorites. /""]", a  a  rose family by faulkner    thats one of my favorites ,sd,MALE,1
['i have never read a lot of faulkner. /'],i have never read a lot of faulkner ,sd,MALE,1
"['{f oh, } {c and } [ this, + this ] is more of a  play or something [ that, + that ] it was from, [ that, + that ] i saw  /']",f oh  c and   this  this  is more of a  play or something  that  that  it was from  that  that  i saw  ,sd,MALE,1
['{c and } i read the  book from that. /'],c and  i read the  book from that ,sd,MALE,1
"['{f oh, } cool <noise>. /']",f oh  cool noise ,ba,MALE,6
"[""{c and, }  by the way, my name's bill.   /""]",c and   by the way my names bill   ,sd,MALE,1
"[""i'm from north carolina <laughter>. /""]",im from north carolina laughter ,sd,MALE,1
"[""i'm doug,  /""]",im doug  ,sd,MALE,1
"[""i'm from pennsylvania. /""]",im from pennsylvania ,sd,MALE,1
"['{f uh, } i, - /']",f uh  i  ,%,MALE,5
"[""<lipsmack> let's see.  /""]",lipsmack lets see  ,^h,MALE,27
['what kind of books do you like to read? /'],what kind of books do you like to read ,qw,MALE,12
"['{f uh, } {d well, } a bunch of stuff,  i guess, {f uh, } fair number of novels, but mostly shorter ones.  /']",f uh  d well  a bunch of stuff  i guess f uh  fair number of novels but mostly shorter ones  ,arp_nd,MALE,34
"[""{c and, }  {d like, }   i don't really like  the, {d you know, } six hundred page long stephen king  novels and all that. /""]",c and   d like    i dont really like  the d you know  six hundred page long stephen king  novels and all that ,sd,MALE,1
['i really have to be in the mood. /'],i really have to be in the mood ,sd,MALE,1
['right? /'],right ,qy,MALE,7
"['[ i, + i ] read one, like maybe once a year. /']", i  i  read one like maybe once a year ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""<laughter> i'm not as, -/""]",laughter im not as ,%,MALE,5
"['no,  /']",no  ,b,MALE,2
"['[ like, + i like, ] {d say, } {f uh, } richard  broudigan a lot.  {f uh, } /']", like  i like  d say  f uh  richard  broudigan a lot  f uh  ,sd,MALE,1
"[""i've never read anything by him. /""]",ive never read anything by him ,sd,MALE,1
['okay.  /'],okay  ,b,MALE,2
"[""[ he's, + {f uh, } he's ] dead now,  /""]", hes  f uh  hes  dead now  ,sd,MALE,1
['{c but }  he was really a pretty amazing writer.  /'],c but   he was really a pretty amazing writer  ,sd,MALE,1
"['he wrote books that were, {d like, }  pretty short and  pretty easy to read, {d you know, } {d like } written at a third grade level or whatever. /']",he wrote books that were d like   pretty short and  pretty easy to read d you know  d like  written at a third grade level or whatever ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{c but } they were still very heavy and philosophical, also very funny.  /']",c but  they were still very heavy and philosophical also very funny  ,sd,MALE,1
"['{d like, }  he wrote trout fishing in america. /']",d like   he wrote trout fishing in america ,sd,MALE,1
['okay. /'],okay ,b,MALE,2
"[""{c so } that's, {d anyway, } - /""]",c so  thats d anyway   ,%,MALE,5
"['{c and, }  {f uh, }  i read a lot of non fiction books, too.  /']",c and   f uh   i read a lot of non fiction books too  ,sd,MALE,1
"[""{f uh, } let's see, /""]",f uh  lets see ,^h,MALE,27
['i like to read a lot of non fiction history when --'],i like to read a lot of non fiction history when ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- civil war era  [ and, + and ] that kind of thing. /']", civil war era   and  and  that kind of thing ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
['i found that real interesting.  /'],i found that real interesting  ,sd,MALE,1
"[""i'm reading the lion and the wind right now.  /""]",im reading the lion and the wind right now  ,sd,MALE,1
['{c and } that was on t v. /'],c and  that was on t v ,sd,MALE,1
"[""now what's that? /""]",now whats that ,qw,MALE,12
"[""it was, {f uh, } <lipsmack> <static> during teddy roosevelt's time.""]",it was f uh  lipsmack static during teddy roosevelts time,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['and, {f uh, } about a american woman that  got kidnapped in, {f uh, } <noise> morocco. /']",and f uh  about a american woman that  got kidnapped in f uh  noise morocco ,+,MALE,0
['yeah. /'],yeah ,b,MALE,2
"['{f uh, } this is when they were having their revolution --']",f uh  this is when they were having their revolution ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- or whatever  /'], or whatever  ,+,MALE,0
"['{c and } teddy roosevelt sent  troops over and really portrays him as a, <static> kind of a crazy man, {d you know. } /']",c and  teddy roosevelt sent  troops over and really portrays him as a static kind of a crazy man d you know  ,sd,MALE,1
['yeah <laughter>. /'],yeah laughter ,b,MALE,2
['<breathing> surprised me.  /'],breathing surprised me  ,sd,MALE,1
['i had no idea that  he was like  that. /'],i had no idea that  he was like  that ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['[ what, + how ] crazy? /']", what  how  crazy ,qw,MALE,12
"[""{d well, } just like [ [ s-, + some, ] +  one ] quote  that he had was that he thought the america's emblem was stupid because it was an eagle, /""]",d well  just like   s  some    one  quote  that he had was that he thought the americas emblem was stupid because it was an eagle ,sd,MALE,1
['<breathing>.'],breathing,x,MALE,8
['{c and } it should be a grizzly bear because -- -/'],c and  it should be a grizzly bear because  ,sd,MALE,1
"['{f oh, } sh-, <breathing>. -/']",f oh  sh breathing ,bk,MALE,14
"['-- [ you, + ] {d you know, } {d like } the  [ t-, t-, + ] grizzly and stuff like  that.  /']",  you   d you know  d like  the   t t   grizzly and stuff like  that  ,sd,MALE,1
"[""{c so } it's, - /""]",c so  its  ,%,MALE,5
['i saw the movie  /'],i saw the movie  ,sd,MALE,1
"[""{c and } that's what  made me want to read the book. /""]",c and  thats what  made me want to read the book ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['candice bergen was in the movie.  /'],candice bergen was in the movie  ,sd,MALE,1
"[""i'm a real big fan of hers  /""]",im a real big fan of hers  ,sd,MALE,1
"['{c so, } -/']",c so  ,%,MALE,5
['yeah.  /'],yeah  ,b,MALE,2
"['cool,  /']",cool  ,ba,MALE,6
"[""{d see, } i also read a lot of books about music because i'm interested in that and fair number of stuff about science and also philosophy things. /""]",d see  i also read a lot of books about music because im interested in that and fair number of stuff about science and also philosophy things ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['[ i like, + i like ] to read --']", i like  i like  to read ,sd,MALE,1
"['{d like, } -/']",d like  ,%,MALE,5
['-- some of the philosophy stuff. /'], some of the philosophy stuff ,+,MALE,0
['<music> uh-huh.  /'],music uhhuh  ,b,MALE,2
"[""{d like, } let's see,  /""]",d like  lets see  ,^h,MALE,27
"[""{c and } even like  reading some new age things, things that i don't quite believe in,  /""]",c and  even like  reading some new age things things that i dont quite believe in  ,sd,MALE,1
['{d like } here on my shelf i have a book called journeys out of the body. /'],d like  here on my shelf i have a book called journeys out of the body ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['i think that, -/']",i think that ,%,MALE,5
"[""it's all about --""]",its all about ,sd,MALE,1
"[""i'm fascinated by that. /""]",im fascinated by that ,sd,MALE,1
['-- how to have out of body experiences and all that. /'], how to have out of body experiences and all that ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"[""i'm fascinated by that. /""]",im fascinated by that ,sd,MALE,1
"['uh-huh, <breathing>  /']",uhhuh breathing  ,b,MALE,2
['yep. /'],yep ,b,MALE,2
"['that, - /']",that  ,%,MALE,5
"['[ {c and, } + {c and, } ]  {f uh, } even stuff  about, not like ghost stories, but real encounters with ghosts and --']", c and   c and    f uh  even stuff  about not like ghost stories but real encounters with ghosts and ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- supposedly haunted houses.  /'], supposedly haunted houses  ,+,MALE,0
"['i like, - /']",i like  ,%,MALE,5
"[""i'm kind of a doubting thomas  /""]",im kind of a doubting thomas  ,sd,MALE,1
['{c and } i like to read stuff like that.  /'],c and  i like to read stuff like that  ,sd,MALE,1
['some of it really --'],some of it really ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['-- freaks me out <laughter>. /'], freaks me out laughter ,+,MALE,0
['uh-huh <breathing>.  /'],uhhuh breathing  ,aa,MALE,4
"['right,  /']",right  ,aa,MALE,4
['<noise> definitely <<pause>>.  /'],noise definitely pause  ,aa,MALE,4
"['{f uh, } -/']",f uh  ,%,MALE,5
