utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['what did you buy? /'],what did you buy ,qw,FEMALE,12
['a ford explorer. /'],a ford explorer ,sd,MALE,1
"[""i'm sorry, what? /""]",im sorry what ,br,FEMALE,30
['a ford explorer. /'],a ford explorer ,sd,MALE,1
"['{f oh, } really. /']",f oh  really ,bh,FEMALE,18
"['yeah,  /']",yeah  ,ny,MALE,9
['one of the new ones. /'],one of the new ones ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c and, } {f um, } [ i'd, + i'd ] probably buy another, this is the first american vehicle i've owned. /""]",c and  f um   id  id  probably buy another this is the first american vehicle ive owned ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c so } i would probably purchase another one, {f um, }  i would be more selective in the dealership that i purchased it from  /']",c so  i would probably purchase another one f um   i would be more selective in the dealership that i purchased it from  ,sd,MALE,1
"[""{c but } as far  as, {f uh, } the quality seems to be there, {f um, } it's quiet, [ it's, + it ]  handles well, {f um, }  /""]",c but  as far  as f uh  the quality seems to be there f um  its quiet  its  it   handles well f um   ,sd,MALE,1
"[""{c but } i believe i'd get that or a porsche, one of the two. /""]",c but  i believe id get that or a porsche one of the two ,sd,MALE,1
['{f oh } really? /'],f oh  really ,bh,FEMALE,18
"['no,  /']",no  ,nn,MALE,13
"['not <laughter>, -/']",not laughter ,nn,MALE,13
"['{f um, } if i had the money, i think i would love to own a, a b m w. /']",f um  if i had the money i think i would love to own a a b m w ,sd,FEMALE,1
['{c and } why would that be? /'],c and  why would that be ,qw,MALE,12
"[""i don't know, i, - /""]",i dont know i  ,no,FEMALE,31
"['from what, or - /']",from what or  ,%,FEMALE,5
"[""either that or mercedes, just because they're put together so well.  /""]",either that or mercedes just because theyre put together so well  ,sd,FEMALE,1
['it seems like they last forever. /'],it seems like they last forever ,sv,FEMALE,3
"[""what's wrong with the volvo. /""]",whats wrong with the volvo ,qw,MALE,12
"[""{f oh, } i don't know, [ they're, + they're ] not as nice looking. /""]",f oh  i dont know  theyre  theyre  not as nice looking ,sv,FEMALE,3
['oh. /'],oh ,b,MALE,2
"['<laughter> {f uh, } m-, - /']",laughter f uh  m  ,%,FEMALE,5
"[""to me, i don't know,  i'm sure there are some that are,  /""]",to me i dont know  im sure there are some that are  ,sv,FEMALE,3
"[""{c but } everyone i've seen is kind of plain,  /""]",c but  everyone ive seen is kind of plain  ,sd,FEMALE,1
['{c but. } -/'],c but  ,%,FEMALE,5
"['[ what, + what ] city are you calling from? /']", what  what  city are you calling from ,qw,MALE,12
['sherman. /'],sherman ,sd,FEMALE,1
['oh. /'],oh ,b,MALE,2
['where are you? /'],where are you ,qw,FEMALE,12
['up in dallas. /'],up in dallas ,sd,MALE,1
['dallas. /'],dallas ,b^m,FEMALE,24
['{f um. } /'],f um  ,%,MALE,5
['yeah. /'],yeah ,b,FEMALE,2
"['b m w or mercedes, yeah,  /']",b m w or mercedes yeah  ,b^m,MALE,24
"[""{d well } [ that's a, + that's a, ] -/""]",d well   thats a  thats a  ,%,MALE,5
"[""if i [ had, + {f um, } had ] the money, {e i mean } that's just, - /""]",if i  had  f um  had  the money e i mean  thats just  ,sd,FEMALE,1
"['i know i never would own one,  /']",i know i never would own one  ,sd,FEMALE,1
"[""{c but, } {f uh, } i don't know.   i like, - /""]",c but  f uh  i dont know   i like  ,h,FEMALE,15
"['my actual favorite cars [ i-, + ] were, {f uh, } like the ford thunderbirds --']",my actual favorite cars  i   were f uh  like the ford thunderbirds ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- of nineteen eighty-five.  /'], of nineteen eightyfive  ,+,FEMALE,0
"['i really like that  body style,  /']",i really like that  body style  ,sd,FEMALE,1
"[""{c but } i don't own one of those either <laughter>. /""]",c but  i dont own one of those either laughter ,sd,FEMALE,1
['what do you presently drive? /'],what do you presently drive ,qw,MALE,12
"['{f uh, } mercury topaz. /']",f uh  mercury topaz ,sd,FEMALE,1
"['{f um, } fun. /']",f um  fun ,ba,MALE,6
"['[ cheap taste, + cheap taste ] in cars, okay <laughter>. /']", cheap taste  cheap taste  in cars okay laughter ,sd,FEMALE,1
"['{d well } there nothing wrong with those, {f uh. }']",d well  there nothing wrong with those f uh ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""[ [ they're, + they're ] nice veh-, + --""]",  theyre  theyre  nice veh  ,+,MALE,0
"[""-- they're nice vehicles, ] nothing wrong with those.  /""]", theyre nice vehicles  nothing wrong with those  ,+,MALE,0
"[""[ it, + {f um, } it's ] just everybody has their own taste,  /""]", it  f um  its  just everybody has their own taste  ,sd,MALE,1
['{c but } {d man } the mercedes  are expensive.  /'],c but  d man  the mercedes  are expensive  ,sv,MALE,3
