utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{d so } what kind of weather have  you had in dallas?  <laughter>. /'],d so  what kind of weather have  you had in dallas  laughter ,qw,FEMALE,12
"[""{d well, } it's been very windy,  /""]",d well  its been very windy  ,sv,MALE,3
['really?  /'],really  ,bh,FEMALE,18
['yeah  /'],yeah  ,aa,FEMALE,4
"[""{d see, } [ i didn't, +   i don't, ] - /""]",d see   i didnt    i dont   ,%,FEMALE,5
"['[ i thought, +  {f uh, } i thought, ] - /']", i thought   f uh  i thought   ,sv,FEMALE,3
['i lived in euless  /'],i lived in euless  ,sd,FEMALE,1
"['{c and } i thought it was pretty normal,  /']",c and  i thought it was pretty normal  ,sv,FEMALE,3
"[""[ {c but } + <breathing> anyway, {c but } ] i guess you're right though it has been real hot,  /""]", c but   breathing anyway c but   i guess youre right though it has been real hot  ,sv,FEMALE,3
"['{c because } it, {f um, } - /']",c because  it f um   ,%,FEMALE,5
"[""i've had to use the air conditioner in march, /""]",ive had to use the air conditioner in march ,sd,FEMALE,1
"[""we've already had to use that, /""]",weve already had to use that ,sd,MALE,1
"['(( my husband ))  usually, -/']", my husband   usually ,%,FEMALE,5
"[""{c and } we've had {d like, } - /""]",c and  weve had d like   ,sd,MALE,1
"['{e i mean, } this is probably typical though,  {f uh, } we, - /']",e i mean  this is probably typical though  f uh  we  ,h,MALE,15
"['like  tornado weather and tornado warnings, - /']",like  tornado weather and tornado warnings  ,sd,MALE,1
"['{c and, } {f uh, } <lipsmack>, -/']",c and  f uh  lipsmack ,%,MALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d so, } {f uh, } {d you know, } [ i, +  i ]  forget from year to year.  /']",d so  f uh  d you know   i   i   forget from year to year  ,sd,MALE,1
"[""i'm getting too old. /""]",im getting too old ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['{c but, } [ [ [ the, +  {f uh, }']",c but     the   f uh ,sv,MALE,3
['<noise>.'],noise,x,FEMALE,8
"[""it, ] +  th-, ] +  the ] wind's blowing very hard, /""]",it    th    the  winds blowing very hard ,+,MALE,0
['yeah. /'],yeah ,b,FEMALE,2
"[""{c but } i guess, {d you know, }  we're just out of march,  {c and, } {f uh } --""]",c but  i guess d you know   were just out of march  c and  f uh  ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['i know, /']",i know ,sd,FEMALE,1
"['-- will bring the rain in, {f uh, }  april. /']", will bring the rain in f uh   april ,+,MALE,0
['<noise> the trees are real pretty right now  and everything.  /'],noise the trees are real pretty right now  and everything  ,sv,FEMALE,3
"[""{c and, } {f uh, } i don't know.  /""]",c and  f uh  i dont know  ,h,FEMALE,15
"['i know the pollen is real high,  /']",i know the pollen is real high  ,sd,FEMALE,1
"['yes,  /']",yes  ,ny,MALE,9
['it is.  /'],it is  ,sd,MALE,1
['seems very high.  /'],seems very high  ,sv,MALE,3
"[""it hasn't bothered me,  /""]",it hasnt bothered me  ,sd,MALE,1
['{c but } i know that people that have allergies it seems to be pretty high. /'],c but  i know that people that have allergies it seems to be pretty high ,sd,MALE,1
['i know.  /'],i know  ,sd,FEMALE,1
"[""it's been bothering me a lot,  /""]",its been bothering me a lot  ,sd,FEMALE,1
['{c but } - /'],c but   ,%,FEMALE,5
"['yeah,  /']",yeah  ,%,FEMALE,5
"['[ i think, +  [ nor-, + ] i think ] the weather overall has been, {f um, }  [ probably +  like you said, probably ] a little bit warm  /']", i think    nor   i think  the weather overall has been f um    probably   like you said probably  a little bit warm  ,sv,FEMALE,3
"['{c and, }']",c and ,%,FEMALE,5
['a little bit warm --'],a little bit warm ,sv,MALE,3
"['{f uh, } /']",f uh  ,+,FEMALE,0
"['-- and a little bit blowy, i think. /']", and a little bit blowy i think ,+,MALE,0
"['anyway,  /']",anyway  ,%,FEMALE,5
['{d so } we basically live  in the same area  /'],d so  we basically live  in the same area  ,sd,FEMALE,1
"[""{c so } it's real hard to, -/""]",c so  its real hard to ,sv,FEMALE,3
"['really hard to make too big of different comparisons,']",really hard to make too big of different comparisons,^2,MALE,23
['i know. /'],i know ,aa,FEMALE,4
['right?  /'],right  ,+,MALE,0
['yeah. /'],yeah ,ny,MALE,9
"[""i just think it's been warm,  /""]",i just think its been warm  ,sv,FEMALE,3
"[""{c and } it's been hot, </noise>  /""]",c and  its been hot noise  ,sv,FEMALE,3
"['{c and } i liked it,  /']",c and  i liked it  ,sd,FEMALE,1
"[""{c and } it's beautiful,  /""]",c and  its beautiful  ,sv,FEMALE,3
"['{c and } all the trees  are pretty,  /']",c and  all the trees  are pretty  ,sv,FEMALE,3
['{c and } i wish it would stay like this all the time <laughter>. /'],c and  i wish it would stay like this all the time laughter ,sv,FEMALE,3
"['yes,  /']",yes  ,aa,MALE,4
['i could stand this all summer. /'],i could stand this all summer ,sd,MALE,1
"['{d so } yeah,  /']",d so  yeah  ,aa,FEMALE,4
['i could too.  /'],i could too  ,sd,FEMALE,1
"[""{c and, } {f uh, } gah, i don't think we can say anything else really. /""]",c and  f uh  gah i dont think we can say anything else really ,sv,FEMALE,3
"[""i don't think we can either,  /""]",i dont think we can either  ,aa,MALE,4
"[""let's cut off. /""]",lets cut off ,ad,MALE,22
"['yeah,  /']",yeah  ,aa,FEMALE,4
['that sounds like a good deal.  /'],that sounds like a good deal  ,sv,FEMALE,3
"['{d well, } you have a nice day. /']",d well  you have a nice day ,fc,FEMALE,10
['# you too. # /'], you too  ,fc,MALE,10
"[""# {c and we'll } talk to you later. # /""]", c and well  talk to you later  ,fc,FEMALE,10
['bye-bye. /'],byebye ,fc,MALE,10
['bye. /'],bye ,fc,FEMALE,10
