utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['all right  /'],all right  ,"fo_o_fw_""_by_bc",MALE,0
"['{d so, } {f uh, } you live in dallas? /']",d so  f uh  you live in dallas ,qy,MALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
['i live in dallas. /'],i live in dallas ,sd,FEMALE,1
"['{d now } i understand that, {f um, } [ the, +  the ]  real estate market out there has really gone crazy, up and down, up and down. /']",d now  i understand that f um   the   the   real estate market out there has really gone crazy up and down up and down ,qy^d,MALE,16
"['yeah,  /']",yeah  ,ny,FEMALE,9
"[""i think right now [ it's, +  it's ]  kind of bad <baby>.  {f uh, }  /""]",i think right now  its   its   kind of bad baby  f uh   ,sv,FEMALE,3
"[""i don't live in a house,  /""]",i dont live in a house  ,sd,FEMALE,1
['i live in an apartment <laughter>. /'],i live in an apartment laughter ,sd,FEMALE,1
['{f oh. } /'],f oh  ,%,MALE,5
"['[ are, +  are ] you in a house? /']", are   are  you in a house ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
['uh-huh. /'],uhhuh ,ny,MALE,9
['okay. /'],okay ,bk,FEMALE,14
"['yeah,  /']",yeah  ,b,MALE,2
['we have a single family home  in northern virginia just outside of washington. /'],we have a single family home  in northern virginia just outside of washington ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{d well, } i guess the  best i can do [ is, +  is, ] {f uh, } compare apartments <laughter>. /']",d well  i guess the  best i can do  is   is  f uh  compare apartments laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
"['(( if it can ))  compare the one that i have now,']", if it can   compare the one that i have now,sd,FEMALE,1
['<sniffing>.'],sniffing,x,MALE,8
"['with the one that i had the last time,  the one that i have now, {f uh, } has a lot more amenities, {a i guess is the right word, }  than the one that i moved out of.  /']",with the one that i had the last time  the one that i have now f uh  has a lot more amenities a i guess is the right word   than the one that i moved out of  ,+,FEMALE,0
"['{f uh, } this one, {d you know, }  gave us free cable and, {f uh, } ceiling fans  /']",f uh  this one d you know   gave us free cable and f uh  ceiling fans  ,sd,FEMALE,1
"['{c and, } {f uh, } it was practically new when i moved in here  /']",c and  f uh  it was practically new when i moved in here  ,sd,FEMALE,1
['{c and } the carpet was new  /'],c and  the carpet was new  ,sd,FEMALE,1
"['{c and, } -/']",c and  ,%,FEMALE,5
['{f huh. }  /'],f huh   ,%,MALE,5
['do you live in the high-rise? /'],do you live in the highrise ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
"[""it's not a high-rise.  /""]",its not a highrise  ,sd,FEMALE,1
"[""it's just [ a, +  a ] two story building. /""]",its just  a   a  two story building ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,bk,MALE,14
"[""{f uh, } {c but } [ [ there's, +  {d you know, }  there, ] +  there are ] a lot of buildings  /""]",f uh  c but    theres   d you know   there    there are  a lot of buildings  ,sd,FEMALE,1
"[""{c but } it's just two stories.  /""]",c but  its just two stories  ,sd,FEMALE,1
"[""{f uh, } on the second floor  [ they have, +  they don't have ] a patio  /""]",f uh  on the second floor   they have   they dont have  a patio  ,sd,FEMALE,1
['{c but } they have a sunroom instead of the patio.  /'],c but  they have a sunroom instead of the patio  ,sd,FEMALE,1
"[""on the first floor, {f um, } where i am, there's a patio. /""]",on the first floor f um  where i am theres a patio ,sd,FEMALE,1
"['{f oh, } okay.  /']",f oh  okay  ,b,MALE,2
"['[ {c so, } + {c so } ] [ you just, +   you ] have one floor all to yourself? /']", c so   c so    you just    you  have one floor all to yourself ,qy^d,MALE,16
['yeah. /'],yeah ,ny,FEMALE,9
"['{f oh, } okay. /']",f oh  okay ,bk,MALE,14
['the rooms are nice and large  /'],the rooms are nice and large  ,sd,FEMALE,1
"[""{c and, } let's see, [ i have, +  i have ] two bedrooms.  /""]",c and  lets see  i have   i have  two bedrooms  ,sd,FEMALE,1
"['{c and, } {f uh, }  ((   )) , -/']",c and  f uh        ,%,FEMALE,5
