utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } we, [ [ in, + in, ] + in ] our family, have been pretty remiss in trying to, {f uh, } {d you know, } keep track of, {f uh, } daily finances.  /']",d well  we   in  in   in  our family have been pretty remiss in trying to f uh  d you know  keep track of f uh  daily finances  ,sd,MALE,1
"['{f uh, } [ the, + ] {f uh, } way back, what, twelve years ago or something when i got my first computer, i did what everybody else does, which is to put the whole family budget on the machine and put checks, and, {d you know, } checkbooks and all this kind of thing  /']",f uh   the   f uh  way back what twelve years ago or something when i got my first computer i did what everybody else does which is to put the whole family budget on the machine and put checks and d you know  checkbooks and all this kind of thing  ,sd,MALE,1
['{c and } we kept that going for about a month  /'],c and  we kept that going for about a month  ,sd,MALE,1
['{c and } it became so onerous that we gave up on it <laughter>. /'],c and  it became so onerous that we gave up on it laughter ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['that sounds about right <laughter>. /'],that sounds about right laughter ,ba,FEMALE,6
"[""{d you know, } {c so, } {f uh, } the only thing [ we're, + {d you know, } that we do ] now is, {f uh, } i keep [ a, + a ] little spread sheet of, {f uh, } what i call the net worth calculation which is just [ the, + the ] present value of various kinds of investments and so worth.  /""]",d you know  c so  f uh  the only thing  were  d you know  that we do  now is f uh  i keep  a  a  little spread sheet of f uh  what i call the net worth calculation which is just  the  the  present value of various kinds of investments and so worth  ,sd,MALE,1
"[""{f uh, } {c and } i only update that, {f oh } i don't know, maybe once every quarter or so. every three months. just, basically when the statements come in.""]",f uh  c and  i only update that f oh  i dont know maybe once every quarter or so every three months just basically when the statements come in,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{d you know. } just to see whether or not we're [ falling, + {d you know, } getting ] ahead, falling behind or staying even or what. /""]",d you know  just to see whether or not were  falling  d you know  getting  ahead falling behind or staying even or what ,+,MALE,0
['right. /'],right ,b,FEMALE,2
