utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['((   )) , how do you feel about crime in the city?  /']",     how do you feel about crime in the city  ,qo,MALE,25
"[""you say you're from atlanta. /""]",you say youre from atlanta ,sd,MALE,1
"['right,  /']",right  ,aa,MALE,4
"['[ [ [ i, + i, ] + i ] + actually  i  ] live in the city -- /']",   i  i   i   actually  i   live in the city  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and, } {f uh, } i guess it is a concern of mine, {f uh, } {d you know, } for my own safety. /']", c and  f uh  i guess it is a concern of mine f uh  d you know  for my own safety ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['{e i mean, } [ do you, + do you  ] find crime in atlanta really  ((   )) - /']",e i mean   do you  do you   find crime in atlanta really       ,qy,MALE,7
['i live in atlanta also. /'],i live in atlanta also ,sd,MALE,1
"[""{d well } that's right.  /""]",d well  thats right  ,ba,MALE,6
['# {f uh. } # /'], f uh   ,%,MALE,5
"['{f uh, } i think it is bad in certain areas,  /  *[[sv]]']",f uh  i think it is bad in certain areas    sv,+,MALE,0
"[""however i think, the area that i live in [ it's not, + {f uh, } the crime level is not  ] as high as it is in other areas [ of the, + of the  ] city. /""]",however i think the area that i live in  its not  f uh  the crime level is not   as high as it is in other areas  of the  of the   city ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""i think it seems that there's certain areas where, {f uh, } the crime is focused  --""]",i think it seems that theres certain areas where f uh  the crime is focused  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {f uh. } /'], f uh  ,+,MALE,0
['{d well } what do you think can be done about the crime in the city? /'],d well  what do you think can be done about the crime in the city ,qw,MALE,12
"[""{d well, } i think  [ it's, + ] what's been happening over the last several years it seems they've been beefing up the police patrols, trying to [ put, + put  ]  more guys, more cops, higher visibility,  /""]",d well  i think   its   whats been happening over the last several years it seems theyve been beefing up the police patrols trying to  put  put    more guys more cops higher visibility  ,sv,MALE,3
"['{c and, } {f uh, } --']",c and  f uh  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- they've had some impact, but not a tremendous amount,  /""]", theyve had some impact but not a tremendous amount  ,+,MALE,0
"['{c and } probably, {f um, } they need to try to increase community involvement, that sort of thing, i think  ((   )) . /']",c and  probably f um  they need to try to increase community involvement that sort of thing i think       ,sv,MALE,3
['i probably agree with that. /'],i probably agree with that ,aap_am,MALE,39
['yeah. /'],yeah ,b,MALE,2
['{f uh. } /'],f uh  ,%,MALE,5
"[""{d you know, } particularly in some of the housing projects, {f uh, } {d you know, } [ that's, +  that  ] tends to be where a lot of that crime is focused -- /""]",d you know  particularly in some of the housing projects f uh  d you know   thats   that   tends to be where a lot of that crime is focused  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c and } they've got to do more than just [ having, + having  ] cops there.  /""]", c and  theyve got to do more than just  having  having   cops there  ,sv,MALE,3
"[""they've got to kind of change the way people think about it. /""]",theyve got to kind of change the way people think about it ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's probably true.  /""]",thats probably true  ,aap_am,MALE,39
"[""{f um, } {c so, } {f um, } {d well } do you think atlanta's as bad as most other cities? /""]",f um  c so  f um  d well  do you think atlantas as bad as most other cities ,qy,MALE,7
"[""{f um, } {d well, } i've been to, - /""]",f um  d well  ive been to  ,%,MALE,5
"[""i'd say [ it's, + it's  ] probably in the [ top, + top  ] ten in terms of crime.  /""]",id say  its  its   probably in the  top  top   ten in terms of crime  ,na,MALE,21
"[""{f um, } it's nowhere near as bad as new york city --""]",f um  its nowhere near as bad as new york city ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- for example.   /'], for example   ,+,MALE,0
"['probably [ not, + not  ] as bad as detroit. /']",probably  not  not   as bad as detroit ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,b,MALE,2
"[""i don't think it's as bad as l a either. /""]",i dont think its as bad as l a either ,sv,MALE,3
['no. /'],no ,aa,MALE,4
"[""[ we, + i  don't think we ] have as much of the gang problem as a lot of the other cities have. /""]", we  i  dont think we  have as much of the gang problem as a lot of the other cities have ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
['that seems to be true.  /'],that seems to be true  ,aa,MALE,4
"['{f um, } yeah,  /']",f um  yeah  ,%,MALE,5
"[""if you've ever been to {d like } new york city  /""]",if youve ever been to d like  new york city  ,%,MALE,5
['{c and } --'],c and  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- [ [ you can just, + you can just,  ] + as you walk through the street on a given evening, you can  ] see crimes being committed. /']",   you can just  you can just    as you walk through the street on a given evening you can   see crimes being committed ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"[""it's that obvious. /""]",its that obvious ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""i don't know,  /""]",i dont know  ,h,MALE,15
"[""i came to the conclusion also that, {d you know, } [ just, + ] if you are walking in a downtown area, {d you know, } where there's a lot of crime, a lot of that's going to [ just, + just  ] keeping your senses about you [ and, + and  ]  trying not to look like a victim, {d you know. } /""]",i came to the conclusion also that d you know   just   if you are walking in a downtown area d you know  where theres a lot of crime a lot of thats going to  just  just   keeping your senses about you  and  and    trying not to look like a victim d you know  ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's true. /""]",thats true ,aa,MALE,4
"['{d you know, } [ [ walk bi-, + {d you know, } walk   [ with, + {d you know, } with  ] ] +  --']",d you know    walk bi  d you know  walk    with  d you know  with      ,sv,MALE,3
['with a big stick  /'],with a big stick  ,^2,MALE,23
['{c or. } /'],c or  ,qy,MALE,7
"['-- <laughter>  ((   ))  just walk in ] a confidently,  /']", laughter       just walk in  a confidently  ,+,MALE,0
"[""{c and, } {d you know, } [ don't, + don't ] be --""]",c and  d you know   dont  dont  be ,sv,MALE,3
['right. /'],right ,b,MALE,2
"[""-- looking around like you've never been there before --""]", looking around like youve never been there before ,+,MALE,0
