utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""why don't you start  /""]",why dont you start  ,ad,FEMALE,22
['{d so } you probably have a job you need to get to pretty soon. /'],d so  you probably have a job you need to get to pretty soon ,sv,FEMALE,3
"[""i'm already on my job -- /""]",im already on my job  ,sd,MALE,1
"['{f oh, } you are, /']",f oh  you are ,bf,FEMALE,20
"['-- {c so, } [ you, + you ] reached me at my job. /']", c so   you  you  reached me at my job ,sd,MALE,1
"['{f oh, } wonderful,  /']",f oh  wonderful  ,ba,FEMALE,6
['{d well } how do you dress for work? /'],d well  how do you dress for work ,qw,FEMALE,12
"['[ my, + my ] dress for work, {f uh, } most of the time is, {f uh, } rather comfortable and casual --']", my  my  dress for work f uh  most of the time is f uh  rather comfortable and casual ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } usually, {f uh, } slacks and a soft colored shirt.  /']", f uh  usually f uh  slacks and a soft colored shirt  ,+,MALE,0
"['the, {f um, } thing [ that, + that ] distinguishes me a lot of the time when i have to dress real professionally for a meeting or something is i wear a clerical collar --']",the f um  thing  that  that  distinguishes me a lot of the time when i have to dress real professionally for a meeting or something is i wear a clerical collar ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and a suit and, {f uh, } all of that sort of thing,  /']", and a suit and f uh  all of that sort of thing  ,+,MALE,0
"[""{c but } when i don't need to dress up for [ a, + a  ] meeting or a --""]",c but  when i dont need to dress up for  a  a   meeting or a ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- service of some sort, i don't. /""]", service of some sort i dont ,+,MALE,0
"[""{d so } you're in a church there? /""]",d so  youre in a church there ,qy^d,FEMALE,16
['yes. /'],yes ,ny,MALE,9
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""{d well, } i'm working, this is my first morning to work down at our little church preschool,  /""]",d well  im working this is my first morning to work down at our little church preschool  ,sd,FEMALE,1
"[""{c and } they've told me to wear just something terribly comfortable because these are two year olds, /""]",c and  theyve told me to wear just something terribly comfortable because these are two year olds ,sd,FEMALE,1
"['{c and } [ they have a lot of, + {f uh, } they have ] bible lessons  /']",c and   they have a lot of  f uh  they have  bible lessons  ,sd,FEMALE,1
"['{c and } they have all the things during the morning,  /']",c and  they have all the things during the morning  ,sd,FEMALE,1
"['{c but } they still have snack time and play time,  /']",c but  they still have snack time and play time  ,sd,FEMALE,1
