utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['all right, have you lived in this area long? /']",all right have you lived in this area long ,qy,MALE,7
"['no,  /']",no  ,nn,MALE,13
"[""i've only been here a couple of years. /""]",ive only been here a couple of years ,sd,MALE,1
['okay. /'],okay ,bk,MALE,14
"[""{f uh, } {c but, } {f uh, } [ i've, + i've ] noticed that, {f uh, } this year it seems to have been a lot warmer than it has in the past. /""]",f uh  c but  f uh   ive  ive  noticed that f uh  this year it seems to have been a lot warmer than it has in the past ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""[ [ [ it, + it, ] + it's, ] + it's ] a lot warmer, a lot drier too, because usually about this time of year, [ this, + ] {d you know, } you see a little bit more rain.  /""]",   it  it   its   its  a lot warmer a lot drier too because usually about this time of year  this   d you know  you see a little bit more rain  ,sv,MALE,3
"['{e i mean } [ by, + by ] mid february, {e i mean, } we start getting a lot of rain. /']",e i mean   by  by  mid february e i mean  we start getting a lot of rain ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"['{d well } i remember last year, {e or the year before, }']",d well  i remember last year e or the year before ,sd,MALE,1
"['{c but } it, -/']",c but  it ,%,MALE,5
"['{f uh, } we had ice and snow, {f uh, } {f uh, }  /']",f uh  we had ice and snow f uh  f uh   ,+,MALE,0
"['terrible ice storm, {f uh, } around this time of the year. /']",terrible ice storm f uh  around this time of the year ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and, } {f uh, } this year it's been so hot and, {f uh, } sunny  /""]",c and  f uh  this year its been so hot and f uh  sunny  ,sd,MALE,1
"[""[ it, + it's ] really [ quite, + {f uh, } quite ] amazing. /""]", it  its  really  quite  f uh  quite  amazing ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
['unseasonable.  /'],unseasonable  ,sv,MALE,3
"['[ i used to, + my wife and i we used to ] live in san antonio, couple years ago, /']", i used to  my wife and i we used to  live in san antonio couple years ago ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } [ it was, + it was ] i remember the first day of spring,  /']",c and   it was  it was  i remember the first day of spring  ,sd,MALE,1
"['it was so much ice that came down, later on [ that afte-, + that afternoon ] and evening, /']",it was so much ice that came down later on  that afte  that afternoon  and evening ,sd,MALE,1
['{f um. }'],f um ,b,MALE,2
"['[ it was just, + it was ] horrible. /']", it was just  it was  horrible ,sv,MALE,3
"['yes,  /']",yes  ,+,MALE,0
"['i was just talking to my son today,  /']",i was just talking to my son today  ,sd,MALE,1
"[""he's up in boston, /""]",hes up in boston ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
['{c and } it was twenty-nine there  /'],c and  it was twentynine there  ,sd,MALE,1
"['{c and } it was, {d you know, } in the seventies out here  /']",c and  it was d you know  in the seventies out here  ,sd,MALE,1
"['{c and, }']",c and ,%,MALE,5
['yeah. /'],yeah ,b,MALE,2
"['it was really,  {f uh, } - /']",it was really  f uh   ,+,MALE,0
"['he really wished he could be here, rather than there. /']",he really wished he could be here rather than there ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""{d well, } {f um, } i don't know  /""]",d well  f um  i dont know  ,h,MALE,15
