utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f uh, } {d well, } i guess social  change takes in [ a, +  a ] big category,  /']",f uh  d well  i guess social  change takes in  a   a  big category  ,sv,MALE,3
"['{c but, } {f uh, } i guess [ the, +  the ] one aspect of it that  i took in, {f uh, } consideration is more economical. /']",c but  f uh  i guess  the   the  one aspect of it that  i took in f uh  consideration is more economical ,sv,MALE,3
['{f um. } /'],f um  ,%,FEMALE,5
"['[ i, +  i ] know that [ the amount of, +  {e or } how far your ] dollar goes probably more than anything [ has, +  has ] greatly changed. /']", i   i  know that  the amount of   e or  how far your  dollar goes probably more than anything  has   has  greatly changed ,sv,MALE,3
"['yes,  /']",yes  ,aa,FEMALE,4
['i agree. /'],i agree ,aa,FEMALE,4
"['i know, [ they, +  they ] did a, - /']",i know  they   they  did a  ,sd,MALE,1
"['it was on a talk show,  /']",it was on a talk show  ,sd,MALE,1
"['they took, {f uh, } the parents and then [ the, +  {f uh, } the ] son,  /']",they took f uh  the parents and then  the   f uh  the  son  ,sd,MALE,1
"['{c and } they compared income at different points in time [ when the, +  when the ] father [ was, +   {d you know, } was ] a little bit younger and  more in his heyday -- /']",c and  they compared income at different points in time  when the   when the  father  was    d you know  was  a little bit younger and  more in his heyday  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- [ and they, + and they ]  compared to the son's, that he was making now.  /""]",  and they  and they   compared to the sons that he was making now  ,sd,MALE,1
"['{c and } even though the son was probably more  successful, {d you know, } higher up in [ the, +  the ] management ladder --']",c and  even though the son was probably more  successful d you know  higher up in  the   the  management ladder ,sd,MALE,1
['right. /'],right ,b,FEMALE,2
"['-- {f uh, } [ his, +  he ] was actually making less money --']", f uh   his   he  was actually making less money ,+,MALE,0
['{f um. } /'],f um  ,%,FEMALE,5
"['-- [ when you co-, +  when you go ] by costs of living. /']",  when you co   when you go  by costs of living ,+,MALE,0
"['right,  /']",right  ,aa,FEMALE,4
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
"[""{c and } it's  depending on where you live, though, too. /""]",c and  its  depending on where you live though too ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,MALE,2
"['i know [ just, +  {f uh, } just ]  with me, ten years ago, i was comparing the, - /']",i know  just   f uh  just   with me ten years ago i was comparing the  ,sd,MALE,1
"[""i think [ i, +  i ] was living better ten  years ago than i am now, even though i'm making more money now,  /""]",i think  i   i  was living better ten  years ago than i am now even though im making more money now  ,sd,MALE,1
['{c but } my dollar went a lot farther. /'],c but  my dollar went a lot farther ,sd,MALE,1
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""that's true.  /""]",thats true  ,sv,FEMALE,3
['ten years ago  i was eleven <laughter>.  /'],ten years ago  i was eleven laughter  ,sd,FEMALE,1
"['{f oh. }  i remember though, {d like } buying candy and  stuff that was a lot less expensive than it is now.']",f oh   i remember though d like  buying candy and  stuff that was a lot less expensive than it is now,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['and gas,  /']",and gas  ,+,FEMALE,0
"['{c and } i used to hear  stories from my grandpa,  /']",c and  i used to hear  stories from my grandpa  ,sd,FEMALE,1
"['{c and, } {d you know, } he could see a movie for {d like } a nickel and things like that. /']",c and  d you know  he could see a movie for d like  a nickel and things like that ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['{d well, } [ i, + i ]  know gas prices have definitely jumped,  {f uh, } from, {f uh, } - /']",d well   i  i   know gas prices have definitely jumped  f uh  from f uh   ,sd,MALE,1
['i know i used to pay twenty-five cents a gallon  /'],i know i used to pay twentyfive cents a gallon  ,sd,MALE,1
"[""{c and } now it's over a buck. /""]",c and  now its over a buck ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""i don't know what it's, {f uh, } by you.  /""]",i dont know what its f uh  by you  ,qy^d,MALE,16
"[""around here minnesota, wisconsin area [ it's, +  {f uh, } it's ] dropping,  /""]",around here minnesota wisconsin area  its   f uh  its  dropping  ,sd,MALE,1
