utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['{d well } what movies do you like? /'],d well  what movies do you like ,qw,FEMALE,12
"['gosh,  /']",gosh  ,^h,FEMALE,27
['i like just about anything.  /'],i like just about anything  ,sd,FEMALE,1
"['[ we, + i think the last one we  ] saw was, {f uh, } teenage mutant ninja turtles part two. /']", we  i think the last one we   saw was f uh  teenage mutant ninja turtles part two ,sd,FEMALE,1
"['{f oh, } {d now, } [ i lo-, + i like  ] the turtles.  /']",f oh  d now   i lo  i like   the turtles  ,sd,FEMALE,1
"[""my little boy's four  /""]",my little boys four  ,sd,FEMALE,1
['{c and } he loves them. /'],c and  he loves them ,sd,FEMALE,1
"[""{d well, } we don't have any kids  /""]",d well  we dont have any kids  ,sd,FEMALE,1
['{c but } we like them anyway. /'],c but  we like them anyway ,sd,FEMALE,1
"[""<laughter> {f oh, } that's okay.  /""]",laughter f oh  thats okay  ,ba,FEMALE,6
['how old are you all? /'],how old are you all ,qw,FEMALE,12
"[""{f um, } we're late twenties. /""]",f um  were late twenties ,sd,FEMALE,1
"[""{f oh, } {c and } you just don't have any yet,  /""]",f oh  c and  you just dont have any yet  ,bf,FEMALE,20
['okay. /'],okay ,bk,FEMALE,14
['no. /'],no ,aa,FEMALE,4
"[""{d well } i've got two. /""]",d well  ive got two ,sd,FEMALE,1
"['{f oh, } gosh. /']",f oh  gosh ,ba,FEMALE,6
"['yeah,  /']",yeah  ,aa,FEMALE,4
['my little girl is three months old  /'],my little girl is three months old  ,sd,FEMALE,1
['{c and } my little boy just turned four.   /'],c and  my little boy just turned four   ,sd,FEMALE,1
['i had his birthday party yesterday. /'],i had his birthday party yesterday ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"[""{c but } he's a turtle fanatic.  /""]",c but  hes a turtle fanatic  ,sd,FEMALE,1
['he even had turtle cake yesterday <laughter>. /'],he even had turtle cake yesterday laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""{c but } i've been wanting to see turtle two.  /""]",c but  ive been wanting to see turtle two  ,sd,FEMALE,1
['is it as good as they say it is? /'],is it as good as they say it is ,qy,FEMALE,7
"['it was,  /']",it was  ,sd,FEMALE,1
"['it was actually better than the first one, i thought. /']",it was actually better than the first one i thought ,sd,FEMALE,1
['good. /'],good ,ba,FEMALE,6
"[""what's the last movie you saw? /""]",whats the last movie you saw ,qw,FEMALE,12
