utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } what do you know about latin american policies? /']",d well  what do you know about latin american policies ,qo,MALE,25
"[""<breathing>  {d well, } i think they're kind of ambivalent, really.  /""]",breathing  d well  i think theyre kind of ambivalent really  ,sv,MALE,3
"[""{f uh, } i just have a feeling that we've kind of talked out of both sides of mouths down there like we do in some other situations --""]",f uh  i just have a feeling that weve kind of talked out of both sides of mouths down there like we do in some other situations ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {d you know. } /'], d you know  ,+,MALE,0
['/'],,x,MALE,8
"[""[ [ we, + we don't know, ] + half the time we don't know ] who to support. /""]",  we  we dont know   half the time we dont know  who to support ,sv,MALE,3
"[""that, and, {d you know, } [ maybe it's, + maybe it's  ] tough for a big powerful nation to deal [ with, + with, ] {f uh, } countries like that that depend on us so much --""]",that and d you know   maybe its  maybe its   tough for a big powerful nation to deal  with  with  f uh  countries like that that depend on us so much ,na,MALE,21
['right. /'],right ,b,MALE,2
"['-- without, {d you know, } [ just telling them, + running their country for them ]  /']", without d you know   just telling them  running their country for them   ,+,MALE,0
"['{c but, } -/']",c but  ,%,MALE,5
"[""[ that, + that's ] just it. /""]", that  thats  just it ,ba,MALE,6
"[""it's got to be tough,  /""]",its got to be tough  ,sv,MALE,3
"['{c but, }  {e i mean, } {f uh, } {f uh, } [ you sure, + you still ] have to, {d you know, } let them know how you feel. /']",c but   e i mean  f uh  f uh   you sure  you still  have to d you know  let them know how you feel ,sv,MALE,3
"['right,  /']",right  ,aa,MALE,4
"[""i guess my concern, <child_talking> {d you know, } [ no matter which, + no matter which ] side we take <child_talking>, we're going to have supporters and we're going to have, {f uh, } antisupporters, i guess, for lack of better term,  /""]",i guess my concern childtalking d you know   no matter which  no matter which  side we take childtalking were going to have supporters and were going to have f uh  antisupporters i guess for lack of better term  ,sv,MALE,3
"[""{c and, }  {f uh, } like  you said, they're such small countries, that we're bound to upset somebody,  /""]",c and   f uh  like  you said theyre such small countries that were bound to upset somebody  ,aa,MALE,4
['{c but } we seem to be lacking the ability to take a stance. /'],c but  we seem to be lacking the ability to take a stance ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['it worries me that, {f uh, } the economy of so many countries [ in, + in ] south america and central america depend on something that damages people, [ like the, + {d you know, } like ]  cocaine --']",it worries me that f uh  the economy of so many countries  in  in  south america and central america depend on something that damages people  like the  d you know  like   cocaine ,sv,MALE,3
['right. /'],right ,b,MALE,2
"['-- from columbia,  /']", from columbia  ,+,MALE,0
['{c and } --'],c and  ,sv,MALE,3
['right. /'],right ,b,MALE,2
"[""-- {f uh, } <breathing>, {d you know, } of course [ i, + i'm ] sure we have some enemies down there who wouldn't care what happened to us,  /""]", f uh  breathing d you know  of course  i  im  sure we have some enemies down there who wouldnt care what happened to us  ,+,MALE,0
['[ {c but } -- +'], c but   ,sv,MALE,3
"[""that's true. /""]",thats true ,aa,MALE,4
"[""-- {c but } ] [ that is, + that's ] a tough deal,  /""]", c but    that is  thats  a tough deal  ,+,MALE,0
"['{c and } it, - /']",c and  it  ,%,MALE,5
"[""i don't think that, - /""]",i dont think that  ,%,MALE,5
"[""[ maybe i, + maybe it's, ] {d you know, } i'm reflecting how i feel about it,  /""]", maybe i  maybe its  d you know  im reflecting how i feel about it  ,sv,MALE,3
"[""{c but } i have a feeling [ that we, + that we ] really don't understand basically [ [ the, + the, ] + the ] competing factions <laughter> in lot of those countries  /""]",c but  i have a feeling  that we  that we  really dont understand basically   the  the   the  competing factions laughter in lot of those countries  ,sv,MALE,3
['{c and } --'],c and  ,sv,MALE,3
['sure. /'],sure ,aa,MALE,4
"[""-- {e i mean, } they've been hammering  ((   )) , for the last, you know, ten centuries,  /""]", e i mean  theyve been hammering       for the last you know ten centuries  ,+,MALE,0
"[""{c and } it's still going on,  /""]",c and  its still going on  ,sv,MALE,3
"['{c and, }  {f uh, } [ we, + we ] dabble in it just enough to make both sides angry at us some how,']",c and   f uh   we  we  dabble in it just enough to make both sides angry at us some how,sv,MALE,3
['<laughter>.'],laughter,x,MALE,8
"['some times, /']",some times ,+,MALE,0
"['yep,  /']",yep  ,aa,MALE,4
"[""that's about the lump sum of it.  /""]",thats about the lump sum of it  ,aa,MALE,4
"['{d well, } {f um, } i was speaking with [ a, + a  ] woman  /']",d well  f um  i was speaking with  a  a   woman  ,sd,MALE,1
"['[ from, + i believe she was from  ] the honduras or guatemala, or somewhere in there,  /']", from  i believe she was from   the honduras or guatemala or somewhere in there  ,sd,MALE,1
"['no,  /']",no  ,ar,MALE,28
['she was from el salvador -- /'],she was from el salvador  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- {c and, }  {f uh, } she was from a relatively wealthy family,  /']", c and   f uh  she was from a relatively wealthy family  ,sd,MALE,1
"['{c and } when, {f uh, } the contras came into power, of course with, - /']",c and  when f uh  the contras came into power of course with  ,sd,MALE,1
"[""{f uh, } {f oh, } gosh darn, what's his face,  /""]",f uh  f oh  gosh darn whats his face  ,t1,MALE,37
"[""he's [ in, + in ] florida jail now,  /""]",hes  in  in  florida jail now  ,sd,MALE,1
['marcos -- -/'],marcos  ,qy^d,MALE,16
"['yeah,  /']",yeah  ,ny,MALE,9
['yeah. /'],yeah ,ny,MALE,9
"['-- {f uh, } no,  /']", f uh  no  ,ar,MALE,28
"[""[ he's, + marcos is ] philippines, /""]", hes  marcos is  philippines ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"[""{f um, } {d well, } i'm blank <laughter> on it. /""]",f um  d well  im blank laughter on it ,sd,MALE,1
"[""{d well, } you know who i'm talking about. /""]",d well  you know who im talking about ,qy^d,MALE,16
['i can see his face  ((   ))  forget his name <laughter>. /'],i can see his face       forget his name laughter ,na,MALE,21
"['yeah,  /']",yeah  ,b,MALE,2
"['[ i, + i ] know it, {f uh, }  /']", i  i  know it f uh   ,sd,MALE,1
"[""anyway, when he came into power, he basically just took everybody's property, {d you know, }  just assigned it to himself. /""]",anyway when he came into power he basically just took everybodys property d you know   just assigned it to himself ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
['kind of nationalized it --'],kind of nationalized it ,sv,MALE,3
['right -- /'],right  ,b,MALE,2
"['-- for himself, /']", for himself ,+,MALE,0
"['-- right,  /']", right  ,aa,MALE,4
"[""[ {c and, } + {f uh, } {c so } ] she's been a real strong supporter of the sandinistas and has been trying to back the u s government in that respect,  /""]", c and   f uh  c so   shes been a real strong supporter of the sandinistas and has been trying to back the u s government in that respect  ,sd,MALE,1
"[""{c and } in that respect i have to agree that i think we're taking the right stance --""]",c and  in that respect i have to agree that i think were taking the right stance ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['-- {f uh, } because they were a democracy turned, {f uh } -- -/']", f uh  because they were a democracy turned f uh   ,+,MALE,0
"['dictator, -/']",dictator ,^2,MALE,23
"['-- yeah,  /']", yeah  ,aa,MALE,4
['right -- /'],right  ,aa,MALE,4
['yeah. /'],yeah ,b,MALE,2
['-- basically a dictator fascist. -/'], basically a dictator fascist ,sv,MALE,3
"['{c and } it seems like those countries are so easily susceptible to that kind of thing,  /']",c and  it seems like those countries are so easily susceptible to that kind of thing  ,sv,MALE,3
['[ it just -- +'], it just  ,sv,MALE,3
['sure. /'],sure ,aa,MALE,4
"['-- {d you know, } unstable. ] -/']", d you know  unstable  ,+,MALE,0
"[""{d well, } what do you think of, {f uh, } this, {f uh, } u s free trade agreement we're working on with mexico? /""]",d well  what do you think of f uh  this f uh  u s free trade agreement were working on with mexico ,qo,MALE,25
"[""{d well, } i think it's long overdue -- /""]",d well  i think its long overdue  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
