utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['((okay)). /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
"['all right,  /']",all right  ,b,MALE,2
"['well d-, d-, do you play any musical instruments or, -/']",well d d do you play any musical instruments or ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
"[""i don't play any.  /""]",i dont play any  ,sd,FEMALE,1
['i used to.   /'],i used to   ,sd,FEMALE,1
"['oh well, -/']",oh well ,b,MALE,2
['i think everybody took piano lessons  /'],i think everybody took piano lessons  ,sv,FEMALE,3
"['so, -/']",so ,%,FEMALE,5
"['everybody,  /']",everybody  ,sv,MALE,3
['sure.  /'],sure  ,aa,MALE,4
"['i, i started when i was in, uh, third grade, /']",i i started when i was in uh third grade ,sd,MALE,1
['<laughter>.  /'],laughter  ,x,FEMALE,8
"[""and i've, i still play the piano as of today.   /""]",and ive i still play the piano as of today   ,sd,MALE,1
['do you?   /'],do you   ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,MALE,9
['i do. /'],i do ,sd,MALE,1
"['i started, - /']",i started  ,sd,FEMALE,1
['i think i was in the fifth grade  /'],i think i was in the fifth grade  ,sd,FEMALE,1
['and i played it for maybe three months <laughter>. /'],and i played it for maybe three months laughter ,sd,FEMALE,1
"['but, then, again, i was also in, uh, the marching band.  /']",but then again i was also in uh the marching band  ,sd,MALE,1
"['i played the drums,  /']",i played the drums  ,sd,MALE,1
"['i played the clarinet,  /']",i played the clarinet  ,sd,MALE,1
['i played the trumpet. /'],i played the trumpet ,sd,MALE,1
['wow <laughter>.   /'],wow laughter   ,ba,FEMALE,6
"['uh, you know, whatever - /']",uh you know whatever  ,sd,MALE,1
"['and so i,']",and so i,sd,MALE,1
['<laughter>.  /'],laughter  ,x,FEMALE,8
"['i still sing,  /']",i still sing  ,+,MALE,0
['and i sing in the choir today  /'],and i sing in the choir today  ,sd,MALE,1
"['so, -/']",so ,%,MALE,5
['all right <laughter>.   -/'],all right laughter   ,b,FEMALE,2
"['i en-, i enjoy the music,  /']",i en i enjoy the music  ,sd,MALE,1
['it gives me an out. /'],it gives me an out ,sd,MALE,1
['yeah.   /'],yeah   ,b,FEMALE,2
"['it always sounds like, - /']",it always sounds like  ,sv,MALE,3
"[""for my playing the piano when i was depressed and didn't have anything else to do and there was no one to play with i could always go play with the piano, you know. /""]",for my playing the piano when i was depressed and didnt have anything else to do and there was no one to play with i could always go play with the piano you know ,sd,MALE,1
['true <laughter>.   /'],true laughter   ,aa,FEMALE,4
['<laughter>.  /'],laughter  ,x,MALE,8
['<laughter>.  /'],laughter  ,x,FEMALE,8
"['so, how long did you play?   /']",so how long did you play   ,qw,MALE,12
['only for about three months.   /'],only for about three months   ,sd,FEMALE,1
['three months.   /'],three months   ,b^m,MALE,24
"['yeah,  /']",yeah  ,b,FEMALE,2
['me and my brother both took the classes  /'],me and my brother both took the classes  ,sd,FEMALE,1
['and we got pretty bored quick <laughter>. /'],and we got pretty bored quick laughter ,sd,FEMALE,1
"['i was going to say, y-, y-, you got as far as the, uh, chop sticks, huh. /']",i was going to say y y you got as far as the uh chop sticks huh ,sd,MALE,1
"['um, well, i could play, uh, the wood chuck song.   /']",um well i could play uh the wood chuck song   ,sd,FEMALE,1
"['oh, the wood chuck song <laughter>.    /']",oh the wood chuck song laughter    ,b^m,MALE,24
['and i still can to this date.   /'],and i still can to this date   ,sd,FEMALE,1
['<laughter>.  /'],laughter  ,x,MALE,8
['<laughter>.  /'],laughter  ,x,FEMALE,8
"[""and your mother's saying, and although, the money that we spent for those piano lessons --""]",and your mothers saying and although the money that we spent for those piano lessons ,sd,MALE,1
