utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well } amy it's been, {f uh, } kind of overcast today and cloudy. /""]",d well  amy its been f uh  kind of overcast today and cloudy ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['we have, - /']",we have  ,%,FEMALE,5
"['our, - /']",our  ,%,FEMALE,5
"['i have a son in kindergarten,  /']",i have a son in kindergarten  ,sd,FEMALE,1
"['he was having a kite day, /']",he was having a kite day ,sd,FEMALE,1
"['{f oh, } boy. /']",f oh  boy ,b,FEMALE,2
"[""{c and } i was really worried about it raining because [ it has, + ] there's been some dark clouds  /""]",c and  i was really worried about it raining because  it has   theres been some dark clouds  ,sd,FEMALE,1
"[""[ {c and } it's been, + {f um, } <lipsmack> {c and } it's been ] pretty rainy --""]", c and  its been  f um  lipsmack c and  its been  pretty rainy ,sd,FEMALE,1
['yeah -- /'],yeah  ,b,FEMALE,2
['-- looking. /'], looking ,+,FEMALE,0
"[""-- i've been trying to put weed spray on the lawn for the whole week  /""]", ive been trying to put weed spray on the lawn for the whole week  ,sd,FEMALE,1
"[""{c and } you can't put it on if it's suppose to rain within forty-eight hours, /""]",c and  you cant put it on if its suppose to rain within fortyeight hours ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and so } i keep hearing the forecast it's going to rain, it's going to rain, it's going to rain,  /""]",c and so  i keep hearing the forecast its going to rain its going to rain its going to rain  ,sd,FEMALE,1
"[""{c but } it really hasn't rained <laughter>. /""]",c but  it really hasnt rained laughter ,^2,FEMALE,23
['i know it just --'],i know it just ,sd,FEMALE,1
['i know. /'],i know ,sd,FEMALE,1
"['-- has that, - /']", has that  ,+,FEMALE,0
"['i, - /']",i  ,%,FEMALE,5
"['it looks, - /']",it looks  ,sd,FEMALE,1
['several times in the last couple of weeks it has looked rainy that day --'],several times in the last couple of weeks it has looked rainy that day ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['-- and [ not, + not ] done anything. /']", and  not  not  done anything ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
['{c and } we have a lot of trees in our yard  /'],c and  we have a lot of trees in our yard  ,sd,FEMALE,1
"['{c and } i probably, - /']",c and  i probably  ,sd,FEMALE,1
"[""they're pretty old, big tall trees, /""]",theyre pretty old big tall trees ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"['<laughter> {d well, } i get tired with the ki-, - /']",laughter d well  i get tired with the ki  ,sd,FEMALE,1
"['i have two [ ki-, + ] preschoolers, a three year old and a two year old, /']",i have two  ki   preschoolers a three year old and a two year old ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } if it's not nice and they can't go out, it's really the pits <laughter>. /""]",c and  if its not nice and they cant go out its really the pits laughter ,sd,FEMALE,1
"['{f oh, } i bet. /']",f oh  i bet ,ba,FEMALE,6
"['{c but } i appreciate it <child> when they can at least go play in the backyard for an hour or something, {d you know. } /']",c but  i appreciate it child when they can at least go play in the backyard for an hour or something d you know  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
['that makes a big difference -- /'],that makes a big difference  ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- {c but } i, {f uh, } - /']", c but  i f uh   ,%,FEMALE,5
"[""we're kind of new to plano  /""]",were kind of new to plano  ,sd,FEMALE,1
"[""{c and } i'm working on a carnival that's going to be in a couple of weeks for our school  /""]",c and  im working on a carnival thats going to be in a couple of weeks for our school  ,sd,FEMALE,1
"[""{c and } i'm thinking that this has been <child> pretty, {d you know, } rainy season,  /""]",c and  im thinking that this has been child pretty d you know  rainy season  ,sd,FEMALE,1
"[""{c and } it's been kind of scary,  /""]",c and  its been kind of scary  ,sd,FEMALE,1
"[""it's kind of been [ sc-, + ] cloudy every day,  /""]",its kind of been  sc   cloudy every day  ,sd,FEMALE,1
"['{c and } <children>,']",c and  children,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""i thought, {d well, } i'm just not anxious to have worry about the weather. /""]",i thought d well  im just not anxious to have worry about the weather ,+,FEMALE,0
['yeah.  /'],yeah  ,b,FEMALE,2
"['{d well, } my three and half year old, he really wants <children> to have the pool out in the backyard <laughter>, {d you know } --']",d well  my three and half year old he really wants children to have the pool out in the backyard laughter d you know  ,sd,FEMALE,1
"['{d well, } yeah. /']",d well  yeah ,b,FEMALE,2
"['-- any day,  /']", any day  ,+,FEMALE,0
"[""{e i mean } all winter long <laughter> he's been wanting a pool in the backyard.  /""]",e i mean  all winter long laughter hes been wanting a pool in the backyard  ,sd,FEMALE,1
"[""{c so, } i'm hoping, {d you know, } that, - /""]",c so  im hoping d you know  that  ,sd,FEMALE,1
"['it just seems like the weather around here goes so quickly from being winter to, {d you know, } muggy, and hot,  /']",it just seems like the weather around here goes so quickly from being winter to d you know  muggy and hot  ,sd,FEMALE,1
"[""{c and } it's just you never really have like nice cool sixty-five or seventy degree weather with sunshine --""]",c and  its just you never really have like nice cool sixtyfive or seventy degree weather with sunshine ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {d you know? }  /'], d you know   ,+,FEMALE,0
"['i really miss that,  /']",i really miss that  ,sd,FEMALE,1
"[""i'm from chicago originally,  /""]",im from chicago originally  ,sd,FEMALE,1
"[""{c and } i miss the  ((   ))  seasons [ that, + {d you know, } that ] we used to get up there that you just don't have down here. /""]",c and  i miss the       seasons  that  d you know  that  we used to get up there that you just dont have down here ,sd,FEMALE,1
"['{d well, } i know in, {f um, } - /']",d well  i know in f um   ,%,FEMALE,5
"[""i'm from missouri  /""]",im from missouri  ,sd,FEMALE,1
['{c and } we always had pretty nice four seasons  /'],c and  we always had pretty nice four seasons  ,sd,FEMALE,1
"['[ {c and, } + {c and } ] {d you know, } ex-, - /']", c and   c and   d you know  ex  ,%,FEMALE,5
"['we have some extreme weather in each season, /']",we have some extreme weather in each season ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c but, } {f uh, } i like that  /']",c but  f uh  i like that  ,%,FEMALE,5
"['{c and } we moved here from houston [ in, + in, ] {f uh, } july  /']",c and  we moved here from houston  in  in  f uh  july  ,sd,FEMALE,1
"[""{c and } everyone kept saying, {f oh, } you're going up north it's not going to be so hot,  /""]",c and  everyone kept saying f oh  youre going up north its not going to be so hot  ,sd,FEMALE,1
"[""it's not going to be so humid, /""]",its not going to be so humid ,^q,FEMALE,19
['oh <laughter>. /'],oh laughter ,b,FEMALE,2
