utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['i guess it took, - /']",i guess it took  ,sv,MALE,3
['{d so } i guess the recording has  started now. /'],d so  i guess the recording has  started now ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
['{f uh. } /'],f uh  ,%,MALE,5
"['{d so, } have you ever served on a jury? /']",d so  have you ever served on a jury ,qy,MALE,7
"['i served,  /']",i served  ,sd,MALE,1
"['i was in the air force, and served on a court martial, {f uh, } board a couple of times, which is very similar to a jury.  /']",i was in the air force and served on a court martial f uh  board a couple of times which is very similar to a jury  ,sd,MALE,1
['a lot of the same rules apply.  /'],a lot of the same rules apply  ,sd,MALE,1
['have you ever served on one? /'],have you ever served on one ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
['i finally served on one last year.  /'],i finally served on one last year  ,sd,MALE,1
"[""i've, {f um, } been voting for years,  /""]",ive f um  been voting for years  ,sd,MALE,1
"[""{c and } i couldn't figure out why i hadn't been called yet -- /""]",c and  i couldnt figure out why i hadnt been called yet  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {c and } i finally was.  /'], c and  i finally was  ,sd,MALE,1
['{c so } it was an interesting experience.  /'],c so  it was an interesting experience  ,sv,MALE,3
"['i was kind of boring. / *[[listen; should i be ""it""]]']",i was kind of boring  listen should i be it,sv,MALE,3
['was it civil or criminal? /'],was it civil or criminal ,qy,MALE,7
"['{f uh, } [ [ it was, + {f uh } --']",f uh    it was  f uh  ,sd,MALE,1
"['a grand jury or, -/']",a grand jury or ,qrr,MALE,33
"[""-- {f uh, } it was, ] + {f uh, } {d well, } {d let's see, } it  was ] municipal court -- /""]", f uh  it was   f uh  d well  d lets see  it  was  municipal court  ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c so } it was a combination of, {f uh, } - /']", c so  it was a combination of f uh   ,sd,MALE,1
['{c and } i was in the pool for a couple of weeks -- /'],c and  i was in the pool for a couple of weeks  ,sd,MALE,1
['i see. /'],i see ,b,MALE,2
"['-- {c so } it was a combination of criminal and civil,  /']", c so  it was a combination of criminal and civil  ,sd,MALE,1
"['{c and } they had, {f uh, } - /']",c and  they had f uh   ,sd,MALE,1
"['<inhaling> {d well } most of the time [ we, + we ] spent sitting around in the jury room and getting to know the other potential jurors -- /']",inhaling d well  most of the time  we  we  spent sitting around in the jury room and getting to know the other potential jurors  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and then, } it was always exciting when we got called [ [ to, + to, ] + to ] go, because then we thought we might be able to do something else besides, {f uh, } just sit in the jury room. /']", c and then  it was always exciting when we got called   to  to   to  go because then we thought we might be able to do something else besides f uh  just sit in the jury room ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['{f uh, } [ did, + did ] the judge, {f uh, } hand down sentences  /']",f uh   did  did  the judge f uh  hand down sentences  ,qy,MALE,7
['{c or } did you folks do that? /'],c or  did you folks do that ,qrr,MALE,33
