utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['uh-huh. /'],uhhuh ,"fo_o_fw_""_by_bc",MALE,0
['hey steve.  /'],hey steve  ,fp,MALE,32
"['{f uh, } [ they just, + {f uh, } they just ] started a recycling program here, i think.  /']",f uh   they just  f uh  they just  started a recycling program here i think  ,sd,MALE,1
"['{d actually, } this is my first experience with recycling program  /']",d actually  this is my first experience with recycling program  ,sd,MALE,1
"['{c but, } {f uh, } instead of just {d like } tossing everything away which i always felt bad about, {f uh, } i am starting to [ split stu-, + split stuff ] up.  /']",c but  f uh  instead of just d like  tossing everything away which i always felt bad about f uh  i am starting to  split stu  split stuff  up  ,sd,MALE,1
"[""the only disadvantage is that they don't pick it up at the curb.  /""]",the only disadvantage is that they dont pick it up at the curb  ,sd,MALE,1
['they make me drive it {d like } a mile down the road and spit it out down there.  /'],they make me drive it d like  a mile down the road and spit it out down there  ,sd,MALE,1
['what are they doing up there? /'],what are they doing up there ,qw,MALE,12
"['{d well, } here in saskatoon, {f uh, } <inhaling> much the same thing.  /']",d well  here in saskatoon f uh  inhaling much the same thing  ,sd,MALE,1
"['there is no curb pick up of, {f uh, } any of the recycled products.  /']",there is no curb pick up of f uh  any of the recycled products  ,sd,MALE,1
"[""{f uh, } we're in a community of about one hundred and eighty thousand people.  /""]",f uh  were in a community of about one hundred and eighty thousand people  ,sd,MALE,1
"['{f uh, } there are areas where we could, {f uh, } - /']",f uh  there are areas where we could f uh   ,sd,MALE,1
"['actually we have a couple of the, {f uh, } handicapped societies, types of places where the {f uh, } <inhaling> one they do as just a recycling operation and then others they collect the paper and ship it to other retailers  /']",actually we have a couple of the f uh  handicapped societies types of places where the f uh  inhaling one they do as just a recycling operation and then others they collect the paper and ship it to other retailers  ,sd,MALE,1
"['{c so, } {f uh, } we are able to, {f uh, } have drop off bins for news papers and cardboard and that kind of thing  /']",c so  f uh  we are able to f uh  have drop off bins for news papers and cardboard and that kind of thing  ,sd,MALE,1
