utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""what do you think are some current  trends in, {f uh, } the way families spend time together, based on what you've seen. /""]",what do you think are some current  trends in f uh  the way families spend time together based on what youve seen ,qw,FEMALE,12
"[""{f um, } [ i, + i ] think that it's  getting to where they're not spending time together. /""]",f um   i  i  think that its  getting to where theyre not spending time together ,sv,FEMALE,3
['yeah <breathing> <<heavily>>. /'],yeah breathing heavily ,b,FEMALE,2
"[""{f um, } i think, {f uh, } like in  my situation, today, on a weekend when couples are supposed to spend time together, my husband's  been off doing his thing all day today,  /""]",f um  i think f uh  like in  my situation today on a weekend when couples are supposed to spend time together my husbands  been off doing his thing all day today  ,sv,FEMALE,3
"[""{c and } i've been off doing my thing  all day <barking>  /""]",c and  ive been off doing my thing  all day barking  ,sd,FEMALE,1
"[""{c and } i haven't seen him since eight o'clock this morning. /""]",c and  i havent seen him since eight oclock this morning ,sd,FEMALE,1
['really. /'],really ,ba,FEMALE,6
"['{d so, } {f uh. } /']",d so  f uh  ,%,FEMALE,5
"['are you newly married,  /']",are you newly married  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,qy,FEMALE,7
"['{f um, } two years. /']",f um  two years ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"[""[ same, +  same ] situation here,  i've been married about ten months,  /""]", same   same  situation here  ive been married about ten months  ,sd,FEMALE,1
"['{c so. }   yeah,  /']",c so    yeah  ,%,FEMALE,5
"['[ [ i can, + i can, ] +  i know ] what you mean. /']",  i can  i can    i know  what you mean ,sd,FEMALE,1
"[""[ it's, +  it's ] really [ hard, +  hard ]  to find time to spend together when you both work full time and, {f uh, } you both have hobbies that are different. /""]", its   its  really  hard   hard   to find time to spend together when you both work full time and f uh  you both have hobbies that are different ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{d you know, } if you have hobbies that  are the same, then, {d you know, } you can enjoy your hobby together,  /']",d you know  if you have hobbies that  are the same then d you know  you can enjoy your hobby together  ,sv,FEMALE,3
['{c but } my husband  and i have different hobbies. /'],c but  my husband  and i have different hobbies ,sd,FEMALE,1
['is he a hunter and a fisher and all that. /'],is he a hunter and a fisher and all that ,qy,FEMALE,7
"['no,  /']",no  ,nn,FEMALE,13
"['no,  /']",no  ,nn,FEMALE,13
"[""he's a record collector   and a hot wheels collector. /""]",hes a record collector   and a hot wheels collector ,sd,FEMALE,1
"[""<cough>.  [ that's we-, +  that's wild. ] /""]",cough   thats we   thats wild  ,ba,FEMALE,6
"['{f um, } {c so } he was off today, {f uh, }  looking [ at, +  at ] records. /']",f um  c so  he was off today f uh   looking  at   at  records ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ {c so, } +  {f uh, } {c and } ] i was off,  {d you know, } doing, {d you know, } [ hou-, +  household ] type things.']", c so    f uh  c and   i was off  d you know  doing d you know   hou   household  type things,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{d you know, } laundry  /']",d you know  laundry  ,+,FEMALE,0
"['{c and, } {f um, } did some  shopping and stuff. /']",c and  f um  did some  shopping and stuff ,sd,FEMALE,1
"[""{f um, } from the people i've talked to,  i don't know if i should bring this into it,  /""]",f um  from the people ive talked to  i dont know if i should bring this into it  ,sd,FEMALE,1
