utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",MALE,0
"['okay,  /']",okay  ,b^m,FEMALE,24
"['[ i, + i ] do a fair amount of cooking. /']", i  i  do a fair amount of cooking ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['[ {c and, } + {c and } ] i love having guests to dinner.  /']", c and   c and   i love having guests to dinner  ,sd,FEMALE,1
['i probably do that about once a month.  /'],i probably do that about once a month  ,sd,FEMALE,1
"['{c and, } {f uh, } i usually prepare something, depending upon the guests, {d you know, }  /']",c and  f uh  i usually prepare something depending upon the guests d you know   ,sd,FEMALE,1
"['[ [ it, + it, ] + i ] like to prepare chicken, {a that seems to please everybody, } pasta or a casserole. /']",  it  it   i  like to prepare chicken a that seems to please everybody  pasta or a casserole ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['how about you? /'],how about you ,qo,FEMALE,25
"['yeah,  /']",yeah  ,b,MALE,2
['those are things i like the most.  /'],those are things i like the most  ,sd,MALE,1
['i like fish and chicken the most. /'],i like fish and chicken the most ,sd,MALE,1
['{f um. } /'],f um  ,b,FEMALE,2
"['{c and, } {f uh, } <throat_clearing> most of the cooking i do just comes out of a can. /']",c and  f uh  throatclearing most of the cooking i do just comes out of a can ,sd,MALE,1
['{f uh. } /'],f uh  ,b,FEMALE,2
"['[ unless it is, + unless [ it is, + i ] ] catch a fish and i prepare it.  /']", unless it is  unless  it is  i   catch a fish and i prepare it  ,sd,MALE,1
"['{c and then } [ i just, + {f uh, } {d you know, } i just ] broil it and put lemon on it. /']",c and then   i just  f uh  d you know  i just  broil it and put lemon on it ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""{d well, } that's about the way i prepare most fish. /""]",d well  thats about the way i prepare most fish ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } i made scallops the other night,  /']",f uh  i made scallops the other night  ,sd,FEMALE,1
"['that was unusual,  /']",that was unusual  ,sd,FEMALE,1
"['{c and, } {f uh, } basically, {f uh, } i found a recipe to make it in the microwave  /']",c and  f uh  basically f uh  i found a recipe to make it in the microwave  ,sd,FEMALE,1
"['{c and } [ you sprinkled, + {f uh, } you swished ] around a little melted butter and [ [ do, + {f uh, } {f oh } i do not know, micro-, ] + microwaved ] them for about nine minutes.  /']",c and   you sprinkled  f uh  you swished  around a little melted butter and   do  f uh  f oh  i do not know micro   microwaved  them for about nine minutes  ,sd,FEMALE,1
"['no,  /']",no  ,ar,FEMALE,28
"['no,  /']",no  ,ar,FEMALE,28
['four and a half to five minutes  /'],four and a half to five minutes  ,sd,FEMALE,1
"['{c and } you had to add sesame seeds and bread crumbs on top,  /']",c and  you had to add sesame seeds and bread crumbs on top  ,sd,FEMALE,1
