utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""{d well, } i'll start off being controversial.  /""]",d well  ill start off being controversial  ,sd,MALE,1
"[""i'm in favor of it. /""]",im in favor of it ,sd,MALE,1
"[""that doesn't necessarily mean you're controversial./""]",that doesnt necessarily mean youre controversial,sv,FEMALE,3
"['<laughter> {d well, } it seems to be in the current situations <noise>  /']",laughter d well  it seems to be in the current situations noise  ,sd,MALE,1
"[""{c but, } {f uh, } i still feel that it could be a deterrent to crime.    particularly with the increase of serious crime that's going on now. /""]",c but  f uh  i still feel that it could be a deterrent to crime    particularly with the increase of serious crime thats going on now ,sv,MALE,3
"['{d well, } i think that those crimes which are punishable by the death sentence, need to be reevaluated. /']",d well  i think that those crimes which are punishable by the death sentence need to be reevaluated ,sv,FEMALE,3
['okay. /'],okay ,b,MALE,2
['i think there are other crimes that could  easily draw the death penalty and  not <laughter> make me feel bad at all. /'],i think there are other crimes that could  easily draw the death penalty and  not laughter make me feel bad at all ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"['i think, {f uh, } -/']",i think f uh  ,sv,MALE,3
['crimes against children is one of them. /'],crimes against children is one of them ,sd,FEMALE,1
"['{f oh, } definitely.  /']",f oh  definitely  ,aa,MALE,4
"['[ any, + any ]  crimes against person,']", any  any   crimes against person,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{f uh, } i feel, {f uh, } there should be more than a slap on the hand,']",f uh  i feel f uh  there should be more than a slap on the hand,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['and being sent to prison and being released in, {f uh, } two or three years. /']",and being sent to prison and being released in f uh  two or three years ,+,MALE,0
"['{d actually, } i would like to see the system revert a lot back to some of the forms of punishment that exist in middle eastern countries.  /']",d actually  i would like to see the system revert a lot back to some of the forms of punishment that exist in middle eastern countries  ,sd,FEMALE,1
"['if you steal, you lose a hand. /']",if you steal you lose a hand ,sd,FEMALE,1
"['{f oh, } yeah.  /']",f oh  yeah  ,b,MALE,2
"[""that's a, -/""]",thats a ,%,MALE,5
"['{d you know, } {f uh, } <laughter> if you kill, you lose your life.  /']",d you know  f uh  laughter if you kill you lose your life  ,sv,FEMALE,3
"[""what's wrong with that? /""]",whats wrong with that ,qw,FEMALE,12
"[""i don't see a thing wrong with that. /""]",i dont see a thing wrong with that ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['i believe that, {f uh, }']",i believe that f uh ,sd,MALE,1
"['{f uh, } /']",f uh  ,%,FEMALE,5
"[""{d well, } it's just [ an, + an ] example.  /""]",d well  its just  an  an  example  ,+,MALE,0
"[""i think there's, {f uh, } someone that's on trial right now --""]",i think theres f uh  someone thats on trial right now ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- here in the dallas area,  /']", here in the dallas area  ,+,MALE,0
"['{c and } they were interviewing  the, the, - /']",c and  they were interviewing  the the  ,sd,MALE,1
"['a young lady was killed sometime back,']",a young lady was killed sometime back,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['a young girl.'],a young girl,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d well, } how do you feel about this? /']",d well  how do you feel about this ,^q,MALE,19
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {d you know } <laughter>,']",c and  d you know  laughter,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } they want the person punished and punished,']",c and  they want the person punished and punished,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['properly. /'],properly ,+,MALE,0
['uh-huh  /'],uhhuh  ,b,FEMALE,2
"['<breathing>.  deciding what that proper punishment is, is one thing.  /']",breathing  deciding what that proper punishment is is one thing  ,sv,FEMALE,3
"['i think that there should be no way, [ i, + i ] realize that  innocent people could go to, {f uh, } what is it, lethal injection now. /']",i think that there should be no way  i  i  realize that  innocent people could go to f uh  what is it lethal injection now ,sv,FEMALE,3
['yes. /'],yes ,aa,MALE,4
"['innocent people could do that,  /']",innocent people could do that  ,sv,FEMALE,3
"['{c but } for every  innocent person who would be executed, hopefully there would be ten guilty. /']",c but  for every  innocent person who would be executed hopefully there would be ten guilty ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,MALE,2
"['{d well, }']",d well ,sd,MALE,1
"['{f uh, }']",f uh ,b,FEMALE,2
"[""i feel like [ the, + the ] cost of [ s-, + ] someone who's quoting figures  (( made the ))  cost,""]",i feel like  the  the  cost of  s   someone whos quoting figures   made the   cost,+,MALE,0
['uh-huh. /'],uhhuh ,+,FEMALE,0
"['(( at {d like } ))  thirty thousand dollars,']", at d like    thirty thousand dollars,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['a year --'],a year ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- to keep someone in prison. /'], to keep someone in prison ,+,MALE,0
"['to maintain a prison inma-,  /']",to maintain a prison inma  ,bf,FEMALE,20
"[""that's right.  /""]",thats right  ,aa,FEMALE,4
"[""that's stupid. /""]",thats stupid ,sv,FEMALE,3
