utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['what kind, h-, -/']",what kind h ,qw,FEMALE,12
"['what kind of cars do you, do you usually drive? /']",what kind of cars do you do you usually drive ,qw,MALE,12
"[""right now we, i've got a, uh, four year old subaru and a two year old honda. /""]",right now we ive got a uh four year old subaru and a two year old honda ,sd,FEMALE,1
"['oh, my goodness.  /']",oh my goodness  ,ba,MALE,6
"[""well, we're, we're, we're sort of, sort of a general motors family,  /""]",well were were were sort of sort of a general motors family  ,sd,MALE,1
"[""i guess that's the way we were raised.  /""]",i guess thats the way we were raised  ,sv,MALE,3
"['and, uh, uh, we were overseas with t i for a number of years  /']",and uh uh we were overseas with t i for a number of years  ,sd,MALE,1
"[""and when we came back we suddenly find out we've got five licensed drivers in the family. /""]",and when we came back we suddenly find out weve got five licensed drivers in the family ,sd,MALE,1
"['oh, goodness. /']",oh goodness ,b,FEMALE,2
"['yeah, <laughter>  /']",yeah laughter  ,b,MALE,2
['and four cars  /'],and four cars  ,sd,MALE,1
['and we bought some year old cars from national car rental. /'],and we bought some year old cars from national car rental ,sd,MALE,1
['really? /'],really ,bh,FEMALE,18
['at least two of them.  /'],at least two of them  ,sd,MALE,1
['we bought an olds calais and a buick skylark.  /'],we bought an olds calais and a buick skylark  ,sd,MALE,1
"['uh, for, you know, - /']",uh for you know  ,%,MALE,5
['they each had twenty-one thousand miles or something like that. /'],they each had twentyone thousand miles or something like that ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""turns out that's a pretty good place to buy cars because they maintain them  /""]",turns out thats a pretty good place to buy cars because they maintain them  ,sv,MALE,3
"[""and they can show you the records they've gotten all their maintenance on schedule and everything like that.  /""]",and they can show you the records theyve gotten all their maintenance on schedule and everything like that  ,sd,MALE,1
"[""uh, then we've got an eighty-six chevy spectrum that we bought new.  /""]",uh then weve got an eightysix chevy spectrum that we bought new  ,sd,MALE,1
['my daughter was a freshman in college when we bought it for her. /'],my daughter was a freshman in college when we bought it for her ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""and we've got a eighty-four toyota that we bought used.  /""]",and weve got a eightyfour toyota that we bought used  ,sd,MALE,1
"[""so we've got four cars for our five licensed drivers.  /""]",so weve got four cars for our five licensed drivers  ,sd,MALE,1
"[""it's like musical chairs <laughter>. /""]",its like musical chairs laughter ,sd,MALE,1
['i bet. /'],i bet ,ba,FEMALE,6
"[""you're one short. /""]",youre one short ,sd,MALE,1
['i bet. /'],i bet ,ba,FEMALE,6
"['and, uh, - /']",and uh  ,%,MALE,5
"[""but you know, it's interesting the two, - /""]",but you know its interesting the two  ,sv,MALE,3
['even though my dad was a chevrolet man forever and ever and ever  /'],even though my dad was a chevrolet man forever and ever and ever  ,sd,MALE,1
['and we were in the retail milk business  /'],and we were in the retail milk business  ,sd,MALE,1
['and he had all chevrolet milk trucks  /'],and he had all chevrolet milk trucks  ,sd,MALE,1
"['and, and we bought automobiles and all that,  /']",and and we bought automobiles and all that  ,sd,MALE,1
['it was almost like - /'],it was almost like  ,%,MALE,5
['and a chevrolet dealer was our friend  /'],and a chevrolet dealer was our friend  ,sd,MALE,1
"['and it was almost like the minute we got old and bought anything like a, but a chevrolet it would be like going and spitting on his grave <laughter>.  /']",and it was almost like the minute we got old and bought anything like a but a chevrolet it would be like going and spitting on his grave laughter  ,sd,MALE,1
"['but, uh, -/']",but uh ,%,MALE,5
['yep. /'],yep ,b,FEMALE,2
"['as we got older and got away,  /']",as we got older and got away  ,sd,MALE,1
"['and then we thought, well, you know, you still could buy general motors products  /']",and then we thought well you know you still could buy general motors products  ,sd,MALE,1
['and it was probably not that bad. /'],and it was probably not that bad ,sv,MALE,3
['<laughter>. /'],laughter ,x,FEMALE,8
"['but, uh, we lived in malaysia for t i in nineteen, uh, eighty-one, two, three, and four. /']",but uh we lived in malaysia for t i in nineteen uh eightyone two three and four ,sd,MALE,1
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"[""and, and, of course you don't buy general motors products over there <laughter>. /""]",and and of course you dont buy general motors products over there laughter ,sd,MALE,1
['no.   /'],no   ,aa,FEMALE,4
['but we bought a volvo  /'],but we bought a volvo  ,sd,MALE,1
"[""and i have never had a car that i've loved more.  /""]",and i have never had a car that ive loved more  ,sd,MALE,1
"[""i just can't afford them here.  /""]",i just cant afford them here  ,sd,MALE,1
"['uh, but i, i just loved that car. /']",uh but i i just loved that car ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['and, uh, we bought a, uh, - /']",and uh we bought a uh  ,sd,MALE,1
"['we lived in the philippines for t i in eighty-five, eighty-six, and eighty-seven  /']",we lived in the philippines for t i in eightyfive eightysix and eightyseven  ,sd,MALE,1
"['and we bought a, uh, ford telstar,  /']",and we bought a uh ford telstar  ,sd,MALE,1
['which is somewhat similar to the taurus.  /'],which is somewhat similar to the taurus  ,sd,MALE,1
"[""it's sold in, uh, in uh, the far eastern coun-, uh, far east countries more than here. /""]",its sold in uh in uh the far eastern coun uh far east countries more than here ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['but we really liked that.  /'],but we really liked that  ,sd,MALE,1
['and have you had experience with cars other than the ones you have? /'],and have you had experience with cars other than the ones you have ,qy,MALE,7
"['<breathing> well, yeah  /']",breathing well yeah  ,ny,FEMALE,9
"['we had, uh, we had, - /']",we had uh we had  ,%,FEMALE,5
['these are the first cars that my husband and i have ever purchased ourselves. /'],these are the first cars that my husband and i have ever purchased ourselves ,sd,FEMALE,1
['um. /'],um ,b,MALE,2
['the others were hand me downs through the families. /'],the others were hand me downs through the families ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['and those were always g m cars. /'],and those were always g m cars ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['uh, buicks and chevrolets. /']",uh buicks and chevrolets ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['and, uh, we were real happy with them,  /']",and uh we were real happy with them  ,sd,FEMALE,1
"['but all the ones that we ever had were the, you know, eight cylinder, /']",but all the ones that we ever had were the you know eight cylinder ,sd,FEMALE,1
"['oh, yeah. /']",oh yeah ,b,MALE,2
"['really rugged,']",really rugged,sd,FEMALE,1
"['the b-, the big, -/']",the b the big ,bf,MALE,20
['g m cars. /'],g m cars ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
"['and all we had heard was, was a lot of negative press about the smaller cars,  /']",and all we had heard was was a lot of negative press about the smaller cars  ,sd,FEMALE,1
"['and we both drive, well, forty-five miles round trip every day. /']",and we both drive well fortyfive miles round trip every day ,sd,FEMALE,1
"['sure,  /']",sure  ,b,MALE,2
['sure. /'],sure ,b,MALE,2
"['and so we wanted a smaller car, /']",and so we wanted a smaller car ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['when we got ready to buy, we needed a smaller car to get better gas mileage <breathing>  /']",when we got ready to buy we needed a smaller car to get better gas mileage breathing  ,sd,FEMALE,1
"['and quite frankly, we were afraid of the, of the g m small cars. /']",and quite frankly we were afraid of the of the g m small cars ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"['you know, as far as durability. /']",you know as far as durability ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['so we kind of, - /']",so we kind of  ,%,FEMALE,5
"[""when we had our larger cars, we didn't mind, uh, keeping them up, /""]",when we had our larger cars we didnt mind uh keeping them up ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
