utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['a, {f uh, } golden retriever.   /']",a f uh  golden retriever   ,sd,MALE,1
"[""{f ooh, } that's --""]",f ooh  thats ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,MALE,2
['-- one of my favorite kinds of dogs.   /'], one of my favorite kinds of dogs   ,+,FEMALE,0
['is it really?  /'],is it really  ,bh,MALE,18
['how long have you had it?  /'],how long have you had it  ,qw,FEMALE,12
"[""we've had him for, - /""]",weve had him for  ,sd,MALE,1
"[""{d let's see, } he just had his fourth birthday.  /""]",d lets see  he just had his fourth birthday  ,sd,MALE,1
['fourth birthday.  /'],fourth birthday  ,b^m,FEMALE,24
"['yeah,  /']",yeah  ,b,MALE,2
['{c and } we got him when he was about eight weeks old  /'],c and  we got him when he was about eight weeks old  ,sd,MALE,1
"[""{c and, } {f uh, } he's pretty okay,  /""]",c and  f uh  hes pretty okay  ,sd,MALE,1
['we like him. /'],we like him ,sd,MALE,1
['<laughter> does he shed a lot?   /'],laughter does he shed a lot   ,qy,FEMALE,7
['he does.   /'],he does   ,na,MALE,21
"[""that's the one thing we don't like about him.   /""]",thats the one thing we dont like about him   ,sd,MALE,1
"['in fact, we threaten him in the summertime that we might just shave all of his hair off. /']",in fact we threaten him in the summertime that we might just shave all of his hair off ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""he'd probably look pretty funny if we did that.  /""]",hed probably look pretty funny if we did that  ,sv,MALE,3
['how much does he weigh now?   /'],how much does he weigh now   ,qw,FEMALE,12
"['[ he, + {d actually, } he ] just went to the vet yesterday to get his shots and everything,  /']", he  d actually  he  just went to the vet yesterday to get his shots and everything  ,sd,MALE,1
['{c and } they put him on the scale  /'],c and  they put him on the scale  ,sd,MALE,1
"[""{c and } he's up to ninety four now. /""]",c and  hes up to ninety four now ,sd,MALE,1
['oh.  /'],oh  ,b,FEMALE,2
"[""{c but } [ he's not a real, + he's not a real ] tall, {f uh, } dog for a golden retriever.  /""]",c but   hes not a real  hes not a real  tall f uh  dog for a golden retriever  ,sd,MALE,1
"[""he's kind of stocky, shorter and stockier. /""]",hes kind of stocky shorter and stockier ,sd,MALE,1
['{f um. }  /'],f um   ,b,FEMALE,2
"['<lipsmack> {c but, } -/']",lipsmack c but  ,%,MALE,5
['is he good with family?   /'],is he good with family   ,qy,FEMALE,7
['he is.   /'],he is   ,na,MALE,21
"[""it's, {f uh, } just me and my wife  /""]",its f uh  just me and my wife  ,sd,MALE,1
"[""{c and, } {f uh, } he's kind of our temporary substitute for having kids. /""]",c and  f uh  hes kind of our temporary substitute for having kids ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""we treat him like our kid right now so he's spoiled rotten.  /""]",we treat him like our kid right now so hes spoiled rotten  ,sd,MALE,1
"['yeah,   /']",yeah   ,b,FEMALE,2
['i can --'],i can ,sd,FEMALE,1
"['{c because } i, -/']",c because  i ,%,MALE,5
['-- understand that   /'], understand that   ,+,FEMALE,0
['<laughter>.'],laughter,x,FEMALE,8
['get away with that a little bit more with pets than you can with kids  <laughter>. /'],get away with that a little bit more with pets than you can with kids  laughter ,sv,MALE,3
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
['how about you?   /'],how about you   ,qo,MALE,25
"[""{d well, } we have a cat who's also about four years old.   /""]",d well  we have a cat whos also about four years old   ,sd,FEMALE,1
['oh.  /'],oh  ,b,MALE,2
"[""{c and } <throat_clearing> he's our spoiled child right now, too <laughter>. /""]",c and  throatclearing hes our spoiled child right now too laughter ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
['{c and } he also sheds a lot.   /'],c and  he also sheds a lot   ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,MALE,2
"['{c but, } [ we, + {f uh, } we ] hope to get a golden retriever someday.   /']",c but   we  f uh  we  hope to get a golden retriever someday   ,sd,FEMALE,1
"[""{c but } we figure we'll get the kids and then [ the, + the ] dog <laughter>. /""]",c but  we figure well get the kids and then  the  the  dog laughter ,sd,FEMALE,1
"[""that's probably a good idea.   /""]",thats probably a good idea   ,sv,MALE,3
"[""they're good though.   /""]",theyre good though   ,sv,MALE,3
"['{f uh, } have you ever had a retriever before? /']",f uh  have you ever had a retriever before ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
['{c but } my husband had one when he was growing up. /'],c but  my husband had one when he was growing up ,sd,FEMALE,1
"[""{c because } [ i, + i ] find that they're good around other animals like cats and other dogs.   /""]",c because   i  i  find that theyre good around other animals like cats and other dogs   ,sv,MALE,3
