utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well } let's see, {f um, }  /""]",d well  lets see f um   ,^h,FEMALE,27
"['[ i, + i ]  like to go out to eat,  /']", i  i   like to go out to eat  ,sd,FEMALE,1
"['i really do,  /']",i really do  ,sd,FEMALE,1
"['{c but } being from dallas, {f um, } i think we have an average of six or  seven restaurants that open and close every [ we-, + ] month  /']",c but  being from dallas f um  i think we have an average of six or  seven restaurants that open and close every  we   month  ,sd,FEMALE,1
"['{c and } [ we ave-, + we have ]  a really high turn over rate. /']",c and   we ave  we have   a really high turn over rate ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,MALE,18
['{f oh } yeah  /'],f oh  yeah  ,ny,FEMALE,9
"['[ {c and, } + {c and } ] [ this is, + {e i mean } there are ] streets just called restaurant rows  /']", c and   c and    this is  e i mean  there are  streets just called restaurant rows  ,sd,FEMALE,1
"['{c and, } {f uh, } you can get everything here  from, {f um, } a very spicy indian meal to, {d you know, } the favorite barbecue  [ and, + and, ] {f uh, } just anything your little hearts desires around here,  /']",c and  f uh  you can get everything here  from f um  a very spicy indian meal to d you know  the favorite barbecue   and  and  f uh  just anything your little hearts desires around here  ,sd,FEMALE,1
"['{c so, } here they have to  entertain us to make us come back. /']",c so  here they have to  entertain us to make us come back ,sd,FEMALE,1
['# {f uh. }  # /'], f uh    ,%,MALE,5
"[""# {c and } # i guess it's all one big game  because [ you, + you ] just never run out of places to go,  /""]", c and   i guess its all one big game  because  you  you  just never run out of places to go  ,sd,FEMALE,1
"[""you really don't. /""]",you really dont ,sd,FEMALE,1
"[""that's good. /""]",thats good ,ba,MALE,6
['yeah. /'],yeah ,b,FEMALE,2
"['i never really thought about that,  /']",i never really thought about that  ,sd,MALE,1
"['{c but, } {f uh, }  a good turn over would be sort of nice.  /']",c but  f uh   a good turn over would be sort of nice  ,sd,MALE,1
"['course if you find a place you like and it works out  that no one else likes it, it would be sort of sad to see it go under. /']",course if you find a place you like and it works out  that no one else likes it it would be sort of sad to see it go under ,sv,MALE,3
['really  /'],really  ,aa,FEMALE,4
"['[ {c and, } + {c and } ] we go to, {d you know, }  {d like } an older part of town /']", c and   c and   we go to d you know   d like  an older part of town ,sd,FEMALE,1
"['{c and } we just notice how many, {f oh } {d well } - /']",c and  we just notice how many f oh  d well   ,sd,FEMALE,1
"[""that restaurant's changed,  /""]",that restaurants changed  ,^q,FEMALE,19
"[""{c and } {f oh, } gee,  there, they've changed  /""]",c and  f oh  gee  there theyve changed  ,^q,FEMALE,19
"[""{c and, } {f oh, } we've got to go try that one,  {d you know, }  /""]",c and  f oh  weve got to go try that one  d you know   ,^q,FEMALE,19
"[""{c and } [ it's, + it's ] really, - /""]",c and   its  its  really  ,%,FEMALE,5
"['you have the pick of [ the, + {d you know, } the ] crop here. /']",you have the pick of  the  d you know  the  crop here ,sd,FEMALE,1
"['are they big into [ am-, + ambiance ] down there  /']",are they big into  am  ambiance  down there  ,qy,MALE,7
"['{c or } is it more like, -/']",c or  is it more like ,qrr,MALE,33
['oh! /'],oh ,b,FEMALE,2
"['{f uh, } texas to me makes - /']",f uh  texas to me makes  ,sd,MALE,1
