utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{f uh, } do you want to go ahead  /']",f uh  do you want to go ahead  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
"['{f oh, } sure.  /']",f oh  sure  ,na,FEMALE,21
"['{f uh, } <lipsmack> {d well } <laughter>.  i, {f uh, } went to school at madison for two years  /']",f uh  lipsmack d well  laughter  i f uh  went to school at madison for two years  ,sd,FEMALE,1
"[""{c and } they are really big on women's rights.""]",c and  they are really big on womens rights,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ and, + and ] equal treatment. /']", and  and  equal treatment ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and so } [ i, + i've ] seen a lot of {d like } rallies and things like that.  /""]",c and so   i  ive  seen a lot of d like  rallies and things like that  ,sd,FEMALE,1
"[""{c but, } {f uh, } i'm not that liberated.  /""]",c but  f uh  im not that liberated  ,sd,FEMALE,1
"['i mean my mom is kind of old-fashioned, # {d you know. } # /']",i mean my mom is kind of oldfashioned  d you know   ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['{d so, } [ i, + {d you know, } you ] pick up some traits from her and stuff.  /']",d so   i  d you know  you  pick up some traits from her and stuff  ,sd,FEMALE,1
"[""{c but, } {f uh, } [ i think it's, + i think it's ] interesting and better for women to see that there's [ more, + more ] of them doing men's fields.  /""]",c but  f uh   i think its  i think its  interesting and better for women to see that theres  more  more  of them doing mens fields  ,sv,FEMALE,3
['i like to see that.  /'],i like to see that  ,sd,FEMALE,1
['# {c and } # --'], c and   ,sd,FEMALE,1
['# right. # /'], right  ,b,FEMALE,2
"[""-- i don't like to see women, {d you know, } {d like } waiting on men hand and foot  /""]", i dont like to see women d you know  d like  waiting on men hand and foot  ,+,FEMALE,0
"['{c but, } {d you know, } [ i, + i ] believe in {d like } sharing and doing things for each other. /']",c but  d you know   i  i  believe in d like  sharing and doing things for each other ,sd,FEMALE,1
['i do too.  /'],i do too  ,sd,FEMALE,1
