utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['((   ))  return anything. -/'],     return anything ,"fo_o_fw_""_by_bc",FEMALE,0
"['{d well, } # really, #']",d well   really ,sd,FEMALE,1
['# <throat_clearing>. #'], throatclearing ,x,FEMALE,8
"['the only things that i have returned have not been faulty,  /']",the only things that i have returned have not been faulty  ,+,FEMALE,0
"[""it's been because of the size or --""]",its been because of the size or ,sd,FEMALE,1
['# right. # /'], right  ,b,FEMALE,2
['-- # some # problem like that.  /'],  some  problem like that  ,+,FEMALE,0
"[""i really haven't had to return things because they didn't perform the way they were supposed to. /""]",i really havent had to return things because they didnt perform the way they were supposed to ,sd,FEMALE,1
"['most the time they have a pretty good guarantee,  /']",most the time they have a pretty good guarantee  ,sv,FEMALE,3
['yeah.  /'],yeah  ,%,FEMALE,5
"[""the only thing i've had lately is, {f uh, } my kids got all these barbie <ringing> kind of toys for, {f uh, } christmas  /""]",the only thing ive had lately is f uh  my kids got all these barbie ringing kind of toys for f uh  christmas  ,sd,FEMALE,1
"['{c and, }  {f uh, } [ i-, + it ]  takes them less than a day  /']",c and   f uh   i  it   takes them less than a day  ,sd,FEMALE,1
"[""{c and } they're broken in one way or another.  /""]",c and  theyre broken in one way or another  ,sd,FEMALE,1
"[""{c but } i don't know if that's just kids, or if that's, {f uh, } - /""]",c but  i dont know if thats just kids or if thats f uh   ,sd,FEMALE,1
"['<child> maybe those type of products [ sh-, + should ] be for older kids <child>. /']",child maybe those type of products  sh  should  be for older kids child ,sv,FEMALE,3
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['what age are your children? /'],what age are your children ,qw,FEMALE,12
['i have a five and a half and a three and a half year old that play with them <noise>. /'],i have a five and a half and a three and a half year old that play with them noise ,sd,FEMALE,1
['uh-huh <breathing>. /'],uhhuh breathing ,b,FEMALE,2
"[""{c and, }  {f uh, } i don't think they're unduly rough,  /""]",c and   f uh  i dont think theyre unduly rough  ,sd,FEMALE,1
['{c but } maybe they are.   /'],c but  maybe they are   ,sd,FEMALE,1
"[""i don't know.  /""]",i dont know  ,h,FEMALE,15
"['{c but, }  {f uh, } a lot of the little barbie sets <ringing> they come with real <throat_clearing> little pieces <noise>  /']",c but   f uh  a lot of the little barbie sets ringing they come with real throatclearing little pieces noise  ,sd,FEMALE,1
"[""{c and } they're easily lost and easily broken  /""]",c and  theyre easily lost and easily broken  ,sd,FEMALE,1
"['{c but, } -/']",c but  ,%,FEMALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
['#  ((   )) . #'],       ,x,FEMALE,8
"['# {d well, } # my daughter is twenty-one now,  /']", d well   my daughter is twentyone now  ,sd,FEMALE,1
"[""{c so } it's been a while since we've had # barbie things <laughter>. # /""]",c so  its been a while since weve had  barbie things laughter  ,sd,FEMALE,1
"[""# it's been a while since they've, {f uh, } # gone through the barbie stuff #  ((   )) . # /""]", its been a while since theyve f uh   gone through the barbie stuff         ,bf,FEMALE,20
"['# {c but } [ we # did have barbies, + we did have barbies ] and things,  /']", c but   we  did have barbies  we did have barbies  and things  ,sd,FEMALE,1
['{c and } there - /'],c and  there  ,%,FEMALE,5
"['seems to me [ that + that ] became a craze when she was already, {f oh, } {d like, } {d you know, }  third, fourth, fifth grade. /']",seems to me  that  that  became a craze when she was already f oh  d like  d you know   third fourth fifth grade ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""{c so } she wasn't in it for very long before she was out of it,  /""]",c so  she wasnt in it for very long before she was out of it  ,sd,FEMALE,1
"[""{c but, }  {f uh, } i don't remember her # breaking a lot of stuff. # /""]",c but   f uh  i dont remember her  breaking a lot of stuff  ,sd,FEMALE,1
"[""# don't remember her # breaking, {f uh, } -/""]", dont remember her  breaking f uh  ,b^m,FEMALE,24
"['no,  /']",no  ,nn,FEMALE,13
"[""i don't.  /""]",i dont  ,sd,FEMALE,1
"[""{c but } i also don't remember lots of little pieces #  /""]",c but  i also dont remember lots of little pieces   ,sd,FEMALE,1
"[""they've got so many different things with it now. # /""]",theyve got so many different things with it now  ,sv,FEMALE,3
"[""# {d well, } that's one thing they've got.  /""]", d well  thats one thing theyve got  ,aa,FEMALE,4
"[""they've # got every type of imaginable, - /""]",theyve  got every type of imaginable  ,sv,FEMALE,3
"['camping on the beach,  and all of these come with, {f oh, } {d like } tiny, tiny little plates and little sunglasses.  /']",camping on the beach  and all of these come with f oh  d like  tiny tiny little plates and little sunglasses  ,sd,FEMALE,1
"['{c and, }  {f uh } -- -/']",c and   f uh   ,%,FEMALE,5
['# goodness. # /'], goodness  ,ba,FEMALE,6
"['-- # my # three and a half year old has wanted this ken doll,  /']",  my  three and a half year old has wanted this ken doll  ,sd,FEMALE,1
"['{c and so } i finally got her a ken doll,  /']",c and so  i finally got her a ken doll  ,sd,FEMALE,1
"['{c and, }  {f uh, } less than a week later the arm was broken. /']",c and   f uh  less than a week later the arm was broken ,sd,FEMALE,1
"['{f oh, } dear. /']",f oh  dear ,ba,FEMALE,6
['{c but } they were real good about replacing it.  /'],c but  they were real good about replacing it  ,sd,FEMALE,1
"[""that's one nice thing, is they're real good about replacing it. /""]",thats one nice thing is theyre real good about replacing it ,sd,FEMALE,1
"[""{d well, } {f uh, } i guess if they'll replace them, then they assume they shouldn't have broken. /""]",d well  f uh  i guess if theyll replace them then they assume they shouldnt have broken ,sv,FEMALE,3
['right.  /'],right  ,aa,FEMALE,4
"['{d well, } [ [ the, + the, ] + {d you know, } those ]  little arms are supposed to twist almost any # way  /']",d well    the  the   d you know  those   little arms are supposed to twist almost any  way  ,sd,FEMALE,1
['and # -- -/'],and   ,%,FEMALE,5
['# any direction. # /'], any direction  ,^2,FEMALE,23
"[""-- [ she's not that strong, that i # would # -- +""]",  shes not that strong that i  would   ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""-- she's not that big of a girl that i think could ] really <breathing> --""]", shes not that big of a girl that i think could  really breathing ,+,FEMALE,0
