utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['hello. /'],hello ,fp,MALE,32
['hello <laughter>.  /'],hello laughter  ,fp,FEMALE,32
"['[ i was, + i was ]  thinking about our topic for the night <laughter>.  {f um, } immigration problems.  /']", i was  i was   thinking about our topic for the night laughter  f um  immigration problems  ,sd,FEMALE,1
['we have immigration problems  /'],we have immigration problems  ,sd,FEMALE,1
"['{c and } what [ do, + do ] you think about it? <laughter>. /']",c and  what  do  do  you think about it laughter ,qo,FEMALE,25
"[""<laughter>  {d well, } i think it's a very, very complicated, /""]",laughter  d well  i think its a very very complicated ,sv,MALE,3
['# huh.  # /'], huh   ,b,FEMALE,2
"['# {c and } # i sort of, [ i + ]  see perspectives on all sides.  /']", c and   i sort of  i    see perspectives on all sides  ,sd,MALE,1
"[""{f um, } {c and }  i've [ re-, have + ] no hope for solutions.  /""]",f um  c and   ive  re have   no hope for solutions  ,sd,MALE,1
"['{c but, } {f uh, }  i do keep myself somewhat abreast of the issue.  /']",c but  f uh   i do keep myself somewhat abreast of the issue  ,sd,MALE,1
"['i have worked [ with, + {f uh, } {f uh, }  a little bit with ] refugees from,']",i have worked  with  f uh  f uh   a little bit with  refugees from,sd,MALE,1
['# <child_laughing>.  #'], childlaughing  ,x,FEMALE,8
"[""# southeast # asia, {f uh, } who've come over.  {f uh, } {d you know, } to escape the genocide programs that are over there.  /""]", southeast  asia f uh  whove come over  f uh  d you know  to escape the genocide programs that are over there  ,+,MALE,0
"[""and [ seen, + ] {d you know, } heard about some of the problems that they've had./""]",and  seen   d you know  heard about some of the problems that theyve had,sd,MALE,1
"[""{c and } i'm also fairly  sensitive to the issues about how open should the borders be.  /""]",c and  im also fairly  sensitive to the issues about how open should the borders be  ,sd,MALE,1
"['{c because } i,  in general, like a smaller rather than a larger population,']",c because  i  in general like a smaller rather than a larger population,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['to the land area. /'],to the land area ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, }']",c and  f uh ,sd,MALE,1
['where are you? /'],where are you ,qw,FEMALE,12
"[""i'm in california,""]",im in california,+,MALE,0
"['# {d see, } # -/']", d see   ,%,FEMALE,5
"[""# which # has a lot of immigration.  probably more than any where else in the country, though i'm not sure if that's the case. /""]", which  has a lot of immigration  probably more than any where else in the country though im not sure if thats the case ,+,MALE,0
"[""{d well, } we've got a lot too.  /""]",d well  weve got a lot too  ,sd,FEMALE,1
"[""i'm in texas. /""]",im in texas ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['yeah. /'],yeah ,b,MALE,2
"['in garland, right outside of dallas. /']",in garland right outside of dallas ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c so, } we're getting a large <sigh>, - /""]",c so  were getting a large sigh  ,sd,FEMALE,1
"[""{f oh, }  gosh,  i don't know,  /""]",f oh   gosh  i dont know  ,h,FEMALE,15
"[""i think there's {d like } twenty-six different languages now,  that are spoken in [ i, + the i s d. ] dallas innercity school district. /""]",i think theres d like  twentysix different languages now  that are spoken in  i  the i s d  dallas innercity school district ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"['<laughter> cambodians, {f uh, } asians, vietnamese. - /']",laughter cambodians f uh  asians vietnamese  ,sd,FEMALE,1
"[""[ we, + we're ] getting a lot of, {f uh, } mexican americans,  /""]", we  were  getting a lot of f uh  mexican americans  ,sd,FEMALE,1
"[""{d you know, } we've had,""]",d you know  weve had,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,MALE,2
['# those # for a long time. /'], those  for a long time ,+,FEMALE,0
"['sure,  /']",sure  ,b,MALE,2
"['{d well, } texas,']",d well  texas,sd,MALE,1
['# <child>.  #'], child  ,x,FEMALE,8
"['# used # to be part of mexico, or most of it <laughter>. /']", used  to be part of mexico or most of it laughter ,+,MALE,0
"['yes,  /']",yes  ,aa,FEMALE,4
"['{f oh, } yes.  /']",f oh  yes  ,aa,FEMALE,4
"['<<speaking to child in background>> no,  /']",speaking to child in background no  ,t3,FEMALE,35
"[""i'm busy right now, steven.  /""]",im busy right now steven  ,t3,FEMALE,35
['steven wants me to do popcorn right now. /'],steven wants me to do popcorn right now ,sd,FEMALE,1
['# huh.  # /'], huh   ,b,MALE,2
['# <child_talking> # <<speaks to child>> okay.  /'], childtalking  speaks to child okay  ,t3,FEMALE,35
"[""{c and } i don't know what the solution is. /""]",c and  i dont know what the solution is ,sd,FEMALE,1
"[""[ i, + i ] don't either.  /""]", i  i  dont either  ,sd,MALE,1
"[""it's a really  delicate, {f uh, } moral, issue.  /""]",its a really  delicate f uh  moral issue  ,sv,MALE,3
"['{c because, } [ i-, + if ] you have, {d well, } - /']",c because   i  if  you have d well   ,%,MALE,5
