utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<clicking>.'],clicking,x,MALE,8
"['<music> <tv> {f uh, } {d well, } [ h-, + having ] - /']",music tv f uh  d well   h  having   ,%,MALE,5
"[""((sort of the reason we're)) going through the school system - /""]",sort of the reason were going through the school system  ,sd,MALE,1
"['i seem to be younger than most people [ who, + who ] talk on this thing.  /']",i seem to be younger than most people  who  who  talk on this thing  ,sv,MALE,3
"[""[ i'm, + i'm ] just [ graduating col-, + graduating from college. ]  /""]", im  im  just  graduating col  graduating from college   ,sd,MALE,1
"[""{f uh, } i didn't really perceive much [ of a, + of a ] problem with the school system.  /""]",f uh  i didnt really perceive much  of a  of a  problem with the school system  ,sd,MALE,1
"['however, when you compare it to school systems like they have in japan and ad-, - /']",however when you compare it to school systems like they have in japan and ad  ,sd,MALE,1
"['you can compare just about [ everyth-, + thing ] to japan  /']",you can compare just about  everyth  thing  to japan  ,sv,MALE,3
"[""<+ need to separate every th +> {c and } we look like [ wh-, + we ] don't have anything.   /""]", need to separate every th  c and  we look like  wh  we  dont have anything   ,sv,MALE,3
"['{f uh, } it seems to be not difficult enough for students. not challenging enough. and just not generally competitive enough.  /']",f uh  it seems to be not difficult enough for students not challenging enough and just not generally competitive enough  ,sv,MALE,3
"[""{f uh, } however, [ i, + ] if it weren't for our needless, {f uh, } <sigh> competition with japan, [ [ i, + i'd, ] + i'd ] think [ that, + that, ] the school [ systems, + system ] works at a pretty good pace. /""]",f uh  however  i   if it werent for our needless f uh  sigh competition with japan   i  id   id  think  that  that  the school  systems  system  works at a pretty good pace ,sv,MALE,3
"[""i don't know.  /""]",i dont know  ,sd,MALE,1
"[""{f uh, } i haven't, - /""]",f uh  i havent  ,%,MALE,5
"[""it's been, {f uh, } {d well } seventy-nine since i was [ at school. +""]",its been f uh  d well  seventynine since i was  at school ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['at high school. ]  /'],at high school   ,+,MALE,0
"[""{c and, } {f uh, } i've seen things change.  /""]",c and  f uh  ive seen things change  ,sd,MALE,1
"[""i don't know if i've seen things change enough that i can actually, - /""]",i dont know if ive seen things change enough that i can actually  ,sv,MALE,3
"[""{c because } i wasn't really {d like } listening to the world go by back then  /""]",c because  i wasnt really d like  listening to the world go by back then  ,sd,MALE,1
"[""{c so } it's hard to compare.  /""]",c so  its hard to compare  ,sv,MALE,3
['you know what i # mean? # /'],you know what i  mean  ,qy,MALE,7
['# right. # /'], right  ,na,MALE,21
"['{c but, } {f uh, } it seems like when [ i li-, + i lived ] in chicago, - /']",c but  f uh  it seems like when  i li  i lived  in chicago  ,sd,MALE,1
"[""[ i, + i've ] lived down here.  /""]", i  ive  lived down here  ,sd,MALE,1
"['i hear the dropout rates from the schools, /']",i hear the dropout rates from the schools ,sd,MALE,1
['<rustling>.'],rustling,x,MALE,8
['{c and } i certainly see how much i pay in real estate taxes every year. /'],c and  i certainly see how much i pay in real estate taxes every year ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""{c and } i begin to wonder if i'm really getting my money's worth. /""]",c and  i begin to wonder if im really getting my moneys worth ,sv,MALE,3
['{f huh. } /'],f huh  ,%,MALE,5
"[""{e i mean, } [ i, + i've ] seen so many different things. [ so, + so ] many different bad reports coming out of the school system  /""]",e i mean   i  ive  seen so many different things  so  so  many different bad reports coming out of the school system  ,sd,MALE,1
['{c and } i recognize that there are good schools out there.  /'],c and  i recognize that there are good schools out there  ,sv,MALE,3
"[""{e i mean, } # somebody's # --""]",e i mean   somebodys  ,sv,MALE,3
['# right. # /'], right  ,b,MALE,2
"['-- [ getting, + getting ] a good education because we,']",  getting  getting  a good education because we,+,MALE,0
['<clicking>.'],clicking,x,MALE,8
['continue to employ people.  /'],continue to employ people  ,+,MALE,0
"[""{c but, } {f uh, } <swallowing> [ [ i don't, + i don't understand the, ] + {f uh, } i don't understand, ] i guess, why the schools [ don-, + ] seem to have such a high dropout rate in the big cities. /""]",c but  f uh  swallowing   i dont  i dont understand the   f uh  i dont understand  i guess why the schools  don   seem to have such a high dropout rate in the big cities ,sd,MALE,1
"[""{f uh, } {d well, } i don't pretend to understand that either.  /""]",f uh  d well  i dont pretend to understand that either  ,sd,MALE,1
"[""{f uh, } {c but } i'm not quite sure that it's the kind of thing that ought to be blamed on the schools.  /""]",f uh  c but  im not quite sure that its the kind of thing that ought to be blamed on the schools  ,sv,MALE,3
"[""{c but } then, again, i'm not quite sure where the blame ought to be put.  {f uh, } because [ the, + the ] dropout rate is, in those areas, w-, - /""]",c but  then again im not quite sure where the blame ought to be put  f uh  because  the  the  dropout rate is in those areas w  ,sv,MALE,3
"[""it's high in those areas where also there's poverty [ and, + and ] crime.  /""]",its high in those areas where also theres poverty  and  and  crime  ,sd,MALE,1
['{c and } they all seem to go together.  /'],c and  they all seem to go together  ,sv,MALE,3
"['{c and } it seems like if you could eliminate one <sniffing> [ of, + of ] the parts of that circle, [ whether, + where ] you have the dropout rate and crime and, {d you know, } general poverty kind of conditions, <sniffing> that things ought to get better.  /']",c and  it seems like if you could eliminate one sniffing  of  of  the parts of that circle  whether  where  you have the dropout rate and crime and d you know  general poverty kind of conditions sniffing that things ought to get better  ,sv,MALE,3
"['{c so, } {f uh, } [ a-, + the other two [ a-, + a-, ] ] - /']",c so  f uh   a  the other two  a  a    ,%,MALE,5
"[""they're all three social issues and could be addressed by the government in any ways <sniffing>. and clearly, to me, is a kind of government thing [ to, + to ] fix  /""]",theyre all three social issues and could be addressed by the government in any ways sniffing and clearly to me is a kind of government thing  to  to  fix  ,sv,MALE,3
"[""{c but } it's just like, [ i, + i ] don't expect them to know [ [ which, + which, ] + which ] part is best to fix just like i don't know.  /""]",c but  its just like  i  i  dont expect them to know   which  which   which  part is best to fix just like i dont know  ,sv,MALE,3
"[""[ it's, + it's ] a complicated issue.  /""]", its  its  a complicated issue  ,sv,MALE,3
"[""[ i, + i ] still don't think i would blame it directly on the school. /""]", i  i  still dont think i would blame it directly on the school ,sv,MALE,3
"[""i don't know if i blame it on the school.  /""]",i dont know if i blame it on the school  ,sd,MALE,1
"['[ [ i think, + i think i blame it, ] + i think i blame it ] on a couple of different things.  /']",  i think  i think i blame it   i think i blame it  on a couple of different things  ,sv,MALE,3
"['i think i blame it on the school system.  # {f uh, } # /']",i think i blame it on the school system   f uh   ,sv,MALE,3
"[""# {d well, } # that's i meant when i said the school. /""]", d well   thats i meant when i said the school ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"[""i don't blame it on the teachers in the school.  /""]",i dont blame it on the teachers in the school  ,sd,MALE,1
"['[ i, + although i ] think that, - /']", i  although i  think that  ,sv,MALE,3
"['i do know for a fact that some of the teachers that i know personally get paid an awful lot more than, - /']",i do know for a fact that some of the teachers that i know personally get paid an awful lot more than  ,sd,MALE,1
"['{d well, }  <throat_clearing> they do quite well for themselves # <laughter>. # /']",d well   throatclearing they do quite well for themselves  laughter  ,sv,MALE,3
['# {f huh. }  /'], f huh   ,%,MALE,5
"[""{d well, } # that's odd because i don't think the teachers in my school district, {f uh, } were well paid. /""]",d well   thats odd because i dont think the teachers in my school district f uh  were well paid ,sv,MALE,3
['no.  /'],no  ,b,MALE,2
['not all school districts are well paid.  /'],not all school districts are well paid  ,sd,MALE,1
['{c but } there are some school districts out there that are very well paid.  /'],c but  there are some school districts out there that are very well paid  ,sv,MALE,3
"[""{e i mean } i know one family that's got, - /""]",e i mean  i know one family thats got  ,sd,MALE,1
"[""they're both teachers,  /""]",theyre both teachers  ,sd,MALE,1
"['{c and } they both have,']",c and  they both have,sd,MALE,1
['<rustling>.'],rustling,x,MALE,8
['{d like } second jobs --'],d like  second jobs ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
['-- that they work in the afternoons.  /'], that they work in the afternoons  ,+,MALE,0
['they both work all summer full-time.  /'],they both work all summer fulltime  ,sd,MALE,1
"['{c and } from their teaching job alone, they pull in forty grand each. /']",c and  from their teaching job alone they pull in forty grand each ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"['{d well, } # [ it, + it, ] # -/']",d well    it  it   ,%,MALE,5
['# i mean that # family is making over a hundred grand.  /'], i mean that  family is making over a hundred grand  ,sd,MALE,1
"[""{c and } i'm, - /""]",c and  im  ,%,MALE,5
"['{e i mean, } okay,  /']",e i mean  okay  ,aa,MALE,4
['okay.  /'],okay  ,aa,MALE,4
"['yes,  /']",yes  ,aa,MALE,4
['i agree that teaching our kids is important. /'],i agree that teaching our kids is important ,sd,MALE,1
['right. /'],right ,b,MALE,2
"['however, these people who only work eight hours day at it, from seven to three, /']",however these people who only work eight hours day at it from seven to three ,sv,MALE,3
['<noise>.'],noise,x,MALE,8
['{c and } they only work nine months a year  /'],c and  they only work nine months a year  ,sd,MALE,1
['{c and } they get an awful lot of breaks in between  /'],c and  they get an awful lot of breaks in between  ,sv,MALE,3
"[""{c and } that's my tax dollars that i'm spending on that.  /""]",c and  thats my tax dollars that im spending on that  ,sd,MALE,1
"[""{c and } i don't even have kids # <laughter>. # /""]",c and  i dont even have kids  laughter  ,sd,MALE,1
"['# yeah, <laughter> #  /']", yeah laughter   ,aa,MALE,4
"[""{d well } that's true.  /""]",d well  thats true  ,aa,MALE,4
"[""{c but } [ tha-, + there's, ] - /""]",c but   tha  theres   ,%,MALE,5
"['you can always play games with, {f uh, } talking about, whoa, look at this.  /']",you can always play games with f uh  talking about whoa look at this  ,sd,MALE,1
['my tax dollars are paying for this.  /'],my tax dollars are paying for this  ,^q,MALE,19
['this is wrong.  /'],this is wrong  ,^q,MALE,19
"[""{c but, } when you're [ [ talk-, + w-, ] + w-, ] - /""]",c but  when youre   talk  w   w   ,%,MALE,5
"[""{c and } there's really not much you can directly do about that.  /""]",c and  theres really not much you can directly do about that  ,sv,MALE,3
