utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{d well, } -/']",d well  ,%,FEMALE,5
"['<beep> <tv> <children> first of all, i want to tell you  i have two little kids,  /']",beep tv children first of all i want to tell you  i have two little kids  ,sd,FEMALE,1
"[""{c but } they're not in public school yet.  /""]",c but  theyre not in public school yet  ,sd,FEMALE,1
"['[ [ i, + i ] get, + i get ] that experience starting next fall --']",  i  i  get  i get  that experience starting next fall ,sd,FEMALE,1
['{f ah. } /'],f ah  ,b,FEMALE,2
['-- with kindergarten. /'], with kindergarten ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
['yeah. /'],yeah ,b^m,FEMALE,24
"[""{c so } you haven't really, {f uh, } dealt with that in a sense. /""]",c so  you havent really f uh  dealt with that in a sense ,bf,FEMALE,20
['no.  /'],no  ,aa,FEMALE,4
"[""{c but, }  {f uh, } being one of these late  in life mothers, i've listened to everybody else's, {d you know, }""]",c but   f uh  being one of these late  in life mothers ive listened to everybody elses d you know ,sd,FEMALE,1
['# <laughter>. #'], laughter ,x,FEMALE,8
"[""# complaints # as to [ wha-, +  what's ] the  matter with either their kids or the school system. /""]", complaints  as to  wha   whats  the  matter with either their kids or the school system ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
['{c so } --'],c so  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""-- i've been surprised.  /""]", ive been surprised  ,+,FEMALE,0
"['[ [ do, + are, ] +  do ] you have  school age kids <noise>? /']",  do  are    do  you have  school age kids noise ,qy,FEMALE,7
"['{f uh, } mine are both out of school. /']",f uh  mine are both out of school ,ng,FEMALE,29
['oh. /'],oh ,bk,FEMALE,14
"['{c and, }  {f uh, }']",c and   f uh ,sd,FEMALE,1
['<dishes>.'],dishes,x,FEMALE,8
"[""{d you know, } [ i, + i've, ] in hindsight,  seen some things that i wished that, {d you know, } i had done  something about that was, {d you know, } within my power  or, {f uh, } {d you know, } wish that in some ways we,  as parents, had more control over --""]",d you know   i  ive  in hindsight  seen some things that i wished that d you know  i had done  something about that was d you know  within my power  or f uh  d you know  wish that in some ways we  as parents had more control over ,+,FEMALE,0
['such as? /'],such as ,qy,FEMALE,7
