utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well } brent, [ i've been, + {f um, } i kind of ] gave up my career about three years ago to stay home with my children because i thought, {f uh, } [ if it, + it's ] only going to be another year until the youngest is in school. /""]",d well  brent  ive been  f um  i kind of  gave up my career about three years ago to stay home with my children because i thought f uh   if it  its  only going to be another year until the youngest is in school ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['{c and } i thought it was a good sacrifice to make,']",c and  i thought it was a good sacrifice to make,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['because, {f um, } it was important to me [ to, + to ] spend some time with kids.  /']",because f um  it was important to me  to  to  spend some time with kids  ,+,FEMALE,0
"['i know that when i was in school and getting my degree at the same time [ my husband was, + it was ] really hard on our family because [ i would, +  he would ] come home  /']",i know that when i was in school and getting my degree at the same time  my husband was  it was  really hard on our family because  i would   he would  come home  ,sd,FEMALE,1
"['{c and } i would leave, /']",c and  i would leave ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
['{c and then } [ when + ] i would come home  /'],c and then   when   i would come home  ,sd,FEMALE,1
"['{c and } he would leave,  /']",c and  he would leave  ,sd,FEMALE,1
"['{c and, } {f um, } {d  so } i think one day one of our kids said, {d you know, } - /']",c and  f um  d  so  i think one day one of our kids said d you know   ,sd,FEMALE,1
['someone came home  /'],someone came home  ,sd,FEMALE,1
"['{c and } they said, {d well, } when is dad leaving or something.  /']",c and  they said d well  when is dad leaving or something  ,sd,FEMALE,1
"[""it was like that <children> they thought that's the way life was,""]",it was like that children they thought thats the way life was,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""that you didn't have two parents at home at the same time.  /""]",that you didnt have two parents at home at the same time  ,+,FEMALE,0
"[""{c and so } i think, {f um, } it's become real important to me that we try to spend time together as a family.  /""]",c and so  i think f um  its become real important to me that we try to spend time together as a family  ,sd,FEMALE,1
"[""{d so } there's one or two nights a week, we have a, - /""]",d so  theres one or two nights a week we have a  ,sd,FEMALE,1
"[""on monday nights we set aside time where it's called, {f uh, } family home evening  /""]",on monday nights we set aside time where its called f uh  family home evening  ,sd,FEMALE,1
"['{c and } we stay home that evening, all of us,  /']",c and  we stay home that evening all of us  ,sd,FEMALE,1
['{c and } we do things together. /'],c and  we do things together ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
['you must be a  ((   )) . /'],you must be a       ,qy^d,MALE,16
['yes. /'],yes ,ny,FEMALE,9
['so am i. /'],so am i ,sd,MALE,1
"['{f oh, } you are? /']",f oh  you are ,bh,FEMALE,18
"['yes,  /']",yes  ,ny,MALE,9
['what a coincidence. /'],what a coincidence ,sv,MALE,3
['<laughter>.'],laughter,x,FEMALE,8
