utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d okay } charles, {f uh, }  gun control,  /']",d okay  charles f uh   gun control  ,sd,MALE,1
"['what are you, {f uh, } [ for, + in favor ] or no comment? /']",what are you f uh   for  in favor  or no comment ,qy,MALE,7
"[""i'm very much in favor of gun control. /""]",im very much in favor of gun control ,sd,MALE,1
"['{f oh, } you are? /']",f oh  you are ,qy^d,MALE,16
['yes  /'],yes  ,ny,MALE,9
['i am. /'],i am ,na,MALE,21
"['{d well, } this should be very interesting,']",d well  this should be very interesting,sv,MALE,3
['<laughter>.'],laughter,x,MALE,8
"[""because i'm against it. /""]",because im against it ,+,MALE,0
"[""[ i don't, + i don't ] mind people owning guns,  /""]", i dont  i dont  mind people owning guns  ,sd,MALE,1
"['i just think it should be [ [ a little, + {d you know, } a  little, ] + a little ] more regulated. /']",i just think it should be   a little  d you know  a  little   a little  more regulated ,sv,MALE,3
"[""{d well, } {d you know, } {f uh, } now [ he-, + here's ]  something that, {f uh, } first occurred to me when they started having all these problems  with these automatic, {f uh, } weapons. /""]",d well  d you know  f uh  now  he  heres   something that f uh  first occurred to me when they started having all these problems  with these automatic f uh  weapons ,sd,MALE,1
['yes. /'],yes ,b,MALE,2
"['{f uh, } now there always has been a federal law against fully automatic weapons. /']",f uh  now there always has been a federal law against fully automatic weapons ,sd,MALE,1
"[""i believe that's correct,  /""]",i believe thats correct  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and, } yet, [ their, + ] {f uh, }  the gun control enthusiasts [ are, + are, ] {f uh, } preaching about the gun control and how [ they should be, +   we should ] have stronger laws and  what not. /']",c and  yet  their   f uh   the gun control enthusiasts  are  are  f uh  preaching about the gun control and how  they should be    we should  have stronger laws and  what not ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""i don't understand why we don't enforce the laws we have. /""]",i dont understand why we dont enforce the laws we have ,sd,MALE,1
"['that would certainly help,  /']",that would certainly help  ,sv,MALE,3
"[""i'm sure. /""]",im sure ,sv,MALE,3
"['now this is not just a state law,  /']",now this is not just a state law  ,sd,MALE,1
"['this is a federal law,']",this is a federal law,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['controlled by the treasury department.'],controlled by the treasury department,+,MALE,0
['yep. /'],yep ,b,MALE,2
"['{f uh, } for fully automatic weapons. /']",f uh  for fully automatic weapons ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and, } {f uh, } {d all right, }  now for instance,']",c and  f uh  d all right   now for instance,sd,MALE,1
['<breathing>.'],breathing,x,MALE,8
"['in california where they passed the {f uh, } {f uh, }  semiautomatic -- -/']",in california where they passed the f uh  f uh   semiautomatic  ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- [ {c or, } + {c or, } ] {f uh, } now what was it they called them?  /']",  c or   c or   f uh  now what was it they called them  ,t1,MALE,37
"['the military version, attack weapons,']",the military version attack weapons,qy^d,MALE,16
"['yeah,  /']",yeah  ,ny,MALE,9
"['right,  /']",right  ,na,MALE,21
['uh-huh. /'],uhhuh ,ny,MALE,9
['or something?  /'],or something  ,+,MALE,0
"['{f uh, } [ h-, + how ]  is that going to affect the, {f uh, } sports weapons?  {e i mean, } rifles,']",f uh   h  how   is that going to affect the f uh  sports weapons  e i mean  rifles,qw,MALE,12
['uh-huh. /'],uhhuh ,b,MALE,2
['that are automatic or semiautomatic? /'],that are automatic or semiautomatic ,+,MALE,0
['yep.  /'],yep  ,b,MALE,2
"[""i really don't have any problem, jack,  with, {d you know, } {f uh, } people using firearms for sporting  purposes.  /""]",i really dont have any problem jack  with d you know  f uh  people using firearms for sporting  purposes  ,sd,MALE,1
"[""i don't have any problem,  /""]",i dont have any problem  ,sd,MALE,1
"['the only thing  i, - /']",the only thing  i  ,sd,MALE,1
['i am in favor of the seven-day waiting period.  /'],i am in favor of the sevenday waiting period  ,sd,MALE,1
"['i would like to [  see that, + see that ] happen.  /']",i would like to   see that  see that  happen  ,sd,MALE,1
"['i, -/']",i ,%,MALE,5
"['uh-huh,  /']",uhhuh  ,aa,MALE,4
"[""{d well, } now, {f uh, } i've got to admit i'm inclined to agree with you there --""]",d well  now f uh  ive got to admit im inclined to agree with you there ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {f uh, } even though i am a member of the n r a, /']", f uh  even though i am a member of the n r a ,+,MALE,0
