utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['yeah. /'],yeah ,"fo_o_fw_""_by_bc",MALE,0
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['{c so } you enjoy camping? /'],c so  you enjoy camping ,qy,FEMALE,7
"['{f oh, } yeah. /']",f oh  yeah ,ny,MALE,9
['# yeah. # /'], yeah  ,b,FEMALE,2
"['# [ i, # +  {f uh } --']",  i    f uh  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- like you, i ] haven't done any in quite some time --""]", like you i  havent done any in quite some time ,+,MALE,0
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['-- # except # for what i call living now <laughter> --'],  except  for what i call living now laughter ,+,MALE,0
['yeah <laughter>. /'],yeah laughter ,b,FEMALE,2
"['-- [ which is, + which is ] very close to camping # <laughter>. # /']",  which is  which is  very close to camping  laughter  ,+,MALE,0
['# is it?  /'], is it  ,qy,FEMALE,7
['uh-huh. # /'],uhhuh  ,b,FEMALE,2
['yeah.  /'],yeah  ,ny,MALE,9
"['{d you know, } i, {f uh, } camped in the boy scouts  /']",d you know  i f uh  camped in the boy scouts  ,sd,MALE,1
"['{c and, } {d you know, } my dad and  i went out sometimes  /']",c and  d you know  my dad and  i went out sometimes  ,sd,MALE,1
['{c but } --'],c but  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } even my first, {f uh, } eight or nine years of working, i camped almost all of the time because i was in construction. /']", f uh  even my first f uh  eight or nine years of working i camped almost all of the time because i was in construction ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } it is cheaper to pitch a tent and cook your meals out by the fire than it is to rent an apartment --'],c and  it is cheaper to pitch a tent and cook your meals out by the fire than it is to rent an apartment ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
['-- add to stress.  /'], add to stress  ,+,MALE,0
"['{e i mean, } when you have to have it, you have got to have it. /']",e i mean  when you have to have it you have got to have it ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {d you know, } in those those kinds of situations, {f uh, } room rent which is outrageous. -/']",c and  d you know  in those those kinds of situations f uh  room rent which is outrageous ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['# yeah. # /'], yeah  ,b,FEMALE,2
"['# {c so, } # my buddy and i, we just camped # <laughter>. # /']", c so   my buddy and i we just camped  laughter  ,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['{c and } we figured, what the hell,  /']",c and  we figured what the hell  ,sd,MALE,1
['we did it when we were kids  /'],we did it when we were kids  ,sd,MALE,1
['{c and } we loved it. /'],c and  we loved it ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""of course, we didn't really rough it that much.  /""]",of course we didnt really rough it that much  ,sd,MALE,1
"['[ when, + when  ] i was in high school, - /']", when  when   i was in high school  ,%,MALE,5
['he is a couple years older than me  /'],he is a couple years older than me  ,sd,MALE,1
"['{c and, } {f uh, } he graduated and went off to college  /']",c and  f uh  he graduated and went off to college  ,sd,MALE,1
"['{c and, } {f uh, } during the summer we would camp out at the lake.  /']",c and  f uh  during the summer we would camp out at the lake  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but } it wasn't very much like camping because we had a refrigerator and a # stove <laughter>. # /""]",c but  it wasnt very much like camping because we had a refrigerator and a  stove laughter  ,sd,MALE,1
"['# {f oh, } {d well } <laughter>. # yeah. /']", f oh  d well  laughter  yeah ,b,FEMALE,2
"['{d you know, } i had a little boat house and floated it out on lake grapevine. /']",d you know  i had a little boat house and floated it out on lake grapevine ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } {d well, } it was fantastic.  /']",c and  f uh  d well  it was fantastic  ,sd,MALE,1
"['we would get up in the morning, go skiing, {f uh, }  /']",we would get up in the morning go skiing f uh   ,sd,MALE,1
['that substituted for a shower # <laughter> # -- /'],that substituted for a shower  laughter   ,sd,MALE,1
['# uh-huh  /'], uhhuh  ,b,FEMALE,2
['<laughter>. #'],laughter ,x,FEMALE,8
"['-- {c and then } we would go to work and {f uh, } come back to the, {f uh, } {d you know, } boat house at night  /']", c and then  we would go to work and f uh  come back to the f uh  d you know  boat house at night  ,sd,MALE,1
"[""{c and, } {f uh, }  in the afternoon, {d you know, } it is still four o'clock.  /""]",c and  f uh   in the afternoon d you know  it is still four oclock  ,sd,MALE,1
"['you have got four hours of day light, good skiing left. /']",you have got four hours of day light good skiing left ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } it was great. /']",c and  f uh  it was great ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c but, } {f uh, } {d you know, } now all my life is more like camping than not camping really. /']",c but  f uh  d you know  now all my life is more like camping than not camping really ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['do you have electricity out there. /'],do you have electricity out there ,qy,FEMALE,7
"['{f oh, } # yeah. # /']",f oh   yeah  ,ny,MALE,9
['# yeah.  /'], yeah  ,b,FEMALE,2
"[""# you've got a phone # obviously <laughter>. # /""]", youve got a phone  obviously laughter  ,sv,FEMALE,3
"['# {d well, } # actually as a matter of fact, they just ran the phone three years ago. /']", d well   actually as a matter of fact they just ran the phone three years ago ,aap_am,MALE,39
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""we didn't have a phone. /""]",we didnt have a phone ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""they didn't have phone lines.  /""]",they didnt have phone lines  ,sd,MALE,1
"[""you just couldn't get phones. /""]",you just couldnt get phones ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c and, } {f uh, } [ we are on the, + we are   third from the end on the ] electric string. /']",c and  f uh   we are on the  we are   third from the end on the  electric string ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c so, } we are at the end of the mail route # <laughter>. # /']",c so  we are at the end of the mail route  laughter  ,sd,MALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
"['like i said, we are probably as far as you can get from the seven eleven and still be in texas. /']",like i said we are probably as far as you can get from the seven eleven and still be in texas ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['i guess so, # {f huh. } # /']",i guess so  f huh   ,aap_am,FEMALE,39
"['# {c but, } # {f uh, } {d you know, } right now, {f uh, } what we did, my wife and i, is we got a mobile home.']", c but   f uh  d you know  right now f uh  what we did my wife and i is we got a mobile home,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""one of these twelve by forty-eight's that got repoed,""]",one of these twelve by fortyeights that got repoed,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['and, {f uh, } swapped them a cadillac for it and put it out here on the land figuring i would build a house some day, # {d you know. } # /']",and f uh  swapped them a cadillac for it and put it out here on the land figuring i would build a house some day  d you know   ,+,MALE,0
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""i'm in construction  /""]",im in construction  ,sd,MALE,1
"['{c and, } {f uh, } {d you know } i just had this place {d you know } to shower up while i was you know out here, {d you know, } putting up fence and  building a driveway and drilling a well and all that stuff you have to do before you can even put a house in {d you know. } /']",c and  f uh  d you know  i just had this place d you know  to shower up while i was you know out here d you know  putting up fence and  building a driveway and drilling a well and all that stuff you have to do before you can even put a house in d you know  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } i came home from work one friday afternoon  /']",c and  f uh  i came home from work one friday afternoon  ,sd,MALE,1
['{c and } our truck was back.  /'],c and  our truck was back  ,sd,MALE,1
['everything we had was in boxes  /'],everything we had was in boxes  ,sd,MALE,1
"[""{c and } my wife said, {f uh, } we're moving. /""]",c and  my wife said f uh  were moving ,sd,MALE,1
['{f uh. } /'],f uh  ,b,FEMALE,2
['{c and } i said where.  /'],c and  i said where  ,sd,MALE,1
['{c and } she said out to the trailer.  /'],c and  she said out to the trailer  ,sd,MALE,1
"['{c and } i said, oh.  /']",c and  i said oh  ,sd,MALE,1
['she said yep  /'],she said yep  ,sd,MALE,1
['{c and } i said okay <laughter>. /'],c and  i said okay laughter ,sd,MALE,1
['{f uh. } /'],f uh  ,b,FEMALE,2
"['{c so, } we have been roughing it out here for about three years,  /']",c so  we have been roughing it out here for about three years  ,sd,MALE,1
['{c but } it is not bad.  /'],c but  it is not bad  ,sd,MALE,1
"['[ i, + we  ] have color t v, microwave # {d you know } # -- /']", i  we   have color t v microwave  d you know    ,sd,MALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
"['-- it is not horrible,  /']", it is not horrible  ,sd,MALE,1
"[""{c but } [ it's, + it's  ] a lot like camping. /""]",c but   its  its   a lot like camping ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{d well } i grew up in california, # [ in southe-, # -- +']",d well  i grew up in california   in southe   ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,MALE,2
['-- in central  ] california --'], in central   california ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
['-- right in the valley.  /'], right in the valley  ,+,FEMALE,0
['{c so } it is a forty-five minute drive to the mountains  /'],c so  it is a fortyfive minute drive to the mountains  ,sd,FEMALE,1
"['[ {c and, } +  {f uh, } {c so } ] my dad loved fishing and camping.  /']", c and    f uh  c so   my dad loved fishing and camping  ,sd,FEMALE,1
['{c so } we would go up.  /'],c so  we would go up  ,sd,FEMALE,1
"['first, we went up [ just to, + ] {f uh, } with a toyota pick up truck and laid out our sleeping bags under the stars and {d you know } cooked our, {f uh, } hot dogs by the fire or whatever. /']",first we went up  just to   f uh  with a toyota pick up truck and laid out our sleeping bags under the stars and d you know  cooked our f uh  hot dogs by the fire or whatever ,sd,FEMALE,1
['sure. /'],sure ,ba,MALE,6
['{c but } then later my mom and dad got a camper  /'],c but  then later my mom and dad got a camper  ,sd,FEMALE,1
"['{c so, } # {f uh } # --']",c so   f uh   ,sv,FEMALE,3
['# became # civilized. /'], became  civilized ,^2,MALE,23
['-- we have kind of moved up.  /'], we have kind of moved up  ,+,FEMALE,0
['yeah.  /'],yeah  ,aa,FEMALE,4
['a little bit in the world. /'],a little bit in the world ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
['my mom goes camping {d you know. }  /'],my mom goes camping d you know   ,sd,MALE,1
"['she takes her, {f uh, } motor home.  /']",she takes her f uh  motor home  ,sd,MALE,1
"[""{d you know, } she's got one of these huge winnebago's with a refrigerator and  air-conditioning, color t v, microwave # oven <laughter> # --""]",d you know  shes got one of these huge winnebagos with a refrigerator and  airconditioning color t v microwave  oven laughter  ,sd,MALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
['-- {d you know } <laughter>.  /'], d you know  laughter  ,+,MALE,0
"['she just, - /']",she just  ,%,MALE,5
['roughing it for me is going to the holiday inn and getting a shower.'],roughing it for me is going to the holiday inn and getting a shower,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
['{d you know. } /'],d you know  ,+,MALE,0
['<laughter>.'],laughter,x,FEMALE,8
"['{c but, } {d you know, } she has a lot of fun. /']",c but  d you know  she has a lot of fun ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } mostly, it is just a way to, - /']",c and  mostly it is just a way to  ,%,MALE,5
"['[ she, + she  ] goes to dog shows. /']", she  she   goes to dog shows ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d see, } she shows dogs  /']",d see  she shows dogs  ,sd,MALE,1
"['{c and, } {f uh, } you can sneak a dog into a motel -- /']",c and  f uh  you can sneak a dog into a motel  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c but } you can't sneak ten dogs into a motel. /""]", c but  you cant sneak ten dogs into a motel ,sd,MALE,1
['no <laughter>. /'],no laughter ,aa,FEMALE,4
"['{c so, } she, {f uh, } {d you know, } takes the motor home <sniffing>.  /']",c so  she f uh  d you know  takes the motor home sniffing  ,sd,MALE,1
['{c and } she made a deal with my dad that she would take all the dogs with her when she went dog showing. /'],c and  she made a deal with my dad that she would take all the dogs with her when she went dog showing ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } she, - /']",c and  she  ,%,MALE,5
['if he would buy her a motor home # <laughter>. # /'],if he would buy her a motor home  laughter  ,sd,MALE,1
['{c so } he did <laughter>. /'],c so  he did laughter ,sd,MALE,1
"['{c but } as far as camping, my wife and i have plans to, {f uh, } not really camp per se, but to drive up the, {f uh, } {d you know, } highway one there in california --']",c but  as far as camping my wife and i have plans to f uh  not really camp per se but to drive up the f uh  d you know  highway one there in california ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } as soon as we get this house finished. /']", f uh  as soon as we get this house finished ,+,MALE,0
['yeah.  /'],yeah  ,b,FEMALE,2
"[""# {f oh } [ that's, +  {f uh, } #""]", f oh   thats   f uh  ,ba,FEMALE,6
['# i am going to # need a vacation <laughter>. /'], i am going to  need a vacation laughter ,sd,MALE,1
['that will be ] pretty.  /'],that will be  pretty  ,+,FEMALE,0
"[""that's really pretty out there.  /""]",thats really pretty out there  ,sv,FEMALE,3
"['there are a lot of nice places, /']",there are a lot of nice places ,sv,FEMALE,3
