utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['what kind of crime do you think,  {f uh, } is the most  prevalent in our society? /']",what kind of crime do you think  f uh  is the most  prevalent in our society ,qw,MALE,12
"['{d oh, } boy, probably, {f uh, } robberies, people stealing from each other. /']",d oh  boy probably f uh  robberies people stealing from each other ,sv,MALE,3
['such as new york city <laughter>? /'],such as new york city laughter ,qy^d,MALE,16
['<laughter> is that what happens up there a lot?  /'],laughter is that what happens up there a lot  ,qy,MALE,7
"[""{f uh, } [ [ th-, + that, ] + that's ] mostly what i hear, ((though)), is people getting ripped off and things getting stolen.  /""]",f uh    th  that   thats  mostly what i hear though is people getting ripped off and things getting stolen  ,sd,MALE,1
"[""that's the most prevalent crime. {f uh, } [ the ones that really, + {d you know, } the ones that really ] add up after a while, i guess, {d you know, } [ from, s-, + far as ] insurance money and stuff like that, insurance costs.  /""]",thats the most prevalent crime f uh   the ones that really  d you know  the ones that really  add up after a while i guess d you know   from s  far as  insurance money and stuff like that insurance costs  ,sv,MALE,3
"['{d you know, } everybody has to pay for it indirectly eventually. /']",d you know  everybody has to pay for it indirectly eventually ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"['[ [ i, + i, ] + i ] wonder [ if, + {f uh, } if ] drug use is a more prevalent crime, though, because, {e i mean, } so many people use it,  /']",  i  i   i  wonder  if  f uh  if  drug use is a more prevalent crime though because e i mean  so many people use it  ,sv,MALE,3
"['{c and } even though just using is not really, - /']",c and  even though just using is not really  ,h,MALE,15
"['{e i mean } it is a crime, /']",e i mean  it is a crime ,sd,MALE,1
"['{f oh, } {d well, } yeah,  /']",f oh  d well  yeah  ,aa,MALE,4
"['[ [ that, + that, ] + that ] is a crime.  /']",  that  that   that  is a crime  ,sd,MALE,1
"['i guess, {f uh, } [ when you, + when you ] count all the little things that people do like, - /']",i guess f uh   when you  when you  count all the little things that people do like  ,sv,MALE,3
"['{f uh, } speeding is a crime <laughter>. /']",f uh  speeding is a crime laughter ,sd,MALE,1
"[""{d well, } that's true. /""]",d well  thats true ,aa,MALE,4
['i break that law every day <laughter>. /'],i break that law every day laughter ,sd,MALE,1
"['{c but } [ i was, + [ i, + i ] was ] staying in the realm [ of, + of ] felonies versus misdemeanors --']",c but   i was   i  i  was  staying in the realm  of  of  felonies versus misdemeanors ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- and, {f uh, } drug use,  /']", and f uh  drug use  ,+,MALE,0
"['{d well, } {d actually } drug use is probably a misdemeanor,  /']",d well  d actually  drug use is probably a misdemeanor  ,sv,MALE,3
"['{c but, } {f uh, } [ what kind, + what kind, ] - /']",c but  f uh   what kind  what kind   ,qw,MALE,12
"['[ have you been, + {f uh, } have you been ] the subject of such a crime, such as stealing, or anything? /']", have you been  f uh  have you been  the subject of such a crime such as stealing or anything ,qy,MALE,7
"[""{d well, } [ i've, + {f uh, } i've ] been caught with marijuana before,  /""]",d well   ive  f uh  ive  been caught with marijuana before  ,sd,MALE,1
['{c so } i guess that was a crime.  /'],c so  i guess that was a crime  ,sd,MALE,1
"[""i got a year's probation for that,  /""]",i got a years probation for that  ,sd,MALE,1
"['{c but, } {f uh, } -/']",c but  f uh  ,%,MALE,5
"[""[ that, + that's ] not that much.  /""]", that  thats  not that much  ,sv,MALE,3
['{e i mean } --'],e i mean  ,sv,MALE,3
"['no,  /']",no  ,aa,MALE,4
"[""it wasn't that --""]",it wasnt that ,sd,MALE,1
