utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } <lipsmack> {d anyway } [ i, + {f uh, } <breathing> i, ] {f uh, } {f oh, } - /']",d well  lipsmack d anyway   i  f uh  breathing i  f uh  f oh   ,%,MALE,5
['yeah.  /'],yeah  ,%,MALE,5
['i did forget to ask you.  /'],i did forget to ask you  ,sd,MALE,1
['what is your name by the way? /'],what is your name by the way ,qw,MALE,12
"[""{f uh, } i'm ann. /""]",f uh  im ann ,sd,FEMALE,1
"[""{f oh, } you're ann.  /""]",f oh  youre ann  ,b^m,MALE,24
['hi.  /'],hi  ,fp,MALE,32
"['{c but, } {f uh, } <lipsmack> {d anyway, } i, {f uh, } - /']",c but  f uh  lipsmack d anyway  i f uh   ,%,MALE,5
"[""<breathing> [ lot of, + lot of ] interesting procedural things i think would [ be a good, + be a good ] change if we're going to <breathing> be talking about the subject [ t-, + tonight ] which in some <lipsmack> i guess criminal courts the <breathing>, -/""]",breathing  lot of  lot of  interesting procedural things i think would  be a good  be a good  change if were going to breathing be talking about the subject  t  tonight  which in some lipsmack i guess criminal courts the breathing ,sv,MALE,3
['criminal courts?  /'],criminal courts  ,br,FEMALE,30
['# yes. # /'], yes  ,aa,FEMALE,4
['# yeah.  /'], yeah  ,aa,MALE,4
"[""# [ th-, + the <lipsmack> one ] of which was, {f uh, } [ something, + something ] that's been going on because of the rodney king trial here in town  /""]",  th  the lipsmack one  of which was f uh   something  something  thats been going on because of the rodney king trial here in town  ,sd,MALE,1
"['[ {c and } that is, + {f uh, } {c and } that is ] the exclusion of jurors because of or in spite of their race. {f uh, } /']", c and  that is  f uh  c and  that is  the exclusion of jurors because of or in spite of their race f uh  ,sd,MALE,1
"['{f oh, } really? /']",f oh  really ,bh,FEMALE,18
['yeah.  /'],yeah  ,ny,MALE,9
"['{d well, } [ [ [ they, + they, ] + {f uh, } the, ] + the ] people that (( )) - /']",d well     they  they   f uh  the   the  people that    ,sd,MALE,1
"[""[ the, + {f uh, } the ] jury that's trying, {f uh, } the officers in that case,""]", the  f uh  the  jury thats trying f uh  the officers in that case,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['# [ is, + # is ] an all white panel.  /']",  is   is  an all white panel  ,+,MALE,0
"[""{c and } there's been a lot made in the local papers of that,""]",c and  theres been a lot made in the local papers of that,sd,MALE,1
['# i see. # /'], i see  ,b,FEMALE,2
['# fact. # /'], fact  ,+,MALE,0
"[""i can't, - /""]",i cant  ,%,FEMALE,5
"[""i'm a little surprised they didn't get a change of venue on that one. /""]",im a little surprised they didnt get a change of venue on that one ,sv,FEMALE,3
