utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['uh, go ahead.  /']",uh go ahead  ,ad,FEMALE,22
['what are we supposed to discuss again?   /'],what are we supposed to discuss again   ,qw,FEMALE,12
"['aids research is something that,']",aids research is something that,sv,FEMALE,3
"['#more money (( )),#  -/']",more money    ,%,FEMALE,5
"['#that, i think# th-, whether our country is putting enough money into it  /']",that i think th whether our country is putting enough money into it  ,+,FEMALE,0
"[""and actually i'm concerned that they're not.  /""]",and actually im concerned that theyre not  ,sd,FEMALE,1
"['i have a friend who is working with, uh, who works with, uh, travel groups, /']",i have a friend who is working with uh who works with uh travel groups ,sd,FEMALE,1
['#uh-huh.#  /'],uhhuh  ,b,FEMALE,2
"[""#and one# of the ones that he's w-, worked with was professionals who came in for an aids, uh, conference in, uh, california. /""]",and one of the ones that hes w worked with was professionals who came in for an aids uh conference in uh california ,sd,FEMALE,1
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"['and these were from other, people from other countries.  /']",and these were from other people from other countries  ,sd,FEMALE,1
"[""he's a translator. /""]",hes a translator ,sd,FEMALE,1
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"['and in talking to the people from france he said, you know, - /']",and in talking to the people from france he said you know  ,sd,FEMALE,1
"['he says, one of the things that really concerns me is your government is not telling you enough about how it ((pervasive)) and frightening this epidemic is.  /']",he says one of the things that really concerns me is your government is not telling you enough about how it pervasive and frightening this epidemic is  ,sd,FEMALE,1
"[""and they're letting,""]",and theyre letting,sv,FEMALE,3
['#huh.#  /'],huh  ,b,FEMALE,2
"['#the information# out slowly about how, you know, how big it is.  /']",the information out slowly about how you know how big it is  ,+,FEMALE,0
"['which is scary, you know, pretty scary when so many people get it.  /']",which is scary you know pretty scary when so many people get it  ,sv,FEMALE,3
"[""so, i guess i'm, i'm, i'd like to see us spend more.  /""]",so i guess im im id like to see us spend more  ,sv,FEMALE,3
"[""i don't know that spending more always gets it. /""]",i dont know that spending more always gets it ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,FEMALE,2
"[""i'm, i'm ambivalent about it because, um, uh, i-, well it is very frightening and scary.  /""]",im im ambivalent about it because um uh i well it is very frightening and scary  ,sv,FEMALE,3
"['i have no perspective on how it relates to other diseases,  /']",i have no perspective on how it relates to other diseases  ,sd,FEMALE,1
"['and, uh, i mean whether, -/']",and uh i mean whether ,%,FEMALE,5
"['you mean more money for that means less for cancer or, -/']",you mean more money for that means less for cancer or ,bf,FEMALE,20
['yes.   /'],yes   ,aa,FEMALE,4
"['y-, yeah. /']",y yeah ,b,FEMALE,2
"['and, uh, whether those diseases can yo-, - /']",and uh whether those diseases can yo  ,%,FEMALE,5
['some difference could be made if you did pour more money in like diabetes research -- /'],some difference could be made if you did pour more money in like diabetes research  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- uh --  -/'], uh   ,%,FEMALE,5
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"[""-- didn't, uh, you know, - /""]", didnt uh you know  ,%,FEMALE,5
"['but i, uh, - /']",but i uh  ,%,FEMALE,5
"[""then t-, part of it's lack of education.  /""]",then t part of its lack of education  ,sv,FEMALE,3
"[""i don't know whether, whether, you know, where our money would be most effectively spent. /""]",i dont know whether whether you know where our money would be most effectively spent ,sv,FEMALE,3
"['well it, - /']",well it  ,%,FEMALE,5
"['i, i agree with you there  /']",i i agree with you there  ,aa,FEMALE,4
"['because i know every time that i-, something comes into vogue all the money goes to that one  /']",because i know every time that i something comes into vogue all the money goes to that one  ,sv,FEMALE,3
"[""and you don't know whether it's still also going to the other or if it's a limited pie. /""]",and you dont know whether its still also going to the other or if its a limited pie ,sd,FEMALE,1
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"['money from, money for taking care of the infants takes money away from taking care of the elderly,  /']",money from money for taking care of the infants takes money away from taking care of the elderly  ,sv,FEMALE,3
['or do they both get served?  /'],or do they both get served  ,qy,FEMALE,7
"[""uh, that's a good point. /""]",uh thats a good point ,sv,FEMALE,3
"[""and i'm, i am concerned a lot about, uh, i'm concerned about, uh, two things.  /""]",and im i am concerned a lot about uh im concerned about uh two things  ,sv,FEMALE,3
['one is preventing the spread  /'],one is preventing the spread  ,sd,FEMALE,1
"['and the other is for, uh, for, uh, treating the illness. /']",and the other is for uh for uh treating the illness ,sd,FEMALE,1
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"[""and i'm not certain, - /""]",and im not certain  ,sd,FEMALE,1
"['i, i, - /']",i i  ,%,FEMALE,5
"['again this, - /']",again this  ,%,FEMALE,5
"[""i'm telling you,  /""]",im telling you  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""basically i don't have any opinion. /""]",basically i dont have any opinion ,sd,FEMALE,1
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"['but whether or not it would be, uh, our money would be better spent, uh, teaching, you know, working on the drug problems and the, and the sex problems, uh, rather than trying to cure the people that already have it. /']",but whether or not it would be uh our money would be better spent uh teaching you know working on the drug problems and the and the sex problems uh rather than trying to cure the people that already have it ,sv,FEMALE,3
"[""well, and one of the things i'd, - /""]",well and one of the things id  ,%,FEMALE,5
"[""and i'm with you that i don't know is, is  that really the only way it's being transmitted or was that the easier way to tell us and we're going to find out more. /""]",and im with you that i dont know is is  that really the only way its being transmitted or was that the easier way to tell us and were going to find out more ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
"['well, you know, -/']",well you know ,%,FEMALE,5
"[""#that's, that's the part that,#  -/""]",thats thats the part that  ,%,FEMALE,5
"['#t-, d-, whether my dentist or# <laughter>, -/']",t d whether my dentist or laughter ,%,FEMALE,5
"[""<laughter> that's the part that scares me, you know.  /""]",laughter thats the part that scares me you know  ,sv,FEMALE,3
