utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay <laughter>.  /'],okay laughter  ,"fo_o_fw_""_by_bc",FEMALE,0
['you want to get a start? /'],you want to get a start ,ad,FEMALE,22
['certainly.  /'],certainly  ,aa,FEMALE,4
"['{f uh, } the weather here is warm. /']",f uh  the weather here is warm ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } it has been sort of raining on and off. /'],c and  it has been sort of raining on and off ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } i am an avid gardener  /']",c and  f uh  i am an avid gardener  ,sd,FEMALE,1
"['{c so } i [ [ m-, + m-, ] + measure ] the rain in our rain gauge [ on a, + on a ] regular basis.  /']",c so  i   m  m   measure  the rain in our rain gauge  on a  on a  regular basis  ,sd,FEMALE,1
['{c so } --'],c so  ,sd,FEMALE,1
"['{f oh, } great,  /']",f oh  great  ,ba,FEMALE,6
['great. /'],great ,ba,FEMALE,6
"['-- i [ can, + can ] avoid wasting money on watering. /']", i  can  can  avoid wasting money on watering ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ {c and, } + {f uh, } {c but } ] it has been threatening to rain for the last couple of days,  /']", c and   f uh  c but   it has been threatening to rain for the last couple of days  ,sd,FEMALE,1
"['{c and } it has not,']",c and  it has not,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
['really.  which is a bit of a disappointment.  /'],really  which is a bit of a disappointment  ,+,FEMALE,0
['{c but } --'],c but  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- it is very warm here, which is typical for this [ part of the, + time of the ] year. /']", it is very warm here which is typical for this  part of the  time of the  year ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['how about pennsyl-, -/']",how about pennsyl ,qo,FEMALE,25
"[""[ i think you are, + i think you are ] earlier than we are, as a rule, aren't you?  /""]", i think you are  i think you are  earlier than we are as a rule arent you  ,qy,FEMALE,7
