utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""they're talking about, {f uh, } <talking> federal government, aren't they? /""]",theyre talking about f uh  talking federal government arent they ,qy,MALE,7
"[""i'm sure, - /""]",im sure  ,na,MALE,21
"['{d well, } actually probably any government,  /']",d well  actually probably any government  ,arp_nd,MALE,34
['{c but } --'],c but  ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"[""-- <talking> the federal one's the big one <laughter>.  /""]", talking the federal ones the big one laughter  ,+,MALE,0
"['[ {d so, } + {f uh, } {d so ] } [ what do you, + what do you ] think in the short term we should be doing [ to, + to ] improve it? /']", d so   f uh  d so    what do you  what do you  think in the short term we should be doing  to  to  improve it ,qo,MALE,25
"['{d well, } i saw a program [ on, + {f uh, } recently, ]  /']",d well  i saw a program  on  f uh  recently   ,sd,MALE,1
"['[ {c and, } + {c and } ] it said every time they cut, {d you know, } {d like } fifty-five million dollars on a certain thing, then they brag about how much money they cut,  /']", c and   c and   it said every time they cut d you know  d like  fiftyfive million dollars on a certain thing then they brag about how much money they cut  ,sd,MALE,1
['{c and then } they go and spend that money somewhere else -- /'],c and then  they go and spend that money somewhere else  ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""-- {c and } that's why the budget is never balanced. /""]", c and  thats why the budget is never balanced ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""<talking> the gramm rudman act didn't solve the problem.  /""]",talking the gramm rudman act didnt solve the problem  ,sv,MALE,3
['they just take all the money that they say they cut  /'],they just take all the money that they say they cut  ,sv,MALE,3
['{c and } they spend it somewhere else -- /'],c and  they spend it somewhere else  ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['-- {c or } [ they, + {d you know, } they ] pad out their staff, or, {d you know, } spend it in bounced checks at the,']", c or   they  d you know  they  pad out their staff or d you know  spend it in bounced checks at the,sv,MALE,3
['<laughter>.'],laughter,x,MALE,8
"['commissary,  /']",commissary  ,+,MALE,0
['{c or. } -/'],c or  ,%,MALE,5
"['{f uh, } yeah,  /']",f uh  yeah  ,b,MALE,2
"[""i'm getting [ pretty, + kind of ] disgusted with [ the, + {f uh, } {f uh, } {d you know, } the ] fact that they're counting a reduced deficit as being some big step.  /""]",im getting  pretty  kind of  disgusted with  the  f uh  f uh  d you know  the  fact that theyre counting a reduced deficit as being some big step  ,sv,MALE,3
['right.  /'],right  ,%,MALE,5
"[""{e i mean, } first of all, [ [ we were, + we've ] already hit the largest deficit, + this proposed budget has the largest deficit ] ever,  /""]",e i mean  first of all   we were  weve  already hit the largest deficit  this proposed budget has the largest deficit  ever  ,sv,MALE,3
"['{c and, } two, [ a deficit is, + {e i mean, } the deficit [ [ is only, + {f uh, } is, ] + is ] ] as far from a balanced budget, - /']",c and  two  a deficit is  e i mean  the deficit   is only  f uh  is   is   as far from a balanced budget  ,sv,MALE,3
"['you reduce the deficit,  /']",you reduce the deficit  ,sv,MALE,3
"[""[ you, + [ [ you're still not, + you're still not, ] + you're still ] ] overspending. /""]", you    youre still not  youre still not   youre still   overspending ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['right.  /'],right  ,b,MALE,2
"[""{e i mean, } it's just the amount that you're overspending,  /""]",e i mean  its just the amount that youre overspending  ,sv,MALE,3
"['{c and } this is, <talking> {d you know, } for some reason, the way that the reporting is going on now,  /']",c and  this is talking d you know  for some reason the way that the reporting is going on now  ,sv,MALE,3
"['it seems [ like, + like ] the goal is to reduce the deficit to some, {d you know, } still outrageous amount, {f um, } <clicking>.  /']",it seems  like  like  the goal is to reduce the deficit to some d you know  still outrageous amount f um  clicking  ,sv,MALE,3
"['yeah,  /']",yeah  ,%,MALE,5
"['[ [ i, + i, ] + i ] think in the long term something is going to have to be done with, {f uh, } sort of [ the, + the, ] {f uh, }  /']",  i  i   i  think in the long term something is going to have to be done with f uh  sort of  the  the  f uh   ,sv,MALE,3
"[""{d well } {e i mean, } it seems to be kind of inherent in the political process, right, that you've got, {f uh, } people, {d you know, } [ trying to, + </talking> trying to ] corner money for their state or for their constituents so that they can get reelected. /""]",d well  e i mean  it seems to be kind of inherent in the political process right that youve got f uh  people d you know   trying to  talking trying to  corner money for their state or for their constituents so that they can get reelected ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and, } {f uh, } there isn't any sort of overall accountability,  /""]",c and  f uh  there isnt any sort of overall accountability  ,sv,MALE,3
"[""[ {c and, } + {c and, } ] {f uh, } i don't know,  /""]", c and   c and   f uh  i dont know  ,h,MALE,15
