utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } [ a-, + are ] you a news person? /']",d so   a  are  you a news person ,qy,MALE,7
"['{f uh, } i really am,  /']",f uh  i really am  ,na,MALE,21
"[""[ i enjoy, + i enjoy ] listening to the news and getting as much as i can. although, {d you know, } i'm a full time student  /""]", i enjoy  i enjoy  listening to the news and getting as much as i can although d you know  im a full time student  ,sd,MALE,1
"['{c and } [ i work full time, too,  /']",c and   i work full time too  ,sd,MALE,1
"['{c so, } + {a {e or } not full time,  /']",c so   a e or  not full time  ,sd,MALE,1
['{c but } } i work quite a bit ]  /'],c but   i work quite a bit   ,sd,MALE,1
['[ {c and so } -- +'], c and so   ,sd,MALE,1
['yes. /'],yes ,b,MALE,2
"['-- <throat_clearing>, {c so } ] i mostly depend on the radio, {d you know, } on the way to work.  /']", throatclearing c so   i mostly depend on the radio d you know  on the way to work  ,+,MALE,0
"['[ i like, + i like ] to listen to national public radio, {f uh, } all things considered. /']", i like  i like  to listen to national public radio f uh  all things considered ,sd,MALE,1
"['yes,  /']",yes  ,b,MALE,2
['great show. /'],great show ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['{c and } i like to listen to that and catch, {d you know, } - /']",c and  i like to listen to that and catch d you know   ,sd,MALE,1
"[""[ [ i don't get, + i don't get a lot of, ] + {f uh, } sometimes i don't get ] the current events, {d you know. } because that show kind of has feature stories that might not <breathing> <throat_clearing> directly deal with, {f uh, } {d you know, } some important issue on the day.  /""]",  i dont get  i dont get a lot of   f uh  sometimes i dont get  the current events d you know  because that show kind of has feature stories that might not breathing throatclearing directly deal with f uh  d you know  some important issue on the day  ,sd,MALE,1
"['{c but, } -/']",c but  ,%,MALE,5
"['yeah,  /']",yeah  ,b,MALE,2
"['[ {c so, } + {c so } ] [ the real, + the real ] current news and, the hard news --']", c so   c so    the real  the real  current news and the hard news ,bf,MALE,20
['yeah. /'],yeah ,aa,MALE,4
"['-- [ [ is, + is not, ] + there is not ] really enough of it there. /']",   is  is not   there is not  really enough of it there ,+,MALE,0
"['right,  /']",right  ,aa,MALE,4
"[""that's right,  /""]",thats right  ,aa,MALE,4
['yeah. /'],yeah ,aa,MALE,4
"['yeah,  /']",yeah  ,b^m,MALE,24
"[""[ i've had, + i've had ] that frustration, too.  /""]", ive had  ive had  that frustration too  ,sd,MALE,1
['i --'],i ,sd,MALE,1
['yeah <laughter>. /'],yeah laughter ,b,MALE,2
['-- end up switching stations from time to time. /'], end up switching stations from time to time ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"['[ [ you, + you li-, ] + you like ] n p r -s, {f uh, } programming? /']",  you  you li   you like  n p r s f uh  programming ,qy,MALE,7
"['{f uh, } in general. /']",f uh  in general ,na,MALE,21
['yeah. /'],yeah ,b,MALE,2
"['{f uh, } i --']",f uh  i ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- watch a lot of c n n --'], watch a lot of c n n ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {f uh, } and c span. /']", f uh  and c span ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } [ i, + i ] subscribe to three newspapers. /']",f uh   i  i  subscribe to three newspapers ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{f uh, } {d you know, } i sort of can't get enough of this. /""]",f uh  d you know  i sort of cant get enough of this ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""[ {c and, } + {c and } ] [ i, + when i ] travel elsewhere, i'm often amazed at the local papers how little they have.""]", c and   c and    i  when i  travel elsewhere im often amazed at the local papers how little they have,sd,MALE,1
"['[ [ h-, + h-, ] + h-, ] -/']",  h  h   h  ,%,MALE,5
"['of [ world, + world ] events --']",of  world  world  events ,+,MALE,0
"['{f oh, } yeah. /']",f oh  yeah ,b,MALE,2
['-- and national events. /'], and national events ,+,MALE,0
"['{f oh, } yeah. /']",f oh  yeah ,b,MALE,2
"['{d well, } [ in, + in ] dallas, [ what are the, + what is the ] newspaper situation? /']",d well   in  in  dallas  what are the  what is the  newspaper situation ,qw,MALE,12
"['<breathing> {d well } <laughter>, [ [ we d-, + we, ] + we ] have [ a, + a ] big newspaper situation.  /']",breathing d well  laughter   we d  we   we  have  a  a  big newspaper situation  ,sd,MALE,1
"['{f uh, } <throat_clearing> {c because, } we used to have two newspapers up until, {f uh, } last sunday  /']",f uh  throatclearing c because  we used to have two newspapers up until f uh  last sunday  ,sd,MALE,1
"['{c and } [ [ a, {f uh, } major, + {f uh, } a, ] + one of our major ] papers just closed down.  /']",c and    a f uh  major  f uh  a   one of our major  papers just closed down  ,sd,MALE,1
"[""they closed shop, and said, {d well, } we can't put any more papers out,  /""]",they closed shop and said d well  we cant put any more papers out  ,sd,MALE,1
"[""we're done. /""]",were done ,^q,MALE,19
"['[ was, + was ] that [ the, + the ] better paper  /']", was  was  that  the  the  better paper  ,qy,MALE,7
"['{c or } #  ((   )) , # -/']",c or          ,%,MALE,5
"['# yeah,  /']", yeah  ,ny,MALE,9
['i thought so.  /'],i thought so  ,sd,MALE,1
"['#  [ it was a, + it was a ] more effective paper as far as i was concerned.  /']",   it was a  it was a  more effective paper as far as i was concerned  ,sd,MALE,1
"['[ [ it, + it had, ] + {f uh, } <throat_clearing> {f uh, } it got ] to the news, {d you know, } and gave you the dirty facts pretty quick and easy.']",  it  it had   f uh  throatclearing f uh  it got  to the news d you know  and gave you the dirty facts pretty quick and easy,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
